#file number,time from start,flux,flux error
1240,132.864667,289657,392
1241,132.974133,287583,391
1242,133.083850,292779,394
1243,133.193567,283571,388
1244,133.303283,291863,393
1245,133.412750,292474,394
1246,133.522217,288285,391
1247,133.631933,296177,396
1248,133.741383,289816,392
1249,133.851117,288873,392
1250,133.960833,289854,392
1251,134.070550,290456,393
1252,134.180267,285604,390
1253,134.289733,287985,391
1254,134.399200,287202,391
1255,134.508400,284958,389
1256,134.617850,285809,390
1257,134.727567,290467,393
1258,134.837033,288050,391
1259,134.946750,269876,379
1260,135.056217,288413,391
1261,135.165667,285197,389
1262,135.275133,282452,388
1263,135.384850,289398,392
1264,135.493800,288274,391
1265,135.603000,287290,391
1266,135.712717,288273,391
1267,135.822183,285335,389
1268,135.931900,288260,391
1269,136.041350,284107,389
1270,136.150817,288348,392
1271,136.260283,283647,388
1272,136.370000,288151,391
1273,136.479717,281638,387
1274,136.589433,288192,391
1275,136.698900,288820,392
1276,136.808350,287813,391
1277,136.917817,285524,390
1278,137.027283,284468,389
1279,137.137000,285207,389
1280,137.246200,287954,391
1281,137.355650,292676,394
1282,137.465383,286687,390
1283,137.574833,287052,390
1284,137.685083,283611,388
1285,137.794533,284362,389
1286,137.904267,277686,385
1287,138.013717,286877,391
1288,138.123433,274005,382
1289,138.232900,288508,391
1290,138.342100,282057,387
1291,138.451567,287560,391
1292,138.561533,282516,388
1293,138.671000,285163,389
1294,138.780467,286753,390
1295,138.889917,289190,392
1296,138.999383,286325,390
1297,139.108833,290527,393
1298,139.218567,283050,388
1299,139.328283,284284,389
1300,139.437733,282986,388
1301,139.547467,289536,392
1302,139.656917,287434,391
1303,139.766117,287569,391
1304,139.875583,284791,389
1305,139.985300,284225,389
1306,140.095017,282285,388
1307,140.204217,288202,391
1308,140.313950,285542,390
1309,140.423667,285793,390
1310,140.533383,290737,393
1311,140.642850,284542,389
1312,140.752567,286773,390
1313,140.862017,283838,389
1314,140.971483,292377,394
1315,141.081200,285413,390
1316,141.190667,284415,389
1317,141.300383,284319,389
1318,141.410100,289760,392
1319,141.519300,288845,392
1320,141.628767,287620,391
1321,141.738233,280699,387
1322,141.847683,282381,388
1323,141.956883,288042,391
1324,142.066350,285579,390
1325,142.175550,289511,392
1326,142.285000,285228,390
1327,142.394733,289019,392
1328,142.504450,287006,391
1329,142.613900,284070,389
1330,142.723367,286495,390
1331,142.832567,285820,390
1332,142.942033,282113,387
1333,143.051750,284047,389
1334,143.161200,280391,386
1335,143.270933,296357,397
1336,143.380383,284001,389
1337,143.489583,284334,389
1338,143.599050,285105,389
1339,143.708517,288355,391
1340,143.817967,289252,392
1341,143.927433,289646,392
1342,144.037150,286607,390
1343,144.146350,291515,393
1344,144.255817,285006,389
1345,144.365533,283349,388
1346,144.474467,284835,389
1347,144.584183,286636,390
1348,144.693917,282026,388
1349,144.803633,278129,385
1350,144.913083,286610,390
1351,145.022817,286091,390
1352,145.132533,284173,389
1353,145.241983,285124,389
1354,145.352233,288531,392
1355,145.461950,283728,389
1356,145.571667,284154,389
1357,145.680867,290006,393
1358,145.790333,282801,388
1359,145.900050,283849,389
1360,146.009517,283556,389
1361,146.118967,285046,389
1362,146.228700,290483,393
1363,146.338150,281748,387
1364,146.447617,285893,390
1365,146.557600,283853,389
1366,146.667317,287417,391
1367,146.776517,284628,389
1368,146.886233,286979,391
1369,146.995950,285396,390
1370,147.105417,287104,391
1371,147.214883,294393,395
1372,147.324333,291732,394
1373,147.433800,281828,387
1374,147.543517,286326,390
1375,147.652983,284923,389
1376,147.762433,287117,391
1377,147.872150,284648,389
1378,147.981883,281372,387
1379,148.091333,284346,389
1380,148.201050,286300,390
1381,148.310517,284828,389
1382,148.420233,286975,391
1384,148.638900,275375,383
1385,148.748350,287470,391
1386,148.857817,280625,387
1387,148.967283,276656,384
1388,149.076733,279276,386
1389,149.186200,279554,386
1390,149.295400,288931,392
1391,149.405117,287788,391
1392,149.514317,287937,391
1393,149.623517,281008,387
1394,149.733233,284775,389
1395,149.842700,287772,391
1396,149.952417,281815,387
1397,150.061883,280871,387
1398,150.171083,273608,382
1399,150.280800,286604,391
1400,150.390517,280228,386
1401,150.500233,282897,388
1402,150.609700,280059,386
1403,150.719167,286791,391
1404,150.828617,278509,385
1405,150.938333,290733,393
1406,151.048067,287186,391
1407,151.157783,290137,393
1408,151.267250,278859,385
1409,151.376700,285537,390
1410,151.486417,289007,392
1411,151.595883,286827,391
1412,151.705350,279687,386
1413,151.815067,282183,388
1415,152.033983,286415,390
1416,152.143700,278324,385
1417,152.253417,285675,390
1418,152.362883,281465,387
1419,152.472350,282386,388
1420,152.582067,277086,384
1421,152.691517,288115,392
1422,152.801250,290394,393
1423,152.910967,283643,389
1424,153.020433,278772,386
1425,153.129633,275795,384
1426,153.239350,285840,390
1427,153.348550,283878,389
1428,153.458267,285038,390
1429,153.567733,287127,391
1430,153.676933,281837,388
1431,153.786383,281176,387
1432,153.895850,286527,391
1433,154.005300,280261,387
1434,154.114500,280994,387
1435,154.224233,289341,392
1436,154.333683,287182,391
1437,154.443400,288130,392
1438,154.552867,284919,390
1439,154.662067,292058,394
1440,154.771533,279865,386
1441,154.880983,283121,388
1442,154.990183,285484,390
1443,155.099650,278327,385
1444,155.209367,283713,389
1445,155.318567,281139,387
1446,155.428033,286465,391
1447,155.537750,287241,391
1448,155.647217,286152,390
1449,155.756667,284163,389
1450,155.866383,281478,387
1451,155.976117,258208,372
1452,156.085567,283837,389
1453,156.195033,288656,392
1454,156.304483,282044,388
1455,156.413950,284716,390
1456,156.523667,277624,385
1457,156.633917,285111,390
1458,156.743117,279753,386
1459,156.852567,284808,389
1460,156.962300,289119,392
1461,157.071500,280363,387
1462,157.180950,282227,388
1463,157.290417,286637,391
1464,157.399617,278902,386
1465,157.509333,280491,387
1466,157.619050,279177,386
1467,157.728767,201115,334
1468,157.837967,284765,390
1469,157.947700,279254,386
1470,158.057417,280768,387
1471,158.166867,284357,389
1472,158.276333,283108,388
1473,158.386050,282864,388
1474,158.495250,279600,386
1475,158.604717,283631,389
1476,158.714433,292846,395
1477,158.823900,280169,387
1478,158.933350,290395,394
1479,159.042817,274645,384
1480,159.152283,273724,382
1481,159.261733,285817,390
1482,159.370933,284865,390
1483,159.480400,286810,391
1484,159.590117,293743,395
1485,159.699583,284991,392
1486,159.808783,279791,388
1487,159.918500,283249,389
1488,160.028217,291220,394
1489,160.137933,279198,386
1490,160.247133,288135,392
1491,160.356850,287205,391
1492,160.466317,282795,388
1493,160.575783,282803,388
1494,160.685233,283859,389
1495,160.794967,281470,387
1496,160.904417,280987,387
1497,161.013883,292996,395
1498,161.123333,284610,389
1499,161.232533,285226,390
1500,161.342267,283570,389
1501,161.451983,274578,383
1502,161.561433,275049,383
1503,161.670900,293077,395
1504,161.780617,284328,389
1505,161.890083,279271,386
1506,161.999533,280364,386
1507,162.109000,282492,388
1508,162.218200,286567,391
1509,162.327400,279801,386
1510,162.437117,282699,388
1511,162.546850,276689,384
1512,162.656567,281371,387
1513,162.766283,282854,388
1514,162.875750,282363,388
1515,162.985467,288701,392
1516,163.094917,279351,386
1517,163.204383,284567,389
1518,163.313850,277189,384
1519,163.423300,279768,386
1520,163.532767,282795,388
1521,163.641967,282530,388
1522,163.751167,284130,389
1523,163.860883,278971,386
1524,163.970350,280400,387
1525,164.080067,278582,385
1526,164.189517,283701,389
1527,164.298983,278508,385
1528,164.408450,285293,390
1529,164.518167,282673,388
1530,164.627633,284573,389
1531,164.737350,284663,389
1532,164.846800,276929,384
1533,164.956267,273249,382
1534,165.065733,275630,383
1535,165.175450,278161,385
1536,165.285167,281583,387
1537,165.394633,276549,384
1538,165.504350,281746,387
1539,165.614067,283843,389
1540,165.723267,287918,391
1541,165.832733,274792,383
1542,165.942450,278424,385
1543,166.051650,289549,392
1544,166.161633,281644,387
1545,166.271083,272317,381
1546,166.380283,276670,384
1547,166.490017,282250,388
1548,166.599733,281875,387
1549,166.709450,279491,386
1550,166.818650,275887,384
1551,166.928367,278649,385
1552,167.037833,274871,383
1553,167.147033,274125,382
1554,167.256483,279229,386
1555,167.366217,283260,388
1556,167.475417,280686,387
1557,167.584867,283346,389
1558,167.694583,290111,393
1559,167.804050,282376,388
1560,167.913517,282175,388
1561,168.023233,279898,386
1562,168.132950,281492,387
1563,168.242417,284838,389
1564,168.352133,278122,385
1565,168.462117,288638,392
1566,168.571567,281123,387
1567,168.681033,282874,388
1568,168.790750,280362,388
1569,168.900217,281031,388
1570,169.009933,278094,385
1571,169.119400,273261,382
1572,169.228850,278231,385
1573,169.338567,282039,388
1574,169.448300,289243,392
1575,169.558017,273710,382
1576,169.667467,276928,384
1577,169.777200,270514,380
1578,169.886650,282725,388
1579,169.995850,277956,385
1580,170.105050,276273,384
1581,170.214783,278199,385
1582,170.324233,289116,392
1583,170.433950,282840,388
1584,170.543417,279500,386
1585,170.652883,280266,387
1586,170.762333,287452,391
1587,170.871800,270899,380
1588,170.981517,272616,383
1589,171.091233,282170,388
1590,171.200950,281566,389
1591,171.310683,272785,382
1592,171.420133,279623,388
1593,171.529850,280947,387
1594,171.639317,275672,384
1595,171.748783,279661,386
1596,171.858500,278467,385
1597,171.968217,278149,385
1598,172.077933,290871,393
1599,172.187133,281955,388
1600,172.296867,277373,386
1601,172.406583,276836,384
1602,172.516300,283557,389
1603,172.626017,281001,387
1604,172.735483,277945,385
1605,172.844933,276624,384
1606,172.954400,279314,386
1607,173.063867,286696,391
1608,173.173317,281612,388
1609,173.282517,271342,382
1610,173.392233,272153,382
1611,173.501700,277357,385
1612,173.611167,284896,391
1613,173.720883,276518,385
1614,173.830600,279474,387
1615,173.940067,278625,386
1616,174.049783,279954,387
1617,174.159250,279390,386
1618,174.268967,284740,389
1619,174.378417,282087,388
1620,174.487883,281696,387
1621,174.597350,279905,386
1622,174.707067,275632,384
1623,174.816517,275571,384
1624,174.925717,277900,385
1625,175.035183,274753,383
1626,175.144900,281533,387
1627,175.254367,281234,387
1628,175.363817,279218,386
1629,175.473550,284515,389
1630,175.583267,286546,391
1631,175.692983,273764,382
1632,175.802450,277277,385
1633,175.912167,280354,387
1634,176.021633,276941,384
1635,176.131083,274282,383
1636,176.240283,272472,382
1637,176.349750,276392,384
1638,176.459200,279123,386
1639,176.568667,277044,385
1640,176.678133,271530,381
1641,176.787850,269330,380
1642,176.897300,273776,382
1643,177.006500,267891,379
1644,177.115967,274536,383
1645,177.225950,274968,383
1646,177.335667,276200,384
1647,177.445383,282560,388
1648,177.554850,272771,382
1649,177.664567,291569,394
1650,177.774033,281620,388
1651,177.883233,284197,389
1652,177.992950,282365,388
1653,178.102417,276109,384
1654,178.211867,281459,387
1655,178.321333,279787,386
1656,178.430783,282441,388
1657,178.540250,275075,383
1658,178.649717,274853,383
1659,178.758917,276396,384
1660,178.868633,286255,391
1661,178.978350,282896,388
1662,179.087817,282334,388
1663,179.197533,265945,377
1664,179.306983,273655,382
1665,179.416717,272372,382
1666,179.525917,271325,381
1667,179.635633,278170,385
1668,179.745350,279896,386
1669,179.854817,275453,384
1670,179.964533,283300,389
1671,180.074250,281930,388
1672,180.183717,273296,382
1673,180.292917,285425,390
1674,180.402367,275399,384
1675,180.511833,269289,379
1676,180.621550,274308,383
1677,180.731267,276847,384
1678,180.840467,280806,387
1679,180.949933,269101,379
1680,181.059650,274569,383
1681,181.169367,271920,381
1682,181.278833,275577,384
1683,181.388300,277792,385
1684,181.498017,279816,386
1685,181.607483,286560,391
1686,181.716933,282838,388
1687,181.826400,276679,384
1688,181.935600,276722,384
1689,182.045050,285580,390
1690,182.154783,274354,383
1691,182.263983,275483,384
1692,182.373433,264034,376
1693,182.483150,287286,391
1694,182.592883,278658,386
1695,182.702600,287921,392
1696,182.812050,269966,380
1697,182.921250,286430,391
1698,183.030983,276988,385
1699,183.140433,279517,386
1700,183.249900,273289,382
1701,183.359367,280783,387
1702,183.469083,274328,383
1703,183.578800,274148,383
1704,183.688267,273156,382
1705,183.797983,275104,383
1706,183.907700,299258,399
1707,184.017167,278717,386
1708,184.126883,290064,393
1709,184.236333,281633,388
1710,184.346067,267974,379
1711,184.455517,270392,380
1712,184.565233,281788,388
1713,184.674700,278822,386
1714,184.784417,283942,389
1715,184.893883,264481,377
1716,185.003333,284232,389
1717,185.112800,273289,382
1718,185.222267,282048,388
1719,185.331983,276471,384
1720,185.441450,283242,389
1721,185.550900,285206,390
1722,185.660617,281343,387
1723,185.769567,271209,381
1724,185.878767,276508,384
1725,185.988217,280041,387
1726,186.097683,278642,386
1727,186.207400,282755,388
1728,186.316867,272298,382
1729,186.426317,272966,382
1730,186.535783,272723,382
1731,186.645500,269940,380
1732,186.754967,282559,388
1733,186.864417,281153,387
1734,186.974150,269095,380
1735,187.083867,282478,388
1736,187.193333,275389,384
1737,187.303050,273086,382
1738,187.412500,264110,376
1739,187.522233,277609,385
1740,187.631433,278121,385
1741,187.740883,269987,380
1742,187.850350,274161,383
1743,187.960067,280779,387
1744,188.069783,272758,382
1745,188.178983,273123,382
1746,188.288183,273844,383
1747,188.397900,277767,385
1748,188.506850,265115,377
1749,188.616300,270628,381
1750,188.726033,276504,385
1751,188.835483,277522,385
1752,188.945217,272609,382
1753,189.054933,279326,386
1754,189.164133,280175,387
1755,189.273850,269401,380
1756,189.383567,282372,388
1757,189.493283,281558,388
1758,189.602483,271429,381
1759,189.712467,268345,379
1760,189.822183,272946,382
1761,189.931650,281527,388
1762,190.041117,275551,384
1763,190.150833,273432,383
1764,190.260033,275932,384
1765,190.369483,273689,383
1766,190.478950,268473,379
1767,190.588417,272906,382
1768,190.698133,276999,386
1769,190.807333,190348,327
1770,190.917050,209793,340
1771,191.026250,285939,391
1772,191.135967,267386,379
1773,191.245167,272415,382
1774,191.354900,270596,381
1775,191.464100,267172,378
1776,191.574067,269016,380
1777,191.683800,254938,370
1778,191.793000,265213,377
1779,191.902717,267158,378
1780,192.011917,272829,382
1781,192.121633,263315,376
1782,192.231350,253538,369
1783,192.340817,268092,379
1784,192.450017,263428,376
1785,192.559733,265904,377
1786,192.668933,274554,383
1787,192.778400,271416,381
1788,192.887850,268525,379
1789,192.997317,269681,380
1790,193.106783,272809,382
1791,193.216233,267201,378
1792,193.325700,276162,384
1793,193.435150,260124,374
1794,193.544883,270407,380
1795,193.654333,263320,376
1796,193.763800,266013,377
1797,193.873517,265032,377
1798,193.982983,265362,377
1799,194.092433,268882,379
1800,194.202150,252836,369
1801,194.311883,261059,374
1802,194.421333,272500,382
1803,194.531050,277390,385
1804,194.640517,271964,381
1805,194.749983,276417,384
1806,194.859433,275209,383
1807,194.969167,266336,378
1808,195.078617,268043,379
1809,195.188083,271979,381
1810,195.297800,261873,375
1811,195.407267,270963,381
1812,195.516717,266740,378
1813,195.626433,269718,380
1814,195.736167,276888,385
1815,195.845617,279441,386
1816,195.955083,279954,387
1817,196.064533,272044,381
1818,196.174000,268124,379
1819,196.283467,281400,387
1820,196.393183,265424,377
1821,196.502383,271705,381
1822,196.611850,281911,388
1823,196.721300,274855,383
1824,196.830500,270339,380
1825,196.939967,270394,380
1826,197.049683,274138,383
1827,197.159150,268991,379
1828,197.268867,272500,382
1829,197.378583,285155,390
1830,197.488050,277225,385
1831,197.597500,276743,384
1832,197.707217,276737,384
1833,197.816683,281380,387
1834,197.926150,271405,381
1835,198.035600,272302,382
1836,198.145067,277700,385
1837,198.254517,279640,386
1838,198.363983,270936,381
1839,198.473183,263172,376
1840,198.582650,267323,378
1841,198.692367,278150,385
1842,198.801567,274708,383
1843,198.911033,263474,376
1844,199.020483,274804,383
1845,199.129950,280795,387
1846,199.239667,268088,379
1847,199.349133,277636,385
1848,199.458333,275665,384
1849,199.567783,280884,387
1850,199.677500,279797,386
1851,199.786700,270459,380
1852,199.896433,267252,378
1853,200.005883,277013,385
1854,200.115600,282549,388
1855,200.225067,273091,382
1856,200.334783,294462,396
1857,200.444517,269825,380
1858,200.553717,282250,388
1859,200.663433,280885,387
1860,200.773150,283712,389
1861,200.882617,278554,386
1862,200.992067,271072,381
1863,201.101533,277599,385
1864,201.210983,275494,384
1865,201.320450,281476,388
1866,201.429917,276419,384
1867,201.539367,279940,387
1868,201.648833,276905,385
1869,201.758550,269583,380
1870,201.868267,270843,381
1871,201.977467,271964,382
1872,202.086667,268566,379
1873,202.196133,276279,384
1874,202.305850,283677,389
1875,202.415567,279327,386
1876,202.525300,277371,385
1877,202.634750,282168,388
1878,202.744217,267107,378
1879,202.853933,270488,380
1880,202.963400,262306,375
1881,203.072850,264783,377
1882,203.182567,271609,381
1883,203.292033,268357,379
1884,203.401500,276662,384
1885,203.510950,276333,384
1886,203.620417,265600,377
1887,203.730133,273482,382
1888,203.839850,264517,377
1889,203.949317,263191,376
1890,204.058250,264517,376
1891,204.167983,254149,370
1892,204.276917,273652,383
1893,204.386117,271005,382
1894,204.495833,270226,381
1895,204.605300,267222,379
1896,204.714500,274503,383
1897,204.823950,280152,387
1898,204.933417,277171,385
1899,205.042883,276347,384
1900,205.152333,266304,378
1901,205.261800,273760,383
1902,205.371250,279132,386
1903,205.480450,277392,385
1904,205.589917,269523,380
1905,205.699633,274662,383
1906,205.809350,224791,349
1907,205.918817,272576,382
1908,206.028283,277971,385
1909,206.137733,276495,384
1910,206.247200,275453,384
1911,206.356667,278477,386
1912,206.466383,255092,370
1913,206.576100,272833,382
1914,206.685817,282258,388
1915,206.795533,269922,380
1916,206.905267,274338,383
1917,207.014467,276483,385
1918,207.123917,267317,379
1919,207.233633,285694,390
1920,207.343617,262914,376
1921,207.452817,269381,380
1922,207.562283,265162,377
1923,207.671217,273759,383
1924,207.780683,278225,386
1925,207.890400,279150,386
1926,207.999867,280344,387
1927,208.109317,276190,384
1928,208.219050,268460,379
1929,208.328767,269332,380
1930,208.438217,260315,374
1931,208.547683,270478,380
1932,208.657150,266910,378
1933,208.766600,264402,376
1934,208.876067,279987,387
1935,208.985517,281100,387
1936,209.094717,261396,374
1937,209.204450,274227,383
1938,209.314167,274853,383
1939,209.423883,268789,379
1940,209.533350,270492,380
1941,209.643067,282013,388
1942,209.752517,280330,387
1943,209.861983,277424,385
1944,209.971450,271956,381
1945,210.080900,274808,383
1946,210.190367,273174,382
1947,210.299833,267034,378
1948,210.409033,275508,384
1949,210.518483,274053,383
1950,210.628200,286133,391
1951,210.737400,283739,389
1952,210.847133,270534,380
1953,210.956583,276777,385
1954,211.066567,285907,390
1955,211.176033,281661,388
1956,211.285483,268243,379
1957,211.395200,273643,382
1958,211.504667,265895,377
1959,211.614383,289950,393
1960,211.723850,280493,387
1961,211.833050,271048,381
1962,211.942767,269905,380
1963,212.052483,261268,374
1964,212.161950,268960,380
1965,212.271417,259277,373
1966,212.380867,265817,377
1967,212.490333,259301,373
1968,212.600567,271776,381
1969,212.710283,271603,381
1970,212.820017,273122,382
1971,212.929217,267022,378
1972,213.038933,269030,380
1973,213.148383,279415,386
1974,213.257850,282345,388
1975,213.367317,273795,383
1976,213.476767,277554,385
1977,213.585967,281547,388
1978,213.695433,265576,377
1979,213.805150,270522,381
1980,213.914867,273769,383
1981,214.024600,267405,378
1982,214.134050,274248,383
1983,214.243767,281951,388
1984,214.352967,276559,385
1985,214.462700,273375,382
1986,214.572417,274795,383
1987,214.681867,273942,383
1988,214.791333,263560,376
1989,214.901050,281154,387
1990,215.010767,262145,375
1991,215.119967,267780,379
1992,215.229433,282254,388
1993,215.339150,270927,381
1994,215.448617,286395,391
1995,215.558333,262846,375
1996,215.668050,272968,382
1997,215.777517,275051,383
1998,215.886983,274263,383
1999,215.996700,275524,384
2000,216.105900,270115,380
2001,216.215350,281428,388
2002,216.325083,287149,391
2003,216.434533,284155,389
2004,216.543733,278458,386
2005,216.653450,273288,382
2006,216.762650,278504,386
2007,216.872383,281310,388
2008,216.981833,271742,381
2009,217.091817,272357,382
2010,217.201283,274513,383
2011,217.310733,267303,378
2012,217.420200,275716,384
2013,217.529667,267201,378
2014,217.639117,281449,388
2015,217.748583,283628,389
2016,217.858033,272039,381
2017,217.967233,280045,387
2018,218.076700,273460,382
2019,218.186167,287431,391
2020,218.295617,271197,381
2021,218.405083,274416,383
2022,218.514533,276591,384
2023,218.623733,273132,382
2024,218.732933,285721,390
2025,218.842400,282200,389
2026,218.951600,270837,381
2027,219.243317,262984,376
2028,219.352517,270880,381
2029,219.461717,279933,387
2030,219.570917,273258,382
2031,219.679867,275737,384
2032,219.789067,271617,381
2033,219.898517,277162,385
2034,220.008250,267398,379
2035,220.117450,279522,386
2036,220.227167,268209,379
2037,220.336617,275303,384
2038,220.445817,270196,380
2039,220.555283,271650,381
2040,220.664750,272711,382
2041,220.773950,280240,387
2042,220.883400,266696,378
2043,220.993117,273320,382
2044,221.102317,269068,380
2045,221.211783,272678,382
2046,221.321500,275075,384
2047,221.430967,266441,378
2048,221.540683,267364,378
2049,221.650150,269673,380
2050,221.759350,264845,377
2051,221.868800,266411,378
2052,221.978533,280117,387
2053,222.087733,276995,385
2054,222.197450,266146,378
2055,222.307167,271515,381
2056,222.416883,282625,388
2057,222.526350,271626,381
2058,222.636067,273357,382
2059,222.745783,286948,391
2060,222.855250,269967,380
2061,222.964967,279386,386
2062,223.074683,273544,383
2063,223.184417,271288,381
2064,223.293867,274569,383
2065,223.403333,280670,387
2066,223.512267,280865,387
2067,223.621733,277112,385
2068,223.731183,279536,386
2069,223.840650,271226,381
2070,223.950117,275007,383
2071,224.059833,272126,382
2072,224.169033,275892,384
2073,224.278750,268250,379
2074,224.388467,283289,389
2075,224.498183,278167,386
2076,224.607650,270464,381
2077,224.717367,269464,380
2078,224.827083,259720,373
2079,224.936550,265125,377
2080,225.046017,264845,377
2081,225.155467,270354,381
2082,225.264933,270928,381
2083,225.374400,290576,394
2084,225.484117,261998,375
2085,225.593833,280973,387
2086,225.703300,264993,377
2087,225.812750,278216,386
2088,225.922217,277631,385
2089,226.031417,269851,380
2090,226.140867,273802,383
2091,226.250600,266678,378
2092,226.360050,255619,371
2093,226.469517,277553,385
2094,226.578967,267991,379
2095,226.688433,275149,384
2096,226.797900,276170,384
2097,226.907617,279420,386
2098,227.017333,268538,379
2099,227.126800,291823,394
2100,227.236517,274780,383
2101,227.345717,261753,375
2102,227.454917,261567,375
2103,227.564383,258488,373
2104,227.673583,268083,379
2105,227.783033,273188,382
2106,227.892500,281107,387
2107,228.001950,265752,377
2108,228.111417,274368,383
2109,228.221133,278706,386
2110,228.330600,276348,384
2111,228.440317,266955,378
2112,228.549783,284821,390
2113,228.658983,273164,382
2114,228.768433,261818,375
2115,228.878417,268178,379
2116,228.988133,273624,383
2117,229.097600,279546,386
2118,229.207317,269971,380
2119,229.317033,280283,387
2120,229.426233,253702,369
2121,229.535700,264540,377
2122,229.645417,270042,380
2123,229.754883,269678,380
2124,229.864083,272349,382
2125,229.973800,284990,390
2126,230.083000,277262,385
2127,230.192467,265665,377
2128,230.301917,267426,379
2129,230.411117,283593,389
2130,230.520583,275915,384
2131,230.630033,275029,383
2132,230.739500,278779,386
2133,230.848967,274753,383
2134,230.957900,273647,383
2135,231.067367,275502,384
2136,231.176817,271440,381
2137,231.286017,268343,379
2138,231.395483,276603,384
2139,231.504950,274275,383
2140,231.614400,267048,378
2141,231.723350,264818,377
2142,231.832283,275514,384
2143,231.941750,268295,379
2144,232.051467,263889,376
2145,232.160400,272632,382
2146,232.269867,265073,377
2147,232.379317,283490,389
2148,232.488783,269350,380
2149,232.597983,271365,381
2150,232.707450,267005,378
2151,232.816900,263178,376
2152,232.926367,274946,383
2153,233.035833,273559,382
2154,233.145283,270996,381
2155,233.254750,261422,375
2156,233.364467,266737,378
2157,233.473933,277806,385
2158,233.583383,270981,381
2159,233.692850,266031,378
2160,233.802050,274108,383
2161,233.911500,269966,380
2162,234.021233,259387,373
2163,234.130433,263957,376
2164,234.240150,269779,380
2165,234.349867,271139,381
2166,234.459067,264582,377
2167,234.568533,270278,380
2168,234.677983,259858,373
2169,234.787183,264638,377
2170,234.896383,266687,378
2171,235.006117,260609,374
2172,235.115567,268584,379
2173,235.225033,246893,365
2174,235.334750,271344,381
2175,235.444217,264675,377
2176,235.553667,272395,382
2177,235.663383,273897,383
2178,235.773367,273214,382
2179,235.882833,261166,374
2180,235.992550,273874,383
2181,236.102267,263773,376
2182,236.211733,277299,385
2183,236.320933,268236,379
2184,236.430400,259427,373
2185,236.539850,272059,382
2186,236.649317,273974,383
2187,236.759033,257588,372
2188,236.868500,272311,382
2189,236.977950,270622,381
2190,237.087150,274770,384
2191,237.196617,259263,373
2192,237.306333,273320,383
2193,237.416050,257147,373
2194,237.525767,263042,376
2195,237.635500,263456,376
2196,237.744950,272920,382
2197,237.854667,264963,377
2198,237.964133,265222,377
2199,238.073850,274732,383
2200,238.183317,274479,383
2201,238.293300,265420,377
2202,238.402750,272005,382
2203,238.512217,264585,377
2204,238.621933,276484,384
2205,238.731133,269242,380
2206,238.840850,273965,383
2207,238.950050,271912,381
2208,239.059517,265437,377
2209,239.168983,245875,364
2210,239.278433,176296,314
2211,239.387633,10967,137
2212,239.497350,27918,166
2213,239.607083,271578,381
2214,239.716533,261381,374
2215,239.826000,252731,369
2216,239.935450,269777,380
2217,240.044650,264502,377
2218,240.153867,261639,375
2219,240.263583,253368,369
2220,240.372517,254226,370
2221,240.481983,251633,368
2222,240.591183,260238,374
2223,240.700900,258039,372
2224,240.810367,257431,372
2225,240.920083,256799,371
2226,241.029283,260944,374
2227,241.139000,266831,378
2228,241.248717,270988,381
2229,241.358183,266750,378
2230,241.467900,260211,374
2231,241.577367,264513,376
2232,241.686567,270724,381
2233,241.796017,269294,380
2234,241.905733,273562,382
2235,242.015200,272807,382
2236,242.124400,269982,380
2237,242.234117,265986,378
2238,242.343317,265885,377
2239,242.453050,268209,379
2240,242.562500,272664,382
2241,242.671967,258882,373
2242,242.781417,266746,378
2243,242.890883,276888,385
2244,243.000350,262480,375
2245,243.109800,277406,385
2246,243.219267,262593,375
2247,243.328717,256111,371
2248,243.438450,260696,374
2249,243.548417,273539,383
2250,243.658150,260487,374
2251,243.767867,252271,368
2252,243.877317,269568,380
2253,243.986533,261045,375
2254,244.096250,270628,381
2255,244.205967,261529,375
2256,244.315683,260698,374
2257,244.424883,260306,374
2258,244.534083,260140,374
2259,244.643800,271237,381
2260,244.752750,248149,366
2261,244.862200,262544,375
2262,244.971667,261554,375
2263,245.081133,262469,375
2264,245.190850,268231,379
2265,245.300567,266341,378
2266,245.409767,251423,368
2267,245.519233,261416,375
2268,245.628950,256697,371
2269,245.738400,257720,372
2270,245.847617,259316,373
2271,245.957333,254348,370
2272,246.066783,262137,375
2273,246.176250,280736,387
2274,246.285967,252659,369
2275,246.395683,261309,374
2276,246.505150,263481,376
2277,246.614867,263123,376
2278,246.724333,257760,372
2279,246.833783,257155,372
2280,246.942983,273846,383
2281,247.052450,269197,380
2282,247.161917,275249,384
2283,247.271367,276134,384
2284,247.381083,257955,372
2285,247.490283,264697,377
2286,247.599750,267792,379
2287,247.709467,260587,374
2288,247.818667,268328,379
2289,247.928400,271091,381
2290,248.037850,252738,369
2291,248.147317,268025,379
2292,248.256517,263126,376
2293,248.366233,257896,372
2294,248.475700,253299,369
2295,248.585417,255131,370
2296,248.695133,272409,382
2297,248.804333,270630,381
2298,248.914050,269456,380
2299,249.023517,271430,381
2300,249.132717,257325,372
2301,249.242167,266633,378
2302,249.351633,259875,373
2303,249.461100,254548,370
2304,249.570550,253830,369
2305,249.680283,263860,376
2306,249.789483,268092,379
2307,249.898933,265910,378
2308,250.008650,246663,365
2309,250.118383,278343,386
2310,250.227583,253949,370
2311,250.337033,256484,371
2312,250.446750,254087,370
2313,250.555950,260540,374
2314,250.665417,258515,373
2315,250.775133,254870,370
2316,250.884600,255950,371
