#file number,time from start,flux,flux error
1244,133.303283,19466,137
1245,133.412750,19662,138
1246,133.522217,19646,138
1247,133.631933,19152,137
1248,133.741383,19599,138
1249,133.851117,19498,138
1250,133.960833,19660,138
1251,134.070550,19445,138
1252,134.180267,19046,137
1253,134.289733,18742,136
1254,134.399200,19328,138
1255,134.508400,19489,138
1256,134.617850,19378,138
1257,134.727567,19766,138
1258,134.837033,19250,137
1259,134.946750,18256,136
1260,135.056217,19614,138
1261,135.165667,19252,137
1262,135.275133,18929,137
1263,135.384850,19367,138
1264,135.493800,19314,138
1265,135.603000,19128,137
1266,135.712717,19255,138
1267,135.822183,18974,137
1268,135.931900,19362,138
1269,136.041350,19121,137
1270,136.150817,19196,138
1271,136.260283,19449,138
1272,136.370000,18909,137
1273,136.479717,19532,138
1274,136.589433,19236,138
1275,136.698900,19223,137
1276,136.808350,19293,137
1277,136.917817,19290,138
1278,137.027283,19280,138
1279,137.137000,19080,137
1280,137.246200,19413,138
1281,137.355650,19236,137
1282,137.465383,18773,136
1283,137.574833,19396,138
1284,137.685083,19041,137
1285,137.794533,19365,138
1286,137.904267,19083,137
1287,138.013717,18949,137
1288,138.123433,18577,136
1289,138.232900,18935,137
1290,138.342100,19487,138
1291,138.451567,19230,137
1292,138.561533,19084,137
1293,138.671000,18942,137
1294,138.780467,18834,137
1295,138.889917,19379,138
1296,138.999383,19286,138
1297,139.108833,19195,137
1298,139.218567,19257,138
1299,139.328283,19061,137
1300,139.437733,19438,138
1301,139.547467,19358,138
1302,139.656917,19247,138
1303,139.766117,18792,137
1304,139.875583,19139,137
1305,139.985300,19600,138
1306,140.095017,18953,137
1307,140.204217,18851,137
1308,140.313950,19121,138
1309,140.423667,19160,137
1310,140.533383,19071,137
1311,140.642850,19366,138
1312,140.752567,19097,137
1313,140.862017,19388,138
1314,140.971483,19276,138
1315,141.081200,19027,137
1316,141.190667,19056,137
1317,141.300383,19026,137
1318,141.410100,19106,137
1319,141.519300,19200,138
1320,141.628767,19418,138
1321,141.738233,19456,138
1322,141.847683,18523,137
1323,141.956883,19264,138
1324,142.066350,19268,138
1325,142.175550,19070,138
1326,142.285000,19160,138
1327,142.394733,19243,137
1328,142.504450,19370,138
1329,142.613900,19122,137
1330,142.723367,19509,138
1331,142.832567,19132,138
1332,142.942033,19202,138
1333,143.051750,18997,137
1334,143.161200,19629,138
1335,143.270933,18944,137
1336,143.380383,18869,137
1337,143.489583,19061,137
1338,143.599050,18810,137
1339,143.708517,19410,138
1340,143.817967,19085,137
1341,143.927433,19160,138
1342,144.037150,19142,138
1343,144.146350,19292,138
1344,144.255817,18839,137
1345,144.365533,19106,137
1346,144.474467,19510,138
1347,144.584183,19333,138
1348,144.693917,19059,138
1349,144.803633,19039,137
1350,144.913083,19158,138
1351,145.022817,19010,137
1352,145.132533,19259,138
1353,145.241983,19314,138
1354,145.352233,19294,138
1355,145.461950,19400,138
1356,145.571667,19092,137
1357,145.680867,19079,138
1358,145.790333,19017,137
1359,145.900050,19067,138
1360,146.009517,18800,137
1361,146.118967,18851,137
1362,146.228700,19044,138
1363,146.338150,19220,138
1364,146.447617,19055,138
1365,146.557600,19252,138
1366,146.667317,19023,138
1367,146.776517,19047,137
1368,146.886233,19184,138
1369,146.995950,19130,138
1370,147.105417,19384,138
1371,147.214883,19330,138
1372,147.324333,19240,138
1373,147.433800,18916,137
1374,147.543517,19450,139
1375,147.652983,19145,138
1376,147.762433,18815,137
1377,147.872150,19078,138
1378,147.981883,19298,138
1379,148.091333,19314,138
1380,148.201050,19306,138
1381,148.310517,19370,138
1382,148.420233,18971,138
1384,148.638900,19300,138
1385,148.748350,19050,138
1386,148.857817,19426,138
1387,148.967283,19184,138
1388,149.076733,19549,139
1389,149.186200,19525,139
1390,149.295400,19217,138
1391,149.405117,19509,139
1392,149.514317,19851,139
1393,149.623517,19217,138
1394,149.733233,19097,138
1395,149.842700,19275,138
1396,149.952417,18528,137
1397,150.061883,19314,138
1398,150.171083,19889,140
1399,150.280800,19331,138
1400,150.390517,18418,137
1401,150.500233,19573,139
1402,150.609700,18788,137
1403,150.719167,19115,138
1404,150.828617,18883,137
1405,150.938333,18995,138
1406,151.048067,19575,139
1407,151.157783,19289,138
1408,151.267250,19192,138
1409,151.376700,19092,138
1410,151.486417,19130,138
1411,151.595883,19318,139
1412,151.705350,18675,137
1413,151.815067,19653,139
1415,152.033983,19034,138
1416,152.143700,19155,138
1417,152.253417,19043,138
1418,152.362883,19266,139
1419,152.472350,18816,138
1420,152.582067,19212,138
1421,152.691517,19404,139
1422,152.801250,18795,138
1423,152.910967,19234,138
1424,153.020433,18970,138
1425,153.129633,18900,138
1426,153.239350,18974,138
1427,153.348550,19339,139
1428,153.458267,18849,138
1429,153.567733,19039,138
1430,153.676933,19211,139
1431,153.786383,19580,139
1432,153.895850,18888,138
1433,154.005300,19110,138
1434,154.114500,19160,138
1435,154.224233,18956,138
1436,154.333683,19654,139
1437,154.443400,19020,138
1438,154.552867,19131,138
1439,154.662067,19147,138
1440,154.771533,19185,138
1441,154.880983,19028,138
1442,154.990183,19550,139
1443,155.099650,18951,138
1444,155.209367,19040,138
1445,155.318567,19201,138
1446,155.428033,18798,138
1447,155.537750,19177,138
1448,155.647217,19265,139
1449,155.756667,19199,139
1450,155.866383,19041,139
1451,155.976117,17662,136
1452,156.085567,19263,139
1453,156.195033,19618,139
1454,156.304483,18958,138
1455,156.413950,19249,139
1456,156.523667,19082,138
1457,156.633917,18934,138
1458,156.743117,19286,139
1459,156.852567,18664,137
1460,156.962300,18847,138
1461,157.071500,18925,138
1462,157.180950,19294,139
1463,157.290417,18999,138
1464,157.399617,18107,137
1465,157.509333,18537,137
1466,157.619050,18831,138
1467,157.728767,13147,132
1468,157.837967,18701,138
1469,157.947700,19023,139
1470,158.057417,18752,138
1471,158.166867,19108,138
1472,158.276333,19260,139
1473,158.386050,18963,138
1474,158.495250,19009,138
1475,158.604717,19660,140
1476,158.714433,19007,138
1477,158.823900,18787,138
1478,158.933350,18742,141
1479,159.042817,19178,142
1480,159.152283,19181,139
1481,159.261733,18741,138
1482,159.370933,18507,137
1483,159.480400,19634,139
1484,159.590117,19093,138
1485,159.699583,19095,144
1486,159.808783,19740,144
1487,159.918500,18899,138
1488,160.028217,18855,138
1489,160.137933,18383,137
1490,160.247133,19285,138
1491,160.356850,18881,138
1492,160.466317,19233,138
1493,160.575783,18418,137
1494,160.685233,19360,138
1495,160.794967,18835,137
1496,160.904417,19459,139
1497,161.013883,18782,137
1498,161.123333,18928,138
1499,161.232533,19186,138
1500,161.342267,19001,138
1501,161.451983,19121,138
1502,161.561433,18779,138
1503,161.670900,18927,138
1504,161.780617,18674,137
1505,161.890083,19034,138
1506,161.999533,18880,137
1507,162.109000,18812,137
1508,162.218200,18860,138
1509,162.327400,19298,138
1510,162.437117,18315,136
1511,162.546850,19017,138
1512,162.656567,18852,137
1513,162.766283,19152,139
1514,162.875750,18985,138
1515,162.985467,18892,138
1516,163.094917,18462,137
1517,163.204383,18831,138
1518,163.313850,18971,137
1519,163.423300,18895,137
1520,163.532767,18460,137
1521,163.641967,19175,138
1522,163.751167,18992,138
1523,163.860883,17917,136
1524,163.970350,19025,138
1525,164.080067,19330,138
1526,164.189517,19471,139
1527,164.298983,18746,137
1528,164.408450,18712,137
1529,164.518167,19153,138
1530,164.627633,18959,137
1531,164.737350,19318,138
1532,164.846800,18998,138
1533,164.956267,18421,137
1534,165.065733,18958,138
1535,165.175450,19571,139
1536,165.285167,18889,137
1537,165.394633,18773,137
1538,165.504350,19245,138
1539,165.614067,19158,138
1540,165.723267,19190,138
1541,165.832733,19102,138
1542,165.942450,19372,138
1543,166.051650,19605,139
1544,166.161633,18739,137
1545,166.271083,18325,137
1546,166.380283,19153,138
1547,166.490017,19231,138
1548,166.599733,18700,137
1549,166.709450,18625,137
1550,166.818650,18700,137
1551,166.928367,18984,138
1552,167.037833,18670,137
1553,167.147033,18960,138
1554,167.256483,18748,137
1555,167.366217,18855,138
1556,167.475417,19446,139
1557,167.584867,18810,138
1558,167.694583,18899,138
1559,167.804050,18983,138
1560,167.913517,18488,137
1561,168.023233,19676,139
1562,168.132950,19165,138
1563,168.242417,18849,138
1564,168.352133,19165,138
1565,168.462117,18748,137
1566,168.571567,18965,138
1567,168.681033,19686,139
1568,168.790750,19123,141
1569,168.900217,18924,142
1570,169.009933,18972,138
1571,169.119400,18548,137
1572,169.228850,18921,138
1573,169.338567,18832,138
1574,169.448300,19155,138
1575,169.558017,18764,137
1576,169.667467,18640,137
1577,169.777200,18920,138
1578,169.886650,19233,138
1579,169.995850,18795,138
1580,170.105050,18918,138
1581,170.214783,18710,138
1582,170.324233,18707,138
1583,170.433950,18812,138
1584,170.543417,19084,138
1585,170.652883,18357,137
1586,170.762333,18831,138
1587,170.871800,18457,137
1588,170.981517,19324,141
1589,171.091233,19150,139
1590,171.200950,18527,142
1591,171.310683,18898,138
1592,171.420133,18609,142
1593,171.529850,18332,137
1594,171.639317,19288,139
1595,171.748783,19200,139
1596,171.858500,18899,138
1597,171.968217,18650,137
1598,172.077933,18673,138
1599,172.187133,18849,138
1600,172.296867,19139,142
1601,172.406583,18235,137
1602,172.516300,19140,138
1603,172.626017,18990,138
1604,172.735483,19458,139
1605,172.844933,18654,137
1606,172.954400,18861,138
1607,173.063867,18864,138
1608,173.173317,18917,140
1609,173.282517,18589,141
1610,173.392233,19218,140
1611,173.501700,18571,139
1612,173.611167,18859,141
1613,173.720883,18489,140
1614,173.830600,18490,140
1615,173.940067,18673,140
1616,174.049783,18196,140
1617,174.159250,18806,137
1618,174.268967,18508,137
1619,174.378417,18878,138
1620,174.487883,18708,137
1621,174.597350,18962,138
1622,174.707067,18854,138
1623,174.816517,19149,138
1624,174.925717,18376,137
1625,175.035183,18546,137
1626,175.144900,18447,137
1627,175.254367,18371,137
1628,175.363817,18227,137
1629,175.473550,18851,138
1630,175.583267,19102,138
1631,175.692983,19288,139
1632,175.802450,18544,137
1633,175.912167,18807,138
1634,176.021633,18783,138
1635,176.131083,19095,138
1636,176.240283,18133,137
1637,176.349750,18717,138
1638,176.459200,19220,139
1639,176.568667,18380,137
1640,176.678133,19285,139
1641,176.787850,18698,138
1642,176.897300,18304,137
1643,177.006500,18482,137
1644,177.115967,18478,138
1645,177.225950,18061,136
1646,177.335667,18530,138
1647,177.445383,18637,137
1648,177.554850,18907,138
1649,177.664567,18791,138
1650,177.774033,18509,137
1651,177.883233,18302,137
1652,177.992950,18305,137
1653,178.102417,18891,138
1654,178.211867,19163,139
1655,178.321333,18930,138
1656,178.430783,18994,138
1657,178.540250,18660,138
1658,178.649717,19322,139
1659,178.758917,18359,137
1660,178.868633,18331,137
1661,178.978350,18353,137
1662,179.087817,19652,139
1663,179.197533,18488,137
1664,179.306983,18730,138
1665,179.416717,18523,137
1666,179.525917,18651,138
1667,179.635633,18511,137
1668,179.745350,18542,138
1669,179.854817,18531,137
1670,179.964533,18581,138
1671,180.074250,18460,137
1672,180.183717,18323,137
1673,180.292917,18320,137
1674,180.402367,19081,139
1675,180.511833,18529,137
1676,180.621550,18638,138
1677,180.731267,18936,138
1678,180.840467,18701,138
1679,180.949933,18509,138
1680,181.059650,18429,137
1681,181.169367,18691,138
1682,181.278833,19184,139
1683,181.388300,18665,138
1684,181.498017,19315,139
1685,181.607483,19311,139
1686,181.716933,18789,138
1687,181.826400,18587,138
1688,181.935600,18361,137
1689,182.045050,18511,138
1690,182.154783,17972,137
1691,182.263983,18553,138
1692,182.373433,18775,138
1693,182.483150,18189,137
1694,182.592883,19334,139
1695,182.702600,18111,137
1696,182.812050,18881,138
1697,182.921250,18708,138
1698,183.030983,18298,137
1699,183.140433,19395,139
1700,183.249900,18828,138
1701,183.359367,19003,139
1702,183.469083,18975,139
1703,183.578800,18400,138
1704,183.688267,19523,139
1705,183.797983,18871,138
1706,183.907700,18665,138
1707,184.017167,18613,138
1708,184.126883,18366,137
1709,184.236333,19005,138
1710,184.346067,18245,137
1711,184.455517,18816,138
1712,184.565233,19544,140
1713,184.674700,19265,139
1714,184.784417,18759,138
1715,184.893883,18199,137
1716,185.003333,18739,138
1717,185.112800,18500,138
1718,185.222267,18520,138
1719,185.331983,19165,139
1720,185.441450,18431,137
1721,185.550900,18165,137
1722,185.660617,19422,139
1723,185.769567,19166,139
1724,185.878767,19121,139
1725,185.988217,18916,138
1726,186.097683,19103,139
1727,186.207400,18884,138
1728,186.316867,19630,140
1729,186.426317,18753,138
1730,186.535783,18665,138
1731,186.645500,18735,138
1732,186.754967,18840,139
1733,186.864417,19093,139
1734,186.974150,18645,138
1735,187.083867,18629,138
1736,187.193333,18126,137
1737,187.303050,18586,138
1738,187.412500,17705,137
1739,187.522233,19012,139
1740,187.631433,19133,139
1741,187.740883,18716,138
1742,187.850350,18525,138
1743,187.960067,18624,138
1744,188.069783,18529,138
1745,188.178983,19041,139
1746,188.288183,18377,138
1747,188.397900,18652,138
1748,188.506850,18005,137
1749,188.616300,18496,138
1750,188.726033,18126,137
1751,188.835483,18598,138
1752,188.945217,18566,138
1753,189.054933,18743,138
1754,189.164133,18209,137
1755,189.273850,18836,139
1756,189.383567,18189,137
1757,189.493283,18542,138
1758,189.602483,18850,139
1759,189.712467,18852,139
1760,189.822183,17780,136
1761,189.931650,18386,138
1762,190.041117,18590,138
1763,190.150833,18669,141
1764,190.260033,18390,138
1765,190.369483,17371,136
1766,190.478950,18955,139
1767,190.588417,18502,138
1768,190.698133,18813,141
1769,190.807333,14420,137
1770,190.917050,15275,136
1771,191.026250,17986,137
1772,191.135967,17749,137
1773,191.245167,17843,137
1774,191.354900,17548,136
1775,191.464100,17605,137
1776,191.574067,16780,135
1777,191.683800,18643,138
1778,191.793000,17435,136
1779,191.902717,17130,135
1780,192.011917,18057,137
1781,192.121633,17690,136
1782,192.231350,18703,138
1783,192.340817,18919,138
1784,192.450017,18181,137
1785,192.559733,18779,138
1786,192.668933,18278,137
1787,192.778400,18231,137
1788,192.887850,17970,137
1789,192.997317,18057,137
1790,193.106783,17954,137
1791,193.216233,17644,136
1792,193.325700,18192,137
1793,193.435150,18215,137
1794,193.544883,18328,137
1795,193.654333,17695,136
1796,193.763800,17979,137
1797,193.873517,17677,136
1798,193.982983,18638,138
1799,194.092433,18181,137
1800,194.202150,18238,137
1801,194.311883,18208,137
1802,194.421333,17905,137
1803,194.531050,18373,137
1804,194.640517,18064,137
1805,194.749983,18439,137
1806,194.859433,18699,138
1807,194.969167,18527,138
1808,195.078617,18530,138
1809,195.188083,18809,138
1810,195.297800,17663,136
1811,195.407267,19019,139
1812,195.516717,17291,135
1813,195.626433,18226,137
1814,195.736167,18178,137
1815,195.845617,19112,139
1816,195.955083,18375,137
1817,196.064533,18597,138
1818,196.174000,18558,138
1819,196.283467,17458,136
1820,196.393183,17788,136
1821,196.502383,18954,139
1822,196.611850,18344,138
1823,196.721300,17877,136
1824,196.830500,18816,138
1825,196.939967,18337,138
1826,197.049683,18476,138
1827,197.159150,18160,137
1828,197.268867,18789,138
1829,197.378583,18212,137
1830,197.488050,19118,139
1831,197.597500,18321,137
1832,197.707217,18009,137
1833,197.816683,18091,137
1834,197.926150,18283,137
1835,198.035600,18738,138
1836,198.145067,18040,137
1837,198.254517,18567,138
1838,198.363983,18203,137
1839,198.473183,19283,139
1840,198.582650,17938,137
1841,198.692367,17942,137
1842,198.801567,18254,137
1843,198.911033,17779,137
1844,199.020483,18405,137
1845,199.129950,17779,137
1846,199.239667,18285,137
1847,199.349133,17932,137
1848,199.458333,18224,137
1849,199.567783,18727,138
1850,199.677500,18891,138
1851,199.786700,18417,137
1852,199.896433,18785,138
1853,200.005883,18032,137
1854,200.115600,17756,137
1855,200.225067,18285,137
1856,200.334783,18437,138
1857,200.444517,18943,139
1858,200.553717,18501,138
1859,200.663433,18597,138
1860,200.773150,18364,138
1861,200.882617,18216,137
1862,200.992067,17801,136
1863,201.101533,18264,138
1864,201.210983,18523,138
1865,201.320450,17888,137
1866,201.429917,18314,137
1867,201.539367,18084,137
1868,201.648833,17731,136
1869,201.758550,18717,138
1870,201.868267,17935,137
1871,201.977467,18105,137
1872,202.086667,17362,136
1873,202.196133,17813,136
1874,202.305850,18609,138
1875,202.415567,18008,137
1876,202.525300,18956,138
1877,202.634750,18340,138
1878,202.744217,18043,137
1879,202.853933,17461,136
1880,202.963400,17658,136
1881,203.072850,17750,136
1882,203.182567,18431,137
1883,203.292033,17961,137
1884,203.401500,17611,136
1885,203.510950,17756,136
1886,203.620417,18304,137
1887,203.730133,17951,137
1888,203.839850,17605,136
1889,203.949317,17862,137
1890,204.058250,18104,137
1891,204.167983,18384,138
1892,204.276917,18013,139
1893,204.386117,18871,141
1894,204.495833,18090,139
1895,204.605300,18984,139
1896,204.714500,18232,137
1897,204.823950,18589,138
1898,204.933417,17929,137
1899,205.042883,17570,136
1900,205.152333,18217,137
1901,205.261800,18284,138
1902,205.371250,18444,138
1903,205.480450,17533,136
1904,205.589917,18021,137
1905,205.699633,18230,137
1906,205.809350,15344,132
1907,205.918817,18075,137
1908,206.028283,17722,136
1909,206.137733,17889,137
1910,206.247200,18810,139
1911,206.356667,18693,138
1912,206.466383,19104,139
1913,206.576100,17352,136
1914,206.685817,17521,137
1915,206.795533,18164,138
1916,206.905267,18059,138
1917,207.014467,17491,136
1918,207.123917,18698,139
1919,207.233633,18386,138
1920,207.343617,18503,138
1921,207.452817,19170,139
1922,207.562283,18898,139
1923,207.671217,18947,138
1924,207.780683,18240,138
1925,207.890400,18883,139
1926,207.999867,19065,139
1927,208.109317,17644,136
1928,208.219050,17968,137
1929,208.328767,18556,138
1930,208.438217,17690,136
1931,208.547683,18324,137
1932,208.657150,18387,138
1933,208.766600,18469,138
1934,208.876067,18269,138
1935,208.985517,18670,138
1936,209.094717,17879,137
1937,209.204450,18898,139
1938,209.314167,17288,136
1939,209.423883,18167,137
1940,209.533350,17412,136
1941,209.643067,17693,136
1942,209.752517,17933,137
1943,209.861983,18749,138
1944,209.971450,18711,138
1945,210.080900,17596,136
1946,210.190367,19853,140
1947,210.299833,18052,137
1948,210.409033,18200,137
1949,210.518483,17607,136
1950,210.628200,18021,137
1951,210.737400,17535,136
1952,210.847133,18075,137
1953,210.956583,17891,137
1954,211.066567,17961,137
1955,211.176033,17750,137
1956,211.285483,18489,138
1957,211.395200,17681,136
1958,211.504667,18041,137
1959,211.614383,17387,136
1960,211.723850,18161,138
1961,211.833050,18286,138
1962,211.942767,18456,138
1963,212.052483,18389,138
1964,212.161950,18046,137
1965,212.271417,17132,135
1966,212.380867,17471,136
1967,212.490333,17756,137
1968,212.600567,17938,137
1969,212.710283,17382,136
1970,212.820017,16963,135
1971,212.929217,18214,138
1972,213.038933,18111,137
1973,213.148383,18197,137
1974,213.257850,17958,137
1975,213.367317,17941,137
1976,213.476767,17683,137
1977,213.585967,17799,136
1978,213.695433,18201,137
1979,213.805150,18233,137
1980,213.914867,17713,136
1981,214.024600,17453,136
1982,214.134050,18452,138
1983,214.243767,17969,137
1984,214.352967,18541,138
1985,214.462700,18340,138
1986,214.572417,17500,136
1987,214.681867,17733,137
1988,214.791333,17997,137
1989,214.901050,18186,137
1990,215.010767,18546,138
1991,215.119967,17773,137
1992,215.229433,17794,137
1993,215.339150,18134,137
1994,215.448617,18299,137
1995,215.558333,17376,136
1996,215.668050,17630,136
1997,215.777517,17731,136
1998,215.886983,17941,137
1999,215.996700,19124,139
2000,216.105900,18592,138
2001,216.215350,18211,137
2002,216.325083,18077,137
2003,216.434533,18534,138
2004,216.543733,17621,136
2005,216.653450,17807,137
2006,216.762650,18568,138
2007,216.872383,18372,138
2008,216.981833,17555,136
2009,217.091817,18167,137
2010,217.201283,18499,138
2011,217.310733,18040,137
2012,217.420200,19240,139
2013,217.529667,18071,137
2014,217.639117,18143,137
2015,217.748583,17800,136
2016,217.858033,18108,137
2017,217.967233,18555,138
2018,218.076700,18506,138
2019,218.186167,17592,136
2020,218.295617,17835,137
2021,218.405083,17948,137
2022,218.514533,18444,138
2023,218.623733,18283,137
2024,218.732933,19341,139
2025,218.842400,17460,137
2026,218.951600,18074,138
2027,219.243317,17937,137
2028,219.352517,17520,136
2029,219.461717,17836,137
2030,219.570917,18117,137
2031,219.679867,17711,136
2032,219.789067,18524,138
2033,219.898517,17463,136
2034,220.008250,17163,136
2035,220.117450,17618,136
2036,220.227167,18399,138
2037,220.336617,17614,136
2038,220.445817,17674,136
2039,220.555283,18818,138
2040,220.664750,17608,136
2041,220.773950,18253,138
2042,220.883400,17649,137
2043,220.993117,19686,140
2044,221.102317,18113,137
2045,221.211783,17662,137
2046,221.321500,17572,136
2047,221.430967,17742,136
2048,221.540683,18043,137
2049,221.650150,18161,137
2050,221.759350,17986,137
2051,221.868800,17742,137
2052,221.978533,18113,137
2053,222.087733,18755,138
2054,222.197450,17987,137
2055,222.307167,17289,136
2056,222.416883,17713,137
2057,222.526350,17593,136
2058,222.636067,17525,136
2059,222.745783,17968,137
2060,222.855250,17665,137
2061,222.964967,17618,137
2062,223.074683,17382,136
2063,223.184417,18033,137
2064,223.293867,17407,136
2065,223.403333,17441,136
2066,223.512267,17463,136
2067,223.621733,17872,137
2068,223.731183,17994,137
2069,223.840650,17461,136
2070,223.950117,17674,137
2071,224.059833,18183,138
2072,224.169033,17330,136
2073,224.278750,17333,136
2074,224.388467,17974,137
2075,224.498183,18191,138
2076,224.607650,19478,140
2077,224.717367,17466,137
2078,224.827083,18292,138
2079,224.936550,17498,136
2080,225.046017,18332,138
2081,225.155467,17869,137
2082,225.264933,18291,138
2083,225.374400,18435,138
2084,225.484117,18267,138
2085,225.593833,17812,137
2086,225.703300,17376,136
2087,225.812750,17598,137
2088,225.922217,17433,136
2089,226.031417,16720,135
2090,226.140867,17161,136
2091,226.250600,17352,136
2092,226.360050,18131,138
2093,226.469517,17060,136
2094,226.578967,18049,138
2095,226.688433,16869,135
2096,226.797900,17908,137
2097,226.907617,17695,137
2098,227.017333,18605,139
2099,227.126800,17723,137
2100,227.236517,17903,137
2101,227.345717,18401,138
2102,227.454917,17300,136
2103,227.564383,17703,137
2104,227.673583,17381,136
2105,227.783033,17908,137
2106,227.892500,17879,137
2107,228.001950,17943,137
2108,228.111417,18043,137
2109,228.221133,17659,136
2110,228.330600,18093,137
2111,228.440317,17562,136
2112,228.549783,17823,136
2113,228.658983,18031,137
2114,228.768433,17807,137
2115,228.878417,18930,139
2116,228.988133,17640,137
2117,229.097600,18180,138
2118,229.207317,17570,136
2119,229.317033,17983,137
2120,229.426233,17183,136
2121,229.535700,18067,137
2122,229.645417,18395,138
2123,229.754883,16967,135
2124,229.864083,17750,137
2125,229.973800,17270,136
2126,230.083000,17440,136
2127,230.192467,18462,138
2128,230.301917,17264,136
2129,230.411117,17804,137
2130,230.520583,17844,137
2131,230.630033,17841,137
2132,230.739500,17397,136
2133,230.848967,17336,136
2134,230.957900,18234,137
2135,231.067367,17598,136
2136,231.176817,17266,136
2137,231.286017,17411,136
2138,231.395483,17512,136
2139,231.504950,18009,137
2140,231.614400,18082,137
2141,231.723350,17949,137
2142,231.832283,17934,137
2143,231.941750,17346,136
2144,232.051467,17380,136
2145,232.160400,17528,136
2146,232.269867,18154,137
2147,232.379317,17356,136
2148,232.488783,18049,137
2149,232.597983,18216,137
2150,232.707450,17290,136
2151,232.816900,16676,135
2152,232.926367,17590,137
2153,233.035833,17835,137
2154,233.145283,17863,137
2155,233.254750,18259,138
2156,233.364467,17178,136
2157,233.473933,17825,137
2158,233.583383,17638,137
2159,233.692850,17859,137
2160,233.802050,17296,136
2161,233.911500,17860,137
2162,234.021233,17013,135
2163,234.130433,18104,137
2164,234.240150,17575,136
2165,234.349867,18120,137
2166,234.459067,17333,136
2167,234.568533,17705,136
2168,234.677983,18425,138
2169,234.787183,17735,136
2170,234.896383,17000,135
2171,235.006117,17714,136
2172,235.115567,17307,136
2173,235.225033,17918,137
2174,235.334750,18514,138
2175,235.444217,17246,136
2176,235.553667,17578,136
2177,235.663383,17185,136
2178,235.773367,16998,135
2179,235.882833,17396,136
2180,235.992550,17966,137
2181,236.102267,16776,135
2182,236.211733,17192,135
2183,236.320933,17452,136
2184,236.430400,17462,136
2185,236.539850,18168,137
2186,236.649317,18364,138
2187,236.759033,17396,136
2188,236.868500,17651,136
2189,236.977950,17836,137
2190,237.087150,17218,137
2191,237.196617,17340,137
2192,237.306333,17316,139
2193,237.416050,17727,139
2194,237.525767,17334,136
2195,237.635500,16950,135
2196,237.744950,17493,137
2197,237.854667,17499,136
2198,237.964133,17556,137
2199,238.073850,17446,136
2200,238.183317,17653,137
2201,238.293300,17645,136
2202,238.402750,17685,137
2203,238.512217,17652,137
2204,238.621933,17973,137
2205,238.731133,17377,136
2206,238.840850,17258,136
2207,238.950050,17414,136
2208,239.059517,17040,135
2209,239.168983,16565,135
2210,239.278433,13036,130
2211,239.387633,1817,120
2212,239.497350,5245,128
2213,239.607083,16758,135
2214,239.716533,17742,136
2215,239.826000,17500,136
2216,239.935450,17095,135
2217,240.044650,17473,136
2218,240.153867,17227,136
2219,240.263583,16846,135
2220,240.372517,17098,135
2221,240.481983,17592,136
2222,240.591183,17828,137
2223,240.700900,17145,135
2224,240.810367,17296,136
2225,240.920083,17191,136
2226,241.029283,17413,136
2227,241.139000,17834,137
2228,241.248717,16443,134
2229,241.358183,16733,135
2230,241.467900,17366,136
2231,241.577367,17708,136
2232,241.686567,17724,136
2233,241.796017,17717,136
2234,241.905733,17370,136
2235,242.015200,16855,135
2236,242.124400,18680,138
2237,242.234117,17247,135
2238,242.343317,18078,137
2239,242.453050,17308,136
2240,242.562500,17715,136
2241,242.671967,16933,135
2242,242.781417,17802,137
2243,242.890883,17892,137
2244,243.000350,16925,135
2245,243.109800,17452,136
2246,243.219267,17468,136
2247,243.328717,16636,134
2248,243.438450,17463,136
2249,243.548417,17457,136
2250,243.658150,17714,137
2251,243.767867,18574,138
2252,243.877317,17640,137
2253,243.986533,17028,136
2254,244.096250,18021,138
2255,244.205967,17759,137
2256,244.315683,17005,136
2257,244.424883,17603,137
2258,244.534083,17618,137
2259,244.643800,18713,138
2260,244.752750,17380,136
2261,244.862200,17604,137
2262,244.971667,17706,137
2263,245.081133,16910,135
2264,245.190850,18203,137
2265,245.300567,16416,134
2266,245.409767,16465,134
2267,245.519233,17387,136
2268,245.628950,17585,136
2269,245.738400,16104,134
2270,245.847617,17034,135
2271,245.957333,16323,134
2272,246.066783,16899,135
2273,246.176250,18036,137
2274,246.285967,16756,135
2275,246.395683,17085,136
2276,246.505150,17833,137
2277,246.614867,17578,136
2278,246.724333,17661,136
2279,246.833783,17686,136
2280,246.942983,17154,136
2281,247.052450,17195,136
2282,247.161917,17323,136
2283,247.271367,17600,136
2284,247.381083,17823,137
2285,247.490283,17192,136
2286,247.599750,16794,135
2287,247.709467,17535,136
2288,247.818667,17596,136
2289,247.928400,16346,134
2290,248.037850,18309,138
2291,248.147317,17039,135
2292,248.256517,16210,134
2293,248.366233,16832,135
2294,248.475700,16640,135
2295,248.585417,17873,137
2296,248.695133,16445,134
2297,248.804333,16934,135
2298,248.914050,17041,135
2299,249.023517,17267,136
2300,249.132717,16921,135
2301,249.242167,18097,137
2302,249.351633,16888,135
2303,249.461100,17460,136
2304,249.570550,16757,135
2305,249.680283,16587,135
2306,249.789483,17524,136
2307,249.898933,16458,135
2308,250.008650,14758,132
2309,250.118383,15966,134
2310,250.227583,16571,135
2311,250.337033,16090,134
2312,250.446750,17398,136
2313,250.555950,17188,136
2314,250.665417,16466,134
2315,250.775133,16749,135
2316,250.884600,16857,135
2317,250.994050,17196,136
2318,251.103783,16363,134
2319,251.213233,16831,135
2320,251.322950,17317,136
