#file number,time from start,flux,flux error
1244,133.303283,16054,131
1245,133.412750,15644,130
1246,133.522217,16175,131
1247,133.631933,15787,131
1248,133.741383,16674,133
1249,133.851117,16536,132
1250,133.960833,16215,132
1251,134.070550,15990,131
1252,134.180267,15973,131
1253,134.289733,16355,132
1254,134.399200,15885,130
1255,134.508400,15834,131
1256,134.617850,16141,132
1257,134.727567,15605,131
1258,134.837033,16129,132
1259,134.946750,15050,129
1260,135.056217,15780,131
1261,135.165667,16040,131
1262,135.275133,15620,131
1263,135.384850,15982,131
1264,135.493800,15805,131
1265,135.603000,16000,131
1266,135.712717,16077,132
1267,135.822183,16272,132
1268,135.931900,15945,131
1269,136.041350,16117,132
1270,136.150817,15950,132
1271,136.260283,16018,132
1272,136.370000,15944,131
1273,136.479717,15872,131
1274,136.589433,16221,132
1275,136.698900,15987,131
1276,136.808350,15987,131
1277,136.917817,15974,131
1278,137.027283,16108,132
1279,137.137000,16384,132
1280,137.246200,16085,132
1281,137.355650,16160,132
1282,137.465383,16074,131
1283,137.574833,15994,131
1284,137.685083,16041,131
1285,137.794533,15825,131
1286,137.904267,15941,131
1287,138.013717,15947,132
1288,138.123433,15522,131
1289,138.232900,15351,130
1290,138.342100,16142,132
1291,138.451567,15655,131
1292,138.561533,16023,131
1293,138.671000,15856,132
1294,138.780467,16048,132
1295,138.889917,15856,131
1296,138.999383,16443,132
1297,139.108833,15670,131
1298,139.218567,16115,132
1299,139.328283,15913,131
1300,139.437733,15969,131
1301,139.547467,15878,131
1302,139.656917,16336,132
1303,139.766117,15683,131
1304,139.875583,16225,132
1305,139.985300,15977,132
1306,140.095017,16070,132
1307,140.204217,16032,132
1308,140.313950,16039,132
1309,140.423667,16183,132
1310,140.533383,16295,132
1311,140.642850,16176,132
1312,140.752567,16088,132
1313,140.862017,16003,132
1314,140.971483,15610,131
1315,141.081200,16106,132
1316,141.190667,15990,132
1317,141.300383,15938,132
1318,141.410100,16562,133
1319,141.519300,15863,131
1320,141.628767,16103,132
1321,141.738233,16093,132
1322,141.847683,15837,132
1323,141.956883,15632,131
1324,142.066350,15635,131
1325,142.175550,15706,131
1326,142.285000,16227,132
1327,142.394733,16329,132
1328,142.504450,15843,131
1329,142.613900,16022,132
1330,142.723367,16288,132
1331,142.832567,16169,132
1332,142.942033,16194,132
1333,143.051750,15812,132
1334,143.161200,15929,132
1335,143.270933,15816,131
1336,143.380383,15967,132
1337,143.489583,16164,132
1338,143.599050,15527,130
1339,143.708517,16071,132
1340,143.817967,15929,132
1341,143.927433,16341,133
1342,144.037150,15957,131
1343,144.146350,16062,132
1344,144.255817,16116,132
1345,144.365533,16305,132
1346,144.474467,16026,132
1347,144.584183,16016,132
1348,144.693917,16226,132
1349,144.803633,15832,131
1350,144.913083,16193,132
1351,145.022817,16112,132
1352,145.132533,16096,132
1353,145.241983,16283,132
1354,145.352233,16060,132
1355,145.461950,16084,132
1356,145.571667,15895,131
1357,145.680867,15883,132
1358,145.790333,16331,132
1359,145.900050,16041,132
1360,146.009517,15682,131
1361,146.118967,15694,131
1362,146.228700,16067,132
1363,146.338150,15683,132
1364,146.447617,15500,131
1365,146.557600,15593,131
1366,146.667317,15792,132
1367,146.776517,15808,131
1368,146.886233,16059,132
1369,146.995950,16026,132
1370,147.105417,15858,132
1371,147.214883,16148,132
1372,147.324333,15899,132
1373,147.433800,15812,131
1374,147.543517,16001,132
1375,147.652983,16058,132
1376,147.762433,15885,132
1377,147.872150,15996,132
1378,147.981883,15934,132
1379,148.091333,15266,131
1380,148.201050,15637,132
1381,148.310517,16031,132
1382,148.420233,15584,131
1384,148.638900,15918,132
1385,148.748350,16023,133
1386,148.857817,15497,131
1387,148.967283,15565,131
1388,149.076733,15996,132
1389,149.186200,15972,132
1390,149.295400,15587,132
1391,149.405117,16167,133
1392,149.514317,15715,132
1393,149.623517,16111,132
1394,149.733233,16019,132
1395,149.842700,16030,132
1396,149.952417,15597,131
1397,150.061883,15712,132
1398,150.171083,16082,133
1399,150.280800,16100,133
1400,150.390517,15795,132
1401,150.500233,15679,132
1402,150.609700,15890,132
1403,150.719167,15881,132
1404,150.828617,16346,133
1405,150.938333,15835,132
1406,151.048067,16112,133
1407,151.157783,15702,132
1408,151.267250,15859,132
1409,151.376700,15977,132
1410,151.486417,15877,132
1411,151.595883,15872,132
1412,151.705350,15842,132
1413,151.815067,15606,131
1415,152.033983,15911,132
1416,152.143700,16149,133
1417,152.253417,15758,131
1418,152.362883,15672,131
1419,152.472350,15907,133
1420,152.582067,15640,132
1421,152.691517,15768,132
1422,152.801250,16065,133
1423,152.910967,16108,133
1424,153.020433,15637,132
1425,153.129633,16196,133
1426,153.239350,15636,132
1427,153.348550,15941,133
1428,153.458267,15763,132
1429,153.567733,15901,132
1430,153.676933,15811,132
1431,153.786383,15690,132
1432,153.895850,15383,131
1433,154.005300,16093,133
1434,154.114500,15763,132
1435,154.224233,15824,132
1436,154.333683,15867,133
1437,154.443400,16187,133
1438,154.552867,15509,132
1439,154.662067,15693,132
1440,154.771533,15908,132
1441,154.880983,15920,132
1442,154.990183,15601,131
1443,155.099650,15717,132
1444,155.209367,15647,132
1445,155.318567,16247,133
1446,155.428033,16049,133
1447,155.537750,16230,133
1448,155.647217,16129,133
1449,155.756667,15675,132
1450,155.866383,16176,133
1451,155.976117,14588,130
1452,156.085567,15781,132
1453,156.195033,15941,133
1454,156.304483,15765,132
1455,156.413950,15940,133
1456,156.523667,15897,133
1457,156.633917,15968,133
1458,156.743117,16220,133
1459,156.852567,15630,132
1460,156.962300,15480,131
1461,157.071500,15873,132
1462,157.180950,15624,132
1463,157.290417,15711,132
1464,157.399617,14434,130
1465,157.509333,15922,133
1466,157.619050,15820,133
1467,157.728767,12103,130
1468,157.837967,16012,133
1469,157.947700,16121,133
1470,158.057417,15829,132
1471,158.166867,16136,133
1472,158.276333,15995,133
1473,158.386050,15992,133
1474,158.495250,16011,133
1475,158.604717,15893,133
1476,158.714433,16156,133
1477,158.823900,16236,133
1478,158.933350,15779,136
1479,159.042817,15512,136
1480,159.152283,16080,133
1481,159.261733,16345,133
1482,159.370933,15767,132
1483,159.480400,15511,132
1484,159.590117,15835,133
1485,159.699583,16099,139
1486,159.808783,15755,137
1487,159.918500,15680,132
1488,160.028217,15669,132
1489,160.137933,15700,132
1490,160.247133,15770,132
1491,160.356850,15258,131
1492,160.466317,15462,131
1493,160.575783,15687,132
1494,160.685233,16199,133
1495,160.794967,16187,132
1496,160.904417,15695,132
1497,161.013883,15794,132
1498,161.123333,15876,132
1499,161.232533,15880,132
1500,161.342267,15244,131
1501,161.451983,15902,132
1502,161.561433,15458,131
1503,161.670900,15711,132
1504,161.780617,15433,131
1505,161.890083,15915,132
1506,161.999533,15083,130
1507,162.109000,15415,131
1508,162.218200,16015,132
1509,162.327400,15867,132
1510,162.437117,16023,132
1511,162.546850,15015,130
1512,162.656567,15354,131
1513,162.766283,15403,132
1514,162.875750,15896,132
1515,162.985467,15810,132
1516,163.094917,15816,132
1517,163.204383,15900,132
1518,163.313850,15824,132
1519,163.423300,16133,132
1520,163.532767,15205,131
1521,163.641967,15696,131
1522,163.751167,16153,133
1523,163.860883,15873,132
1524,163.970350,15709,132
1525,164.080067,15761,132
1526,164.189517,15578,131
1527,164.298983,15582,131
1528,164.408450,15587,131
1529,164.518167,15995,132
1530,164.627633,15920,132
1531,164.737350,15794,132
1532,164.846800,15547,131
1533,164.956267,15372,131
1534,165.065733,16214,133
1535,165.175450,15529,131
1536,165.285167,16329,133
1537,165.394633,15405,131
1538,165.504350,15676,132
1539,165.614067,15823,131
1540,165.723267,15847,132
1541,165.832733,15646,132
1542,165.942450,15876,132
1543,166.051650,16224,133
1544,166.161633,15919,132
1545,166.271083,15976,132
1546,166.380283,16236,133
1547,166.490017,15334,131
1548,166.599733,15888,132
1549,166.709450,15748,132
1550,166.818650,16285,133
1551,166.928367,15404,131
1552,167.037833,15669,131
1553,167.147033,15406,123
1554,167.256483,14243,117
1555,167.366217,15610,123
1556,167.475417,11281,108
1557,167.584867,14599,118
1558,167.694583,15474,122
1559,167.804050,15634,125
1560,167.913517,15684,126
1561,168.023233,15432,127
1562,168.132950,15317,128
1563,168.242417,16033,131
1564,168.352133,15749,131
1565,168.462117,15481,131
1566,168.571567,15799,132
1567,168.681033,16110,133
1568,168.790750,15361,135
1569,168.900217,15701,136
1570,169.009933,15636,132
1571,169.119400,15846,132
1572,169.228850,15867,132
1573,169.338567,15576,132
1574,169.448300,15308,131
1575,169.558017,15577,132
1576,169.667467,15211,131
1577,169.777200,15549,132
1578,169.886650,15426,131
1579,169.995850,15852,132
1580,170.105050,15639,132
1581,170.214783,15776,132
1582,170.324233,15341,131
1583,170.433950,15479,132
1584,170.543417,15569,132
1585,170.652883,15349,131
1586,170.762333,15439,131
1587,170.871800,15540,131
1588,170.981517,15455,134
1589,171.091233,15312,132
1590,171.200950,15246,136
1591,171.310683,16060,133
1592,171.420133,15228,136
1593,171.529850,15645,132
1594,171.639317,15669,132
1595,171.748783,15465,132
1596,171.858500,15554,132
1597,171.968217,15793,132
1598,172.077933,15507,132
1599,172.187133,15325,132
1600,172.296867,15409,136
1601,172.406583,15492,132
1602,172.516300,15392,131
1603,172.626017,16151,133
1604,172.735483,16415,133
1605,172.844933,16107,132
1606,172.954400,15787,132
1607,173.063867,15803,132
1608,173.173317,15420,134
1609,173.282517,15659,135
1610,173.392233,15491,133
1611,173.501700,15403,134
1612,173.611167,15409,135
1613,173.720883,15608,134
1614,173.830600,15584,135
1615,173.940067,15900,135
1616,174.049783,15911,135
1617,174.159250,16077,132
1618,174.268967,15418,132
1619,174.378417,15356,131
1620,174.487883,15655,132
1621,174.597350,15314,131
1622,174.707067,15914,132
1623,174.816517,15433,132
1624,174.925717,15454,132
1625,175.035183,15392,132
1626,175.144900,16058,133
1627,175.254367,15937,132
1628,175.363817,15387,131
1629,175.473550,15509,132
1630,175.583267,15259,131
1631,175.692983,15450,132
1632,175.802450,15731,132
1633,175.912167,15748,132
1634,176.021633,15380,132
1635,176.131083,15139,131
1636,176.240283,15262,131
1637,176.349750,16302,133
1638,176.459200,15046,131
1639,176.568667,16107,133
1640,176.678133,15404,132
1641,176.787850,15915,133
1642,176.897300,15388,132
1643,177.006500,15499,132
1644,177.115967,14537,130
1645,177.225950,15174,131
1646,177.335667,15113,131
1647,177.445383,15963,133
1648,177.554850,15569,132
1649,177.664567,15590,132
1650,177.774033,15310,131
1651,177.883233,15144,131
1652,177.992950,14739,131
1653,178.102417,15030,131
1654,178.211867,15956,133
1655,178.321333,15184,131
1656,178.430783,15220,131
1657,178.540250,15852,133
1658,178.649717,15471,132
1659,178.758917,15415,132
1660,178.868633,15908,133
1661,178.978350,15333,132
1662,179.087817,15339,132
1663,179.197533,15079,131
1664,179.306983,15101,131
1665,179.416717,15488,132
1666,179.525917,14924,131
1667,179.635633,15451,132
1668,179.745350,15336,132
1669,179.854817,15457,132
1670,179.964533,16084,133
1671,180.074250,15555,132
1672,180.183717,15117,131
1673,180.292917,15353,131
1674,180.402367,15247,131
1675,180.511833,15288,131
1676,180.621550,15576,132
1677,180.731267,15468,132
1678,180.840467,15145,131
1679,180.949933,15715,132
1680,181.059650,15094,131
1681,181.169367,15338,132
1682,181.278833,15329,132
1683,181.388300,15931,133
1684,181.498017,15221,132
1685,181.607483,15589,132
1686,181.716933,15083,131
1687,181.826400,15398,132
1688,181.935600,15499,132
1689,182.045050,15249,132
1690,182.154783,15192,132
1691,182.263983,15791,133
1692,182.373433,15362,132
1693,182.483150,16345,134
1694,182.592883,14983,131
1695,182.702600,15743,133
1696,182.812050,16177,133
1697,182.921250,15810,133
1698,183.030983,14851,131
1699,183.140433,15699,132
1700,183.249900,15965,133
1701,183.359367,15816,133
1702,183.469083,16201,134
1703,183.578800,14686,131
1704,183.688267,15620,132
1705,183.797983,15820,133
1706,183.907700,15188,131
1707,184.017167,15341,132
1708,184.126883,15505,132
1709,184.236333,15641,132
1710,184.346067,15543,132
1711,184.455517,15842,133
1712,184.565233,14915,131
1713,184.674700,15076,132
1714,184.784417,15310,132
1715,184.893883,14713,131
1716,185.003333,15336,132
1717,185.112800,15986,133
1718,185.222267,15684,133
1719,185.331983,15605,133
1720,185.441450,15948,133
1721,185.550900,15655,133
1722,185.660617,15773,133
1723,185.769567,15071,131
1724,185.878767,15555,132
1725,185.988217,15145,131
1726,186.097683,15060,131
1727,186.207400,15454,132
1728,186.316867,15496,132
1729,186.426317,15172,132
1730,186.535783,15461,132
1731,186.645500,15718,133
1732,186.754967,15819,133
1733,186.864417,15571,132
1734,186.974150,15567,133
1735,187.083867,15183,132
1736,187.193333,15854,133
1737,187.303050,16097,134
1738,187.412500,15818,133
1739,187.522233,15299,132
1740,187.631433,14991,131
1741,187.740883,15097,132
1742,187.850350,14794,131
1743,187.960067,15505,132
1744,188.069783,15051,132
1745,188.178983,15990,133
1746,188.288183,15322,132
1747,188.397900,15159,132
1748,188.506850,15200,132
1749,188.616300,15880,133
1750,188.726033,15321,132
1751,188.835483,15053,132
1752,188.945217,15051,132
1753,189.054933,15943,133
1754,189.164133,15432,132
1755,189.273850,15136,132
1756,189.383567,14854,131
1757,189.493283,15558,133
1758,189.602483,14791,131
1759,189.712467,15567,133
1760,189.822183,15840,133
1761,189.931650,15895,133
1762,190.041117,15674,133
1763,190.150833,15297,135
1764,190.260033,15510,133
1765,190.369483,15318,132
1766,190.478950,14676,131
1767,190.588417,15075,132
1768,190.698133,16039,136
1769,190.807333,9329,128
1770,190.917050,13230,132
1771,191.026250,15648,133
1772,191.135967,15601,133
1773,191.245167,14953,132
1774,191.354900,14762,131
1775,191.464100,14983,131
1776,191.574067,14037,130
1777,191.683800,14867,131
1778,191.793000,14658,130
1779,191.902717,14239,130
1780,192.011917,15220,132
1781,192.121633,14772,131
1782,192.231350,14824,131
1783,192.340817,15152,131
1784,192.450017,14854,131
1785,192.559733,15199,132
1786,192.668933,14419,130
1787,192.778400,14727,131
1788,192.887850,15184,132
1789,192.997317,14780,131
1790,193.106783,14907,131
1791,193.216233,15118,131
1792,193.325700,15113,131
1793,193.435150,15004,131
1794,193.544883,15256,131
1795,193.654333,15152,131
1796,193.763800,15575,132
1797,193.873517,14821,131
1798,193.982983,15572,132
1799,194.092433,15065,131
1800,194.202150,15018,131
1801,194.311883,14933,131
1802,194.421333,15418,132
1803,194.531050,15251,131
1804,194.640517,14585,130
1805,194.749983,14035,129
1806,194.859433,15035,128
1807,194.969167,9292,103
1808,195.078617,11710,111
1809,195.188083,12853,114
1810,195.297800,6467,97
1811,195.407267,4241,89
1812,195.516717,4208,90
1813,195.626433,5363,92
1814,195.736167,10145,105
1815,195.845617,15174,123
1816,195.955083,14860,124
1817,196.064533,14997,126
1818,196.174000,14805,128
1819,196.283467,15497,130
1820,196.393183,14880,130
1821,196.502383,14981,131
1822,196.611850,14702,131
1823,196.721300,14388,130
1824,196.830500,14540,130
1825,196.939967,15455,132
1826,197.049683,15097,131
1827,197.159150,15116,132
1828,197.268867,15001,131
1829,197.378583,15361,132
1830,197.488050,14958,131
1831,197.597500,15299,132
1832,197.707217,15143,131
1833,197.816683,15060,131
1834,197.926150,15120,131
1835,198.035600,15370,132
1836,198.145067,15079,132
1837,198.254517,15414,132
1838,198.363983,15456,132
1839,198.473183,15399,132
1840,198.582650,15572,133
1841,198.692367,14174,130
1842,198.801567,15368,132
1843,198.911033,14642,131
1844,199.020483,15228,132
1845,199.129950,14964,132
1846,199.239667,14902,131
1847,199.349133,14894,131
1848,199.458333,14989,131
1849,199.567783,15751,132
1850,199.677500,15760,133
1851,199.786700,15107,131
1852,199.896433,15036,131
1853,200.005883,14486,130
1854,200.115600,15454,132
1855,200.225067,15613,132
1856,200.334783,15736,133
1857,200.444517,15139,132
1858,200.553717,15200,132
1859,200.663433,15245,132
1860,200.773150,15309,132
1861,200.882617,15617,132
1862,200.992067,15236,132
1863,201.101533,14986,131
1864,201.210983,15898,133
1865,201.320450,15152,132
1866,201.429917,14618,131
1867,201.539367,15273,132
1868,201.648833,15406,132
1869,201.758550,15252,132
1870,201.868267,15572,132
1871,201.977467,14940,131
1872,202.086667,14854,131
1873,202.196133,15241,132
1874,202.305850,14175,130
1875,202.415567,15000,131
1876,202.525300,15051,131
1877,202.634750,15518,132
1878,202.744217,14704,131
1879,202.853933,14414,122
1880,202.963400,14794,127
1881,203.072850,15501,130
1882,203.182567,15450,130
1883,203.292033,14782,131
1884,203.401500,15192,132
1885,203.510950,15298,132
1886,203.620417,15428,132
1887,203.730133,14683,131
1888,203.839850,14935,131
1889,203.949317,14979,131
1890,204.058250,14611,130
1891,204.167983,15138,132
1892,204.276917,14781,133
1893,204.386117,14966,134
1894,204.495833,15486,134
1895,204.605300,14945,132
1896,204.714500,15126,131
1897,204.823950,15457,132
1898,204.933417,15229,132
1899,205.042883,14690,131
1900,205.152333,15352,132
1901,205.261800,15212,132
1902,205.371250,15517,132
1903,205.480450,14847,131
1904,205.589917,15122,132
1905,205.699633,15251,132
1906,205.809350,12776,127
1907,205.918817,14763,131
1908,206.028283,14652,131
1909,206.137733,15642,133
1910,206.247200,14574,131
1911,206.356667,15757,133
1912,206.466383,15407,132
1913,206.576100,15143,132
1914,206.685817,15859,134
1915,206.795533,14814,131
1916,206.905267,16063,134
1917,207.014467,15755,133
1918,207.123917,15548,133
1919,207.233633,14875,132
1920,207.343617,15563,133
1921,207.452817,15560,132
1922,207.562283,15303,132
1923,207.671217,14002,129
1924,207.780683,14871,131
1925,207.890400,14906,131
1926,207.999867,14759,131
1927,208.109317,15329,132
1928,208.219050,14909,131
1929,208.328767,14704,131
1930,208.438217,15787,133
1931,208.547683,14951,131
1932,208.657150,15029,131
1933,208.766600,14824,131
1934,208.876067,14830,131
1935,208.985517,15631,132
1936,209.094717,14710,131
1937,209.204450,15482,132
1938,209.314167,15357,132
1939,209.423883,15636,133
1940,209.533350,15915,133
1941,209.643067,14738,131
1942,209.752517,14377,130
1943,209.861983,15659,133
1944,209.971450,15565,132
1945,210.080900,15763,133
1946,210.190367,14270,130
1947,210.299833,14664,130
1948,210.409033,15099,132
1949,210.518483,15160,132
1950,210.628200,14991,131
1951,210.737400,15216,132
1952,210.847133,14725,131
1953,210.956583,15013,131
1954,211.066567,14558,131
1955,211.176033,15333,132
1956,211.285483,14400,130
1957,211.395200,15237,132
1958,211.504667,15445,132
1959,211.614383,15158,132
1960,211.723850,15272,132
1961,211.833050,14894,132
1962,211.942767,14977,132
1963,212.052483,15413,132
1964,212.161950,14255,130
1965,212.271417,14329,130
1966,212.380867,14555,131
1967,212.490333,14517,131
1968,212.600567,15359,132
1969,212.710283,15589,133
1970,212.820017,14962,132
1971,212.929217,15235,132
1972,213.038933,15139,132
1973,213.148383,15460,132
1974,213.257850,14884,131
1975,213.367317,14868,131
1976,213.476767,14643,131
1977,213.585967,15274,132
1978,213.695433,14997,131
1979,213.805150,14979,131
1980,213.914867,15288,132
1981,214.024600,14096,130
1982,214.134050,15533,132
1983,214.243767,15077,132
1984,214.352967,15383,132
1985,214.462700,15376,132
1986,214.572417,15198,132
1987,214.681867,15634,133
1988,214.791333,15377,132
1989,214.901050,15019,132
1990,215.010767,14773,131
1991,215.119967,15287,132
1992,215.229433,15257,132
1993,215.339150,15482,132
1994,215.448617,14827,131
1995,215.558333,14738,131
1996,215.668050,14744,131
1997,215.777517,15478,132
1998,215.886983,14725,131
1999,215.996700,14679,131
2000,216.105900,14829,131
2001,216.215350,15244,132
2002,216.325083,14700,131
2003,216.434533,14547,130
2004,216.543733,15304,132
2005,216.653450,14770,131
2006,216.762650,15604,133
2007,216.872383,15402,132
2008,216.981833,14940,131
2009,217.091817,14842,131
2010,217.201283,14911,131
2011,217.310733,14313,130
2012,217.420200,14816,131
2013,217.529667,15065,131
2014,217.639117,15794,133
2015,217.748583,15037,131
2016,217.858033,15391,132
2017,217.967233,15026,131
2018,218.076700,14863,131
2019,218.186167,15937,133
2020,218.295617,14342,130
2021,218.405083,14908,131
2022,218.514533,15284,132
2023,218.623733,15043,131
2024,218.732933,15064,131
2025,218.842400,15128,133
2026,218.951600,14491,132
2027,219.243317,15319,132
2028,219.352517,14500,131
2029,219.461717,15537,133
2030,219.570917,15112,132
2031,219.679867,15701,133
2032,219.789067,15339,132
2033,219.898517,14345,130
2034,220.008250,15458,133
2035,220.117450,14896,131
2036,220.227167,14906,131
2037,220.336617,14303,130
2038,220.445817,15000,131
2039,220.555283,14948,131
2040,220.664750,14908,131
2041,220.773950,15291,132
2042,220.883400,14816,131
2043,220.993117,14752,131
2044,221.102317,15381,132
2045,221.211783,14678,131
2046,221.321500,14668,131
2047,221.430967,14905,131
2048,221.540683,14821,131
2049,221.650150,14660,131
2050,221.759350,14864,131
2051,221.868800,15366,132
2052,221.978533,14788,131
2053,222.087733,14608,131
2054,222.197450,14818,131
2055,222.307167,14926,132
2056,222.416883,14488,131
2057,222.526350,14927,132
2058,222.636067,14666,131
2059,222.745783,15503,133
2060,222.855250,15467,132
2061,222.964967,14406,131
2062,223.074683,15048,132
2063,223.184417,15051,132
2064,223.293867,15132,132
2065,223.403333,14315,130
2066,223.512267,14849,131
2067,223.621733,14867,131
2068,223.731183,14440,128
2069,223.840650,14178,130
2070,223.950117,14319,130
2071,224.059833,14584,131
2072,224.169033,14923,132
2073,224.278750,15919,133
2074,224.388467,14308,130
2075,224.498183,14179,130
2076,224.607650,15461,133
2077,224.717367,14395,131
2078,224.827083,14031,130
2079,224.936550,14278,130
2080,225.046017,14655,131
2081,225.155467,15499,133
2082,225.264933,14471,131
2083,225.374400,14689,131
2084,225.484117,14990,132
2085,225.593833,14037,130
2086,225.703300,14616,131
2087,225.812750,14343,130
2088,225.922217,14993,132
2089,226.031417,14472,131
2090,226.140867,14992,132
2091,226.250600,15127,132
2092,226.360050,14926,132
2093,226.469517,14445,131
2094,226.578967,14085,130
2095,226.688433,14640,131
2096,226.797900,14285,130
2097,226.907617,15071,132
2098,227.017333,14331,131
2099,227.126800,15062,132
2100,227.236517,15018,132
2101,227.345717,14754,131
2102,227.454917,14987,132
2103,227.564383,14204,130
2104,227.673583,14818,131
2105,227.783033,14724,131
2106,227.892500,14233,130
2107,228.001950,14504,130
2108,228.111417,14079,130
2109,228.221133,14836,131
2110,228.330600,14790,131
2111,228.440317,14686,131
2112,228.549783,14856,131
2113,228.658983,15233,132
2114,228.768433,1993,104
2115,228.878417,2002,96
2116,228.988133,1760,86
2117,229.097600,1559,86
2118,229.207317,1705,88
2119,229.317033,1847,90
2120,229.426233,1733,93
2121,229.535700,1920,99
2122,229.645417,2835,85
2123,229.754883,14308,125
2124,229.864083,14951,131
2125,229.973800,14580,131
2126,230.083000,15532,132
2127,230.192467,15150,132
2128,230.301917,15245,132
2129,230.411117,13907,129
2130,230.520583,15035,132
2131,230.630033,15114,132
2132,230.739500,14864,131
2133,230.848967,14645,131
2134,230.957900,14888,131
2135,231.067367,14235,130
2136,231.176817,14159,130
2137,231.286017,14658,131
2138,231.395483,14522,130
2139,231.504950,14901,131
2140,231.614400,14648,131
2141,231.723350,14388,130
2142,231.832283,15521,132
2143,231.941750,15171,132
2144,232.051467,15088,132
2145,232.160400,14628,131
2146,232.269867,14493,131
2147,232.379317,15057,132
2148,232.488783,14227,130
2149,232.597983,14661,131
2150,232.707450,14876,131
2151,232.816900,15264,132
2152,232.926367,14426,130
2153,233.035833,14424,130
2154,233.145283,13738,129
2155,233.254750,15271,132
2156,233.364467,14690,131
2157,233.473933,14297,130
2158,233.583383,14889,132
2159,233.692850,14856,131
2160,233.802050,14347,130
2161,233.911500,14463,131
2162,234.021233,14207,130
2163,234.130433,14233,130
2164,234.240150,14985,131
2165,234.349867,15412,132
2166,234.459067,14875,131
2167,234.568533,14770,131
2168,234.677983,14561,131
2169,234.787183,15126,132
2170,234.896383,15237,132
2171,235.006117,14981,131
2172,235.115567,14288,130
2173,235.225033,14639,131
2174,235.334750,15088,132
2175,235.444217,15121,132
2176,235.553667,14407,130
2177,235.663383,14309,130
2178,235.773367,14406,130
2179,235.882833,14884,131
2180,235.992550,15123,132
2181,236.102267,14660,131
2182,236.211733,13828,129
2183,236.320933,14376,130
2184,236.430400,13878,129
2185,236.539850,14484,131
2186,236.649317,14545,131
2187,236.759033,14301,130
2188,236.868500,14706,131
2189,236.977950,15638,133
2190,237.087150,14837,133
2191,237.196617,14505,131
2192,237.306333,14655,134
2193,237.416050,14453,133
2194,237.525767,14569,131
2195,237.635500,14835,131
2196,237.744950,14643,131
2197,237.854667,14809,131
2198,237.964133,14712,131
2199,238.073850,14729,131
2200,238.183317,14960,132
2201,238.293300,14636,131
2202,238.402750,14649,131
2203,238.512217,14816,131
2204,238.621933,14785,131
2205,238.731133,14035,129
2206,238.840850,14492,131
2207,238.950050,14942,132
2208,239.059517,13841,129
2209,239.168983,14631,131
2210,239.278433,9258,123
2211,239.387633,651,117
2212,239.497350,4028,126
2213,239.607083,14823,131
2214,239.716533,14112,130
2215,239.826000,13993,130
2216,239.935450,15222,132
2217,240.044650,14779,131
2218,240.153867,14555,131
2219,240.263583,14466,131
2220,240.372517,14105,130
2221,240.481983,14562,131
2222,240.591183,14150,130
2223,240.700900,13551,129
2224,240.810367,13752,129
2225,240.920083,13309,128
2226,241.029283,15201,132
2227,241.139000,14419,130
2228,241.248717,14002,129
2229,241.358183,14132,130
2230,241.467900,14467,131
2231,241.577367,14242,130
2232,241.686567,15414,132
2233,241.796017,15196,132
2234,241.905733,15000,131
2235,242.015200,15240,132
2236,242.124400,14735,131
2237,242.234117,13377,128
2238,242.343317,14298,130
2239,242.453050,14537,131
2240,242.562500,13575,129
2241,242.671967,13503,129
2242,242.781417,14713,131
2243,242.890883,15240,132
2244,243.000350,14028,130
2245,243.109800,13935,129
2246,243.219267,14717,131
2247,243.328717,14411,130
2248,243.438450,13904,130
2249,243.548417,14806,131
2250,243.658150,13799,129
2251,243.767867,13748,129
2252,243.877317,15144,132
2253,243.986533,14427,131
2254,244.096250,14343,131
2255,244.205967,14727,132
2256,244.315683,14213,131
2257,244.424883,14372,131
2258,244.534083,14716,132
2259,244.643800,14475,131
2260,244.752750,14424,130
2261,244.862200,14543,131
2262,244.971667,13616,129
2263,245.081133,15062,132
2264,245.190850,14498,131
2265,245.300567,14341,130
2266,245.409767,14893,131
2267,245.519233,14460,131
2268,245.628950,14288,130
2269,245.738400,14695,131
2270,245.847617,15406,132
2271,245.957333,14800,131
2272,246.066783,13921,129
2273,246.176250,14749,131
2274,246.285967,14359,130
2275,246.395683,14189,130
2276,246.505150,14281,130
2277,246.614867,15006,131
2278,246.724333,15005,131
2279,246.833783,14182,130
2280,246.942983,13801,129
2281,247.052450,13994,130
2282,247.161917,14452,131
2283,247.271367,14555,131
2284,247.381083,14477,131
2285,247.490283,15054,132
2286,247.599750,15019,132
2287,247.709467,14751,131
2288,247.818667,13092,128
2289,247.928400,13807,129
2290,248.037850,12889,127
2291,248.147317,14720,131
2292,248.256517,14190,130
2293,248.366233,14167,130
2294,248.475700,13892,129
2295,248.585417,13923,129
2296,248.695133,15178,132
2297,248.804333,13220,128
2298,248.914050,14617,131
2299,249.023517,14051,130
2300,249.132717,14286,130
2301,249.242167,14137,129
2302,249.351633,13688,129
2303,249.461100,14224,130
2304,249.570550,14385,130
2305,249.680283,14544,130
2306,249.789483,14115,130
2307,249.898933,14608,131
2308,250.008650,13515,130
2309,250.118383,13559,129
2310,250.227583,13674,130
2311,250.337033,13571,129
2312,250.446750,14483,131
2313,250.555950,14099,130
2314,250.665417,14554,130
2315,250.775133,14163,130
2316,250.884600,14230,130
2317,250.994050,13482,128
2318,251.103783,13357,129
2319,251.213233,14185,130
2320,251.322950,14011,130
