#file number,time from start,flux,flux error
1244,133.303283,24597,146
1245,133.412750,24557,146
1246,133.522217,25446,148
1247,133.631933,25139,147
1248,133.741383,24933,147
1249,133.851117,25673,148
1250,133.960833,25398,148
1251,134.070550,25178,148
1252,134.180267,25037,147
1253,134.289733,25147,148
1254,134.399200,24863,147
1255,134.508400,24636,147
1256,134.617850,24480,146
1257,134.727567,24813,147
1258,134.837033,24808,147
1259,134.946750,23597,145
1260,135.056217,25051,147
1261,135.165667,25285,148
1262,135.275133,24280,146
1263,135.384850,24714,147
1264,135.493800,25083,148
1265,135.603000,24792,147
1266,135.712717,25127,148
1267,135.822183,25087,148
1268,135.931900,25137,148
1269,136.041350,25016,148
1270,136.150817,25014,148
1271,136.260283,25058,148
1272,136.370000,24763,147
1273,136.479717,24529,147
1274,136.589433,25090,148
1275,136.698900,25000,148
1276,136.808350,24788,147
1277,136.917817,24478,147
1278,137.027283,25040,148
1279,137.137000,24497,147
1280,137.246200,24941,147
1281,137.355650,25166,148
1282,137.465383,25425,148
1283,137.574833,25272,148
1284,137.685083,25166,148
1285,137.794533,24670,147
1286,137.904267,25197,148
1287,138.013717,24921,148
1288,138.123433,24030,146
1289,138.232900,24599,147
1290,138.342100,24935,148
1291,138.451567,25321,148
1292,138.561533,24975,147
1293,138.671000,24665,147
1294,138.780467,25214,148
1295,138.889917,25025,148
1296,138.999383,25098,148
1297,139.108833,24715,147
1298,139.218567,24634,147
1299,139.328283,25184,148
1300,139.437733,24806,147
1301,139.547467,24355,146
1302,139.656917,25209,148
1303,139.766117,25084,148
1304,139.875583,24986,148
1305,139.985300,24888,148
1306,140.095017,24566,147
1307,140.204217,24984,148
1308,140.313950,24245,147
1309,140.423667,25421,148
1310,140.533383,25099,148
1311,140.642850,24477,147
1312,140.752567,24799,147
1313,140.862017,25349,148
1314,140.971483,25072,148
1315,141.081200,24995,148
1316,141.190667,24725,147
1317,141.300383,24875,148
1318,141.410100,24864,147
1319,141.519300,25052,148
1320,141.628767,24803,148
1321,141.738233,25437,148
1322,141.847683,24765,148
1323,141.956883,24921,148
1324,142.066350,24492,147
1325,142.175550,25038,148
1326,142.285000,24935,148
1327,142.394733,24859,147
1328,142.504450,25076,148
1329,142.613900,24877,148
1330,142.723367,24790,147
1331,142.832567,25629,149
1332,142.942033,24676,147
1333,143.051750,25161,148
1334,143.161200,25278,148
1335,143.270933,25191,148
1336,143.380383,25256,148
1337,143.489583,25172,148
1338,143.599050,24742,147
1339,143.708517,24799,147
1340,143.817967,24696,147
1341,143.927433,25345,149
1342,144.037150,25307,148
1343,144.146350,24770,147
1344,144.255817,24763,147
1345,144.365533,24160,146
1346,144.474467,24959,148
1347,144.584183,25160,148
1348,144.693917,24568,147
1349,144.803633,24672,147
1350,144.913083,24437,147
1351,145.022817,25125,148
1352,145.132533,25129,148
1353,145.241983,24599,147
1354,145.352233,25188,148
1355,145.461950,24576,147
1356,145.571667,24494,147
1357,145.680867,24866,148
1358,145.790333,25423,149
1359,145.900050,24695,148
1360,146.009517,24438,147
1361,146.118967,24509,147
1362,146.228700,25271,149
1363,146.338150,24807,148
1364,146.447617,24732,148
1365,146.557600,24508,147
1366,146.667317,25333,149
1367,146.776517,25067,148
1368,146.886233,24779,148
1369,146.995950,24644,148
1370,147.105417,24968,148
1371,147.214883,24690,148
1372,147.324333,24353,147
1373,147.433800,24481,147
1374,147.543517,24750,148
1375,147.652983,24875,148
1376,147.762433,24249,147
1377,147.872150,24315,147
1378,147.981883,24658,148
1379,148.091333,24848,148
1380,148.201050,24763,148
1381,148.310517,24389,147
1382,148.420233,25074,148
1384,148.638900,24401,147
1385,148.748350,24598,148
1386,148.857817,24580,147
1387,148.967283,25368,149
1388,149.076733,24554,148
1389,149.186200,24480,147
1390,149.295400,24346,147
1391,149.405117,24613,148
1392,149.514317,24559,147
1393,149.623517,24288,147
1394,149.733233,25276,149
1395,149.842700,24962,148
1396,149.952417,24644,148
1397,150.061883,24339,147
1398,150.171083,24860,148
1399,150.280800,24898,148
1400,150.390517,24545,148
1401,150.500233,25043,148
1402,150.609700,24576,147
1403,150.719167,24685,148
1404,150.828617,24526,147
1405,150.938333,24496,147
1406,151.048067,24561,148
1407,151.157783,24545,148
1408,151.267250,24226,147
1409,151.376700,24809,148
1410,151.486417,24727,148
1411,151.595883,24810,148
1412,151.705350,24851,148
1413,151.815067,24681,148
1415,152.033983,25433,149
1416,152.143700,24423,147
1417,152.253417,24353,147
1418,152.362883,24472,147
1419,152.472350,24648,148
1420,152.582067,25002,148
1421,152.691517,24899,148
1422,152.801250,24852,148
1423,152.910967,24070,147
1424,153.020433,24177,147
1425,153.129633,24927,148
1426,153.239350,24110,147
1427,153.348550,24482,148
1428,153.458267,24930,149
1429,153.567733,24990,149
1430,153.676933,24687,148
1431,153.786383,24523,148
1432,153.895850,24666,148
1433,154.005300,24486,148
1434,154.114500,24957,149
1435,154.224233,25065,149
1436,154.333683,24947,148
1437,154.443400,24794,148
1438,154.552867,24950,149
1439,154.662067,24819,148
1440,154.771533,24192,147
1441,154.880983,25087,149
1442,154.990183,24265,147
1443,155.099650,24985,149
1444,155.209367,24814,148
1445,155.318567,25205,149
1446,155.428033,24320,147
1447,155.537750,24946,148
1448,155.647217,25369,149
1449,155.756667,24686,148
1450,155.866383,24841,149
1451,155.976117,21781,143
1452,156.085567,24917,148
1453,156.195033,24798,148
1454,156.304483,24394,148
1455,156.413950,25015,149
1456,156.523667,24754,148
1457,156.633917,24464,148
1458,156.743117,24589,148
1459,156.852567,24406,147
1460,156.962300,25467,149
1461,157.071500,24801,148
1462,157.180950,24531,148
1463,157.290417,23833,147
1464,157.399617,23722,147
1465,157.509333,24658,148
1466,157.619050,24794,148
1467,157.728767,16813,139
1468,157.837967,24798,148
1469,157.947700,24934,149
1470,158.057417,24948,148
1471,158.166867,24552,148
1472,158.276333,24669,148
1473,158.386050,24920,149
1474,158.495250,25001,149
1475,158.604717,24258,148
1476,158.714433,25096,149
1477,158.823900,24734,148
1478,158.933350,24786,151
1479,159.042817,24737,152
1480,159.152283,24753,148
1481,159.261733,24142,147
1482,159.370933,24528,148
1483,159.480400,25408,149
1484,159.590117,24942,149
1485,159.699583,25134,154
1486,159.808783,25270,153
1487,159.918500,24422,148
1488,160.028217,25149,149
1489,160.137933,24549,147
1490,160.247133,24627,148
1491,160.356850,25352,149
1492,160.466317,24120,147
1493,160.575783,24008,146
1494,160.685233,24363,147
1495,160.794967,24322,147
1496,160.904417,23878,146
1497,161.013883,24814,148
1498,161.123333,24752,148
1499,161.232533,24635,148
1500,161.342267,24309,147
1501,161.451983,24396,147
1502,161.561433,24353,147
1503,161.670900,24502,147
1504,161.780617,24474,147
1505,161.890083,24022,147
1506,161.999533,24459,147
1507,162.109000,24218,147
1508,162.218200,25234,149
1509,162.327400,24814,148
1510,162.437117,24563,147
1511,162.546850,23940,146
1512,162.656567,24189,147
1513,162.766283,25145,149
1514,162.875750,24558,147
1515,162.985467,24903,148
1516,163.094917,24624,148
1517,163.204383,24970,148
1518,163.313850,25045,148
1519,163.423300,24528,147
1520,163.532767,24138,147
1521,163.641967,24065,146
1522,163.751167,25141,148
1523,163.860883,24201,147
1524,163.970350,24062,147
1525,164.080067,24537,147
1526,164.189517,24542,147
1527,164.298983,24743,148
1528,164.408450,24901,148
1529,164.518167,24447,147
1530,164.627633,24888,148
1531,164.737350,25100,148
1532,164.846800,24755,148
1533,164.956267,24545,147
1534,165.065733,25221,148
1535,165.175450,24152,147
1536,165.285167,24845,148
1537,165.394633,25412,149
1538,165.504350,24392,147
1539,165.614067,23814,146
1540,165.723267,24096,147
1541,165.832733,24330,147
1542,165.942450,24535,147
1543,166.051650,23983,146
1544,166.161633,25472,149
1545,166.271083,24382,147
1546,166.380283,24410,147
1547,166.490017,24023,147
1548,166.599733,24316,147
1549,166.709450,25318,149
1550,166.818650,24887,148
1551,166.928367,24519,147
1552,167.037833,25017,148
1553,167.147033,24580,147
1554,167.256483,24169,147
1555,167.366217,24398,147
1556,167.475417,24629,148
1557,167.584867,25061,148
1558,167.694583,25210,149
1559,167.804050,24974,148
1560,167.913517,24533,147
1561,168.023233,24365,147
1562,168.132950,24812,148
1563,168.242417,24847,148
1564,168.352133,25277,149
1565,168.462117,24842,148
1566,168.571567,24430,147
1567,168.681033,24558,148
1568,168.790750,23778,149
1569,168.900217,24823,152
1570,169.009933,24937,148
1571,169.119400,24900,148
1572,169.228850,24674,148
1573,169.338567,25108,149
1574,169.448300,25350,149
1575,169.558017,24449,147
1576,169.667467,24954,148
1577,169.777200,24756,148
1578,169.886650,23917,147
1579,169.995850,24582,148
1580,170.105050,24710,148
1581,170.214783,24614,148
1582,170.324233,24651,148
1583,170.433950,23672,146
1584,170.543417,24533,148
1585,170.652883,24356,147
1586,170.762333,24452,148
1587,170.871800,24647,148
1588,170.981517,24382,150
1589,171.091233,24627,149
1590,171.200950,24056,151
1591,171.310683,24093,147
1592,171.420133,24400,152
1593,171.529850,25182,149
1594,171.639317,24056,147
1595,171.748783,24363,148
1596,171.858500,24413,148
1597,171.968217,24874,148
1598,172.077933,24532,148
1599,172.187133,24447,148
1600,172.296867,24853,152
1601,172.406583,24199,147
1602,172.516300,24233,147
1603,172.626017,24278,147
1604,172.735483,24069,147
1605,172.844933,24149,147
1606,172.954400,23758,146
1607,173.063867,24276,147
1608,173.173317,24536,150
1609,173.282517,24908,151
1610,173.392233,24269,149
1611,173.501700,23951,149
1612,173.611167,24398,151
1613,173.720883,23599,148
1614,173.830600,24193,150
1615,173.940067,24106,149
1616,174.049783,25219,152
1617,174.159250,24108,147
1618,174.268967,23881,147
1619,174.378417,24719,148
1620,174.487883,24819,148
1621,174.597350,23650,146
1622,174.707067,24850,148
1623,174.816517,24318,147
1624,174.925717,24167,147
1625,175.035183,23709,147
1626,175.144900,24764,148
1627,175.254367,25289,149
1628,175.363817,24906,148
1629,175.473550,24725,148
1630,175.583267,24544,148
1631,175.692983,24757,148
1632,175.802450,24798,148
1633,175.912167,25304,149
1634,176.021633,24491,148
1635,176.131083,23849,147
1636,176.240283,24845,148
1637,176.349750,24407,148
1638,176.459200,24695,148
1639,176.568667,24130,147
1640,176.678133,24160,148
1641,176.787850,23945,147
1642,176.897300,23689,147
1643,177.006500,25001,149
1644,177.115967,24186,148
1645,177.225950,23470,146
1646,177.335667,24084,147
1647,177.445383,24797,148
1648,177.554850,24152,147
1649,177.664567,23956,147
1650,177.774033,24566,148
1651,177.883233,23782,147
1652,177.992950,24682,148
1653,178.102417,24090,147
1654,178.211867,24009,147
1655,178.321333,24068,147
1656,178.430783,23858,147
1657,178.540250,25078,149
1658,178.649717,24453,148
1659,178.758917,24190,148
1660,178.868633,23880,147
1661,178.978350,24329,148
1662,179.087817,24590,148
1663,179.197533,24749,148
1664,179.306983,25240,149
1665,179.416717,23950,147
1666,179.525917,24486,148
1667,179.635633,24309,147
1668,179.745350,23140,146
1669,179.854817,23856,147
1670,179.964533,24408,148
1671,180.074250,24169,147
1672,180.183717,24196,147
1673,180.292917,23828,147
1674,180.402367,22816,145
1675,180.511833,23709,146
1676,180.621550,24307,148
1677,180.731267,23957,147
1678,180.840467,24120,147
1679,180.949933,24797,149
1680,181.059650,24393,148
1681,181.169367,23100,146
1682,181.278833,24435,148
1683,181.388300,24443,148
1684,181.498017,23678,147
1685,181.607483,23989,147
1686,181.716933,23878,147
1687,181.826400,24628,148
1688,181.935600,23852,147
1689,182.045050,25152,149
1690,182.154783,22901,145
1691,182.263983,24813,149
1692,182.373433,24234,148
1693,182.483150,24580,148
1694,182.592883,23758,147
1695,182.702600,24247,148
1696,182.812050,25346,150
1697,182.921250,24360,148
1698,183.030983,23604,146
1699,183.140433,23611,146
1700,183.249900,24704,148
1701,183.359367,24841,149
1702,183.469083,24563,148
1703,183.578800,24408,148
1704,183.688267,24420,148
1705,183.797983,23840,147
1706,183.907700,24605,148
1707,184.017167,23948,147
1708,184.126883,23446,146
1709,184.236333,24794,149
1710,184.346067,24594,148
1711,184.455517,24068,147
1712,184.565233,24495,148
1713,184.674700,23810,147
1714,184.784417,23178,146
1715,184.893883,24408,148
1716,185.003333,25033,149
1717,185.112800,24831,149
1718,185.222267,24499,148
1719,185.331983,23773,147
1720,185.441450,24516,148
1721,185.550900,25076,149
1722,185.660617,24479,148
1723,185.769567,24699,148
1724,185.878767,24794,148
1725,185.988217,24163,148
1726,186.097683,24330,148
1727,186.207400,25180,149
1728,186.316867,24424,148
1729,186.426317,23960,147
1730,186.535783,23529,147
1731,186.645500,24547,148
1732,186.754967,24766,149
1733,186.864417,24135,148
1734,186.974150,23483,147
1735,187.083867,24689,149
1736,187.193333,24928,149
1737,187.303050,23885,148
1738,187.412500,24517,148
1739,187.522233,23769,147
1740,187.631433,24314,148
1741,187.740883,24326,148
1742,187.850350,23612,147
1743,187.960067,23827,147
1744,188.069783,24815,149
1745,188.178983,23508,147
1746,188.288183,24367,148
1747,188.397900,24155,148
1748,188.506850,23942,147
1749,188.616300,23294,147
1750,188.726033,24716,149
1751,188.835483,23033,146
1752,188.945217,25125,150
1753,189.054933,23474,147
1754,189.164133,23550,147
1755,189.273850,23846,147
1756,189.383567,23799,147
1757,189.493283,23253,146
1758,189.602483,23850,147
1759,189.712467,23592,147
1760,189.822183,24668,149
1761,189.931650,24154,148
1762,190.041117,23711,147
1763,190.150833,24395,151
1764,190.260033,24562,149
1765,190.369483,24067,148
1766,190.478950,24099,148
1767,190.588417,24149,148
1768,190.698133,23988,150
1769,190.807333,18696,145
1770,190.917050,19384,143
1771,191.026250,23517,147
1772,191.135967,23844,147
1773,191.245167,23253,147
1774,191.354900,23797,148
1775,191.464100,22474,145
1776,191.574067,22799,146
1777,191.683800,22641,145
1778,191.793000,23597,147
1779,191.902717,22594,145
1780,192.011917,23047,146
1781,192.121633,23256,146
1782,192.231350,23589,146
1783,192.340817,24245,148
1784,192.450017,23650,147
1785,192.559733,23087,146
1786,192.668933,22892,145
1787,192.778400,23620,147
1788,192.887850,23344,146
1789,192.997317,23780,147
1790,193.106783,22806,145
1791,193.216233,23656,147
1792,193.325700,23167,146
1793,193.435150,22492,145
1794,193.544883,23600,146
1795,193.654333,24582,148
1796,193.763800,22691,145
1797,193.873517,23984,147
1798,193.982983,23457,146
1799,194.092433,23156,146
1800,194.202150,22605,145
1801,194.311883,23373,146
1802,194.421333,22848,146
1803,194.531050,23960,147
1804,194.640517,24246,148
1805,194.749983,23427,146
1806,194.859433,24349,148
1807,194.969167,24051,147
1808,195.078617,23429,146
1809,195.188083,23670,147
1810,195.297800,24084,148
1811,195.407267,23146,146
1812,195.516717,23541,147
1813,195.626433,23116,146
1814,195.736167,23703,147
1815,195.845617,24190,148
1816,195.955083,24388,148
1817,196.064533,24409,148
1818,196.174000,23135,146
1819,196.283467,24261,148
1820,196.393183,23614,146
1821,196.502383,24445,148
1822,196.611850,24152,148
1823,196.721300,23570,146
1824,196.830500,24513,148
1825,196.939967,24010,147
1826,197.049683,24266,148
1827,197.159150,23992,147
1828,197.268867,23984,147
1829,197.378583,24037,147
1830,197.488050,23903,147
1831,197.597500,24162,147
1832,197.707217,24626,148
1833,197.816683,25104,149
1834,197.926150,23479,146
1835,198.035600,23550,147
1836,198.145067,23942,147
1837,198.254517,22866,146
1838,198.363983,23421,147
1839,198.473183,24790,149
1840,198.582650,23947,147
1841,198.692367,23820,147
1842,198.801567,23802,147
1843,198.911033,22458,145
1844,199.020483,23578,147
1845,199.129950,24309,149
1846,199.239667,24312,148
1847,199.349133,24902,149
1848,199.458333,23511,147
1849,199.567783,23641,147
1850,199.677500,24302,148
1851,199.786700,24046,147
1852,199.896433,22902,145
1853,200.005883,24218,147
1854,200.115600,24136,148
1855,200.225067,23267,146
1856,200.334783,23694,147
1857,200.444517,23391,147
1858,200.553717,24521,148
1859,200.663433,23763,147
1860,200.773150,23514,147
1861,200.882617,24206,148
1862,200.992067,23676,147
1863,201.101533,23840,147
1864,201.210983,24078,147
1865,201.320450,23821,147
1866,201.429917,24122,148
1867,201.539367,23185,146
1868,201.648833,23101,146
1869,201.758550,23355,146
1870,201.868267,23684,147
1871,201.977467,23301,146
1872,202.086667,23751,147
1873,202.196133,23281,146
1874,202.305850,23945,147
1875,202.415567,24284,148
1876,202.525300,24086,147
1877,202.634750,23218,146
1878,202.744217,24154,147
1879,202.853933,22881,145
1880,202.963400,23372,146
1881,203.072850,24021,147
1882,203.182567,23692,147
1883,203.292033,24169,148
1884,203.401500,23486,146
1885,203.510950,24253,148
1886,203.620417,22367,145
1887,203.730133,24084,148
1888,203.839850,23646,147
1889,203.949317,24198,148
1890,204.058250,24217,148
1891,204.167983,23858,147
1892,204.276917,25418,152
1893,204.386117,23789,149
1894,204.495833,23266,148
1895,204.605300,23646,147
1896,204.714500,23546,147
1897,204.823950,23601,147
1898,204.933417,23634,147
1899,205.042883,23562,147
1900,205.152333,23376,146
1901,205.261800,23073,146
1902,205.371250,23560,147
1903,205.480450,24333,148
1904,205.589917,22697,145
1905,205.699633,23624,147
1906,205.809350,20889,142
1907,205.918817,24418,148
1908,206.028283,22867,146
1909,206.137733,24510,148
1910,206.247200,22990,146
1911,206.356667,23960,148
1912,206.466383,23622,147
1913,206.576100,23924,148
1914,206.685817,22685,146
1915,206.795533,23098,146
1916,206.905267,24209,148
1917,207.014467,24264,148
1918,207.123917,23904,147
1919,207.233633,23760,148
1920,207.343617,23314,146
1921,207.452817,23702,147
1922,207.562283,24184,148
1923,207.671217,24109,147
1924,207.780683,24504,148
1925,207.890400,23549,147
1926,207.999867,22727,145
1927,208.109317,23261,146
1928,208.219050,23623,147
1929,208.328767,23147,146
1930,208.438217,23223,146
1931,208.547683,23261,146
1932,208.657150,23119,146
1933,208.766600,22503,145
1934,208.876067,24085,148
1935,208.985517,23063,146
1936,209.094717,24460,148
1937,209.204450,23847,147
1938,209.314167,23341,146
1939,209.423883,24347,148
1940,209.533350,24153,148
1941,209.643067,23718,147
1942,209.752517,24449,148
1943,209.861983,23647,147
1944,209.971450,24062,148
1945,210.080900,23779,147
1946,210.190367,24351,148
1947,210.299833,23986,147
1948,210.409033,24321,148
1949,210.518483,24408,148
1950,210.628200,24000,148
1951,210.737400,22661,145
1952,210.847133,22670,145
1953,210.956583,23778,147
1954,211.066567,22939,146
1955,211.176033,23866,147
1956,211.285483,24609,148
1957,211.395200,23661,147
1958,211.504667,23779,147
1959,211.614383,23168,146
1960,211.723850,23264,147
1961,211.833050,23031,146
1962,211.942767,23605,147
1963,212.052483,23071,146
1964,212.161950,23793,147
1965,212.271417,22486,145
1966,212.380867,23734,147
1967,212.490333,23827,147
1968,212.600567,23409,147
1969,212.710283,23357,147
1970,212.820017,22971,146
1971,212.929217,22865,146
1972,213.038933,24417,148
1973,213.148383,22657,145
1974,213.257850,23303,146
1975,213.367317,22489,145
1976,213.476767,22957,146
1977,213.585967,22909,145
1978,213.695433,23873,147
1979,213.805150,23510,147
1980,213.914867,23029,146
1981,214.024600,23190,146
1982,214.134050,22397,145
1983,214.243767,24237,148
1984,214.352967,22516,145
1985,214.462700,23346,146
1986,214.572417,23065,146
1987,214.681867,23291,146
1988,214.791333,23795,147
1989,214.901050,23244,146
1990,215.010767,23681,147
1991,215.119967,23234,146
1992,215.229433,23421,147
1993,215.339150,23360,146
1994,215.448617,23131,146
1995,215.558333,24140,148
1996,215.668050,24288,148
1997,215.777517,24142,148
1998,215.886983,24515,148
1999,215.996700,23957,148
2000,216.105900,23195,146
2001,216.215350,23932,147
2002,216.325083,24180,148
2003,216.434533,23130,146
2004,216.543733,23668,147
2005,216.653450,23445,147
2006,216.762650,23777,147
2007,216.872383,23500,147
2008,216.981833,23626,147
2009,217.091817,23297,146
2010,217.201283,23482,147
2011,217.310733,23639,147
2012,217.420200,23162,146
2013,217.529667,23262,146
2014,217.639117,23733,147
2015,217.748583,23144,146
2016,217.858033,23069,146
2017,217.967233,22982,146
2018,218.076700,23555,147
2019,218.186167,23420,146
2020,218.295617,23422,147
2021,218.405083,23487,146
2022,218.514533,22928,146
2023,218.623733,23298,146
2024,218.732933,24424,148
2025,218.842400,24019,149
2026,218.951600,22934,147
2027,219.243317,23577,147
2028,219.352517,23573,147
2029,219.461717,22291,145
2030,219.570917,23362,147
2031,219.679867,23408,147
2032,219.789067,23330,146
2033,219.898517,23497,147
2034,220.008250,22648,145
2035,220.117450,22922,146
2036,220.227167,24075,148
2037,220.336617,24251,148
2038,220.445817,22687,145
2039,220.555283,23468,147
2040,220.664750,23459,147
2041,220.773950,23247,146
2042,220.883400,22266,145
2043,220.993117,23496,146
2044,221.102317,23692,147
2045,221.211783,22657,145
2046,221.321500,23041,146
2047,221.430967,23647,147
2048,221.540683,23463,147
2049,221.650150,23826,147
2050,221.759350,22167,144
2051,221.868800,23974,147
2052,221.978533,23108,146
2053,222.087733,23253,146
2054,222.197450,23985,148
2055,222.307167,23633,147
2056,222.416883,22537,145
2057,222.526350,22289,145
2058,222.636067,22911,146
2059,222.745783,23447,147
2060,222.855250,23802,147
2061,222.964967,23808,147
2062,223.074683,22451,145
2063,223.184417,22818,146
2064,223.293867,22287,145
2065,223.403333,23504,147
2066,223.512267,23973,148
2067,223.621733,24004,148
2068,223.731183,23097,146
2069,223.840650,24223,148
2070,223.950117,22995,146
2071,224.059833,22816,146
2072,224.169033,23687,147
2073,224.278750,23126,146
2074,224.388467,22985,146
2075,224.498183,23317,147
2076,224.607650,23125,146
2077,224.717367,23236,147
2078,224.827083,23209,146
2079,224.936550,23711,147
2080,225.046017,22520,145
2081,225.155467,23115,146
2082,225.264933,23118,147
2083,225.374400,23364,147
2084,225.484117,24465,149
2085,225.593833,23263,147
2086,225.703300,23180,146
2087,225.812750,22765,146
2088,225.922217,22657,146
2089,226.031417,22217,145
2090,226.140867,22854,146
2091,226.250600,23198,146
2092,226.360050,23430,147
2093,226.469517,24227,148
2094,226.578967,22923,146
2095,226.688433,22910,146
2096,226.797900,22483,145
2097,226.907617,21732,144
2098,227.017333,23340,147
2099,227.126800,24622,149
2100,227.236517,23439,147
2101,227.345717,23193,146
2102,227.454917,23390,147
2103,227.564383,23710,147
2104,227.673583,22755,146
2105,227.783033,22585,145
2106,227.892500,23310,147
2107,228.001950,22456,145
2108,228.111417,24132,148
2109,228.221133,23217,146
2110,228.330600,23255,146
2111,228.440317,23259,146
2112,228.549783,22479,145
2113,228.658983,22209,144
2114,228.768433,23839,147
2115,228.878417,22501,145
2116,228.988133,22817,146
2117,229.097600,24615,149
2118,229.207317,23570,147
2119,229.317033,24045,148
2120,229.426233,22835,146
2121,229.535700,23252,146
2122,229.645417,22742,146
2123,229.754883,23560,147
2124,229.864083,22610,145
2125,229.973800,24004,148
2126,230.083000,24344,148
2127,230.192467,23352,147
2128,230.301917,22594,145
2129,230.411117,22706,145
2130,230.520583,23585,147
2131,230.630033,22696,145
2132,230.739500,21925,144
2133,230.848967,23266,146
2134,230.957900,23826,147
2135,231.067367,22426,145
2136,231.176817,22546,145
2137,231.286017,22935,146
2138,231.395483,23970,147
2139,231.504950,22410,145
2140,231.614400,22170,144
2141,231.723350,22592,145
2142,231.832283,22226,144
2143,231.941750,22721,145
2144,232.051467,23308,146
2145,232.160400,23336,147
2146,232.269867,22477,145
2147,232.379317,23105,146
2148,232.488783,23097,146
2149,232.597983,22402,145
2150,232.707450,23652,147
2151,232.816900,22491,145
2152,232.926367,23134,146
2153,233.035833,23286,146
2154,233.145283,21750,144
2155,233.254750,22707,146
2156,233.364467,22164,145
2157,233.473933,22268,145
2158,233.583383,23211,147
2159,233.692850,22833,146
2160,233.802050,21948,144
2161,233.911500,22436,145
2162,234.021233,22448,145
2163,234.130433,22383,145
2164,234.240150,22865,146
2165,234.349867,23412,146
2166,234.459067,22634,145
2167,234.568533,23331,146
2168,234.677983,23269,146
2169,234.787183,22677,145
2170,234.896383,23246,146
2171,235.006117,22754,145
2172,235.115567,21910,144
2173,235.225033,22923,146
2174,235.334750,22514,145
2175,235.444217,23211,146
2176,235.553667,23462,147
2177,235.663383,22566,145
2178,235.773367,22932,146
2179,235.882833,22803,146
2180,235.992550,22933,146
2181,236.102267,22072,144
2182,236.211733,22633,145
2183,236.320933,22880,146
2184,236.430400,22693,145
2185,236.539850,22600,145
2186,236.649317,22136,144
2187,236.759033,22126,144
2188,236.868500,23851,147
2189,236.977950,23379,147
2190,237.087150,23047,147
2191,237.196617,22046,145
2192,237.306333,23049,149
2193,237.416050,22028,146
2194,237.525767,22094,145
2195,237.635500,23089,146
2196,237.744950,23102,147
2197,237.854667,22362,145
2198,237.964133,23986,148
2199,238.073850,23833,148
2200,238.183317,22933,146
2201,238.293300,22398,145
2202,238.402750,23727,147
2203,238.512217,23483,147
2204,238.621933,23456,147
2205,238.731133,23322,146
2206,238.840850,22601,145
2207,238.950050,22953,146
2208,239.059517,23150,146
2209,239.168983,21235,143
2210,239.278433,15119,134
2211,239.387633,751,117
2212,239.497350,2390,122
2213,239.607083,22921,146
2214,239.716533,23360,146
2215,239.826000,22710,145
2216,239.935450,22765,145
2217,240.044650,22923,146
2218,240.153867,21850,144
2219,240.263583,22640,145
2220,240.372517,21893,144
2221,240.481983,22855,146
2222,240.591183,21192,143
2223,240.700900,21883,144
2224,240.810367,22037,144
2225,240.920083,22418,145
2226,241.029283,22749,145
2227,241.139000,22436,145
2228,241.248717,22347,145
2229,241.358183,22729,145
2230,241.467900,22502,145
2231,241.577367,22147,144
2232,241.686567,22049,144
2233,241.796017,22540,145
2234,241.905733,22525,145
2235,242.015200,23058,146
2236,242.124400,22726,145
2237,242.234117,21944,144
2238,242.343317,22935,146
2239,242.453050,22979,146
2240,242.562500,23812,147
2241,242.671967,22648,145
2242,242.781417,22993,146
2243,242.890883,22746,145
2244,243.000350,23130,146
2245,243.109800,22193,144
2246,243.219267,23908,147
2247,243.328717,22724,145
2248,243.438450,23096,146
2249,243.548417,23800,147
2250,243.658150,22905,146
2251,243.767867,22809,145
2252,243.877317,23097,146
2253,243.986533,22484,146
2254,244.096250,22723,147
2255,244.205967,22455,146
2256,244.315683,22821,146
2257,244.424883,22538,146
2258,244.534083,23006,147
2259,244.643800,23608,147
2260,244.752750,22516,145
2261,244.862200,22666,146
2262,244.971667,22785,146
2263,245.081133,22360,145
2264,245.190850,22299,145
2265,245.300567,21903,144
2266,245.409767,22177,145
2267,245.519233,22485,145
2268,245.628950,22957,146
2269,245.738400,21829,144
2270,245.847617,22020,144
2271,245.957333,21635,144
2272,246.066783,22114,144
2273,246.176250,23905,147
2274,246.285967,22336,145
2275,246.395683,23241,146
2276,246.505150,23048,146
2277,246.614867,21799,144
2278,246.724333,23103,146
2279,246.833783,22850,146
2280,246.942983,22734,145
2281,247.052450,22049,144
2282,247.161917,23219,147
2283,247.271367,23354,147
2284,247.381083,22342,145
2285,247.490283,21720,144
2286,247.599750,21900,144
2287,247.709467,20709,142
2288,247.818667,22518,145
2289,247.928400,22661,146
2290,248.037850,22299,145
2291,248.147317,22195,144
2292,248.256517,21808,144
2293,248.366233,22159,145
2294,248.475700,22712,145
2295,248.585417,22531,145
2296,248.695133,21909,144
2297,248.804333,21723,144
2298,248.914050,23057,146
2299,249.023517,27070,153
2300,249.132717,21877,144
2301,249.242167,21804,143
2302,249.351633,22772,145
2303,249.461100,21290,143
2304,249.570550,21228,143
2305,249.680283,21298,143
2306,249.789483,22456,145
2307,249.898933,23102,146
2308,250.008650,21513,144
2309,250.118383,21462,144
2310,250.227583,21869,145
2311,250.337033,22324,145
2312,250.446750,21990,145
2313,250.555950,23536,147
2314,250.665417,23136,146
2315,250.775133,22337,145
2316,250.884600,22216,145
2317,250.994050,22032,144
2318,251.103783,20885,142
2319,251.213233,20885,142
2320,251.322950,22329,145
