#file number,time from start,flux,flux error
1242,133.083850,80355,222
1243,133.193567,76202,217
1244,133.303283,79122,220
1245,133.412750,79861,221
1246,133.522217,79776,221
1247,133.631933,80335,222
1248,133.741383,78987,220
1249,133.851117,80021,222
1250,133.960833,79703,221
1251,134.070550,79435,221
1252,134.180267,77351,219
1253,134.289733,79546,221
1254,134.399200,78752,220
1255,134.508400,78714,220
1256,134.617850,80000,222
1257,134.727567,80833,223
1258,134.837033,78766,220
1259,134.946750,75504,217
1260,135.056217,78058,219
1261,135.165667,78806,220
1262,135.275133,78502,220
1263,135.384850,79007,221
1264,135.493800,79678,221
1265,135.603000,78483,220
1266,135.712717,78565,220
1267,135.822183,80089,222
1268,135.931900,79570,221
1269,136.041350,78336,220
1270,136.150817,78189,220
1271,136.260283,77172,219
1272,136.370000,78899,221
1273,136.479717,78626,220
1274,136.589433,79135,221
1275,136.698900,78936,221
1276,136.808350,79866,222
1277,136.917817,79488,221
1278,137.027283,79495,221
1279,137.137000,78738,220
1280,137.246200,80558,222
1281,137.355650,78384,220
1282,137.465383,78230,220
1283,137.574833,79205,221
1284,137.685083,78092,220
1285,137.794533,77780,219
1286,137.904267,78169,220
1287,138.013717,77600,219
1288,138.123433,78574,220
1289,138.232900,76220,217
1290,138.342100,80264,222
1291,138.451567,79472,221
1292,138.561533,79374,221
1293,138.671000,79635,222
1294,138.780467,78948,221
1295,138.889917,79364,221
1296,138.999383,79423,221
1297,139.108833,77849,219
1298,139.218567,78415,220
1299,139.328283,78920,221
1300,139.437733,78228,220
1301,139.547467,78328,220
1302,139.656917,78830,221
1303,139.766117,79424,221
1304,139.875583,78662,220
1305,139.985300,78569,220
1306,140.095017,77756,219
1307,140.204217,78877,220
1308,140.313950,77897,220
1309,140.423667,79427,221
1310,140.533383,77920,220
1311,140.642850,78696,220
1312,140.752567,78593,220
1313,140.862017,78069,220
1314,140.971483,79314,221
1315,141.081200,78128,220
1316,141.190667,78740,221
1317,141.300383,79215,221
1318,141.410100,80134,222
1319,141.519300,79346,221
1320,141.628767,78404,220
1321,141.738233,78304,220
1322,141.847683,80336,222
1323,141.956883,80004,222
1324,142.066350,79444,221
1325,142.175550,78319,220
1326,142.285000,79405,221
1327,142.394733,78542,220
1328,142.504450,78618,220
1329,142.613900,78267,220
1330,142.723367,79000,221
1331,142.832567,79254,221
1332,142.942033,77588,219
1333,143.051750,77443,219
1334,143.161200,77910,220
1335,143.270933,79391,221
1336,143.380383,79035,221
1337,143.489583,79663,221
1338,143.599050,78214,220
1339,143.708517,77793,219
1340,143.817967,76292,218
1341,143.927433,78728,221
1342,144.037150,79337,221
1343,144.146350,77908,220
1344,144.255817,79624,221
1345,144.365533,81269,223
1346,144.474467,79303,221
1347,144.584183,79800,222
1348,144.693917,79441,221
1349,144.803633,78000,220
1350,144.913083,78751,221
1351,145.022817,77583,219
1352,145.132533,79768,222
1353,145.241983,78657,220
1354,145.352233,78526,220
1355,145.461950,79001,221
1356,145.571667,79185,221
1357,145.680867,77242,219
1358,145.790333,78219,220
1359,145.900050,78934,221
1360,146.009517,75767,217
1361,146.118967,78534,220
1362,146.228700,80116,222
1363,146.338150,79726,222
1364,146.447617,78668,221
1365,146.557600,78635,221
1366,146.667317,79381,221
1367,146.776517,79407,221
1368,146.886233,79241,221
1369,146.995950,79102,221
1370,147.105417,78656,221
1371,147.214883,79467,222
1372,147.324333,77471,219
1373,147.433800,78359,220
1374,147.543517,80446,223
1375,147.652983,79726,222
1376,147.762433,78959,221
1377,147.872150,77389,219
1378,147.981883,77862,220
1379,148.091333,79600,222
1380,148.201050,77977,220
1381,148.310517,78485,220
1382,148.420233,77824,220
1384,148.638900,81047,223
1385,148.748350,79485,222
1386,148.857817,79198,221
1387,148.967283,78284,220
1388,149.076733,79946,222
1389,149.186200,80897,223
1390,149.295400,78513,221
1391,149.405117,79013,221
1392,149.514317,80117,222
1393,149.623517,77323,219
1394,149.733233,79470,222
1395,149.842700,78512,220
1396,149.952417,79572,222
1397,150.061883,77887,220
1398,150.171083,79882,222
1399,150.280800,77255,219
1400,150.390517,78159,220
1401,150.500233,79118,221
1402,150.609700,77940,220
1403,150.719167,79177,221
1404,150.828617,79002,221
1405,150.938333,78492,221
1406,151.048067,78354,221
1407,151.157783,79304,221
1408,151.267250,77933,220
1409,151.376700,78460,220
1410,151.486417,79764,222
1411,151.595883,78757,221
1412,151.705350,77734,220
1413,151.815067,80727,223
1415,152.033983,76423,218
1416,152.143700,78941,221
1417,152.253417,75714,217
1418,152.362883,78571,221
1419,152.472350,77748,220
1420,152.582067,78653,221
1421,152.691517,78290,221
1422,152.801250,80191,223
1423,152.910967,79796,222
1424,153.020433,77206,219
1425,153.129633,77924,220
1426,153.239350,78745,221
1427,153.348550,78345,221
1428,153.458267,79472,222
1429,153.567733,78021,220
1430,153.676933,78392,221
1431,153.786383,79314,222
1432,153.895850,76807,219
1433,154.005300,79597,222
1434,154.114500,77380,220
1435,154.224233,78603,221
1436,154.333683,76947,219
1437,154.443400,77299,219
1438,154.552867,77831,220
1439,154.662067,80554,223
1440,154.771533,78947,221
1441,154.880983,78473,221
1442,154.990183,77623,220
1443,155.099650,79100,222
1444,155.209367,79025,221
1445,155.318567,80232,223
1446,155.428033,77633,220
1447,155.537750,77073,219
1448,155.647217,79735,222
1449,155.756667,79129,222
1450,155.866383,80164,223
1451,155.976117,72185,214
1452,156.085567,78808,221
1453,156.195033,78326,221
1454,156.304483,78385,221
1455,156.413950,77885,220
1456,156.523667,78252,221
1457,156.633917,78631,221
1458,156.743117,79577,222
1459,156.852567,79105,221
1460,156.962300,78617,221
1461,157.071500,75944,218
1462,157.180950,75887,218
1463,157.290417,77609,220
1464,157.399617,74053,216
1465,157.509333,80245,223
1466,157.619050,74924,217
1467,157.728767,58502,200
1468,157.837967,80617,223
1469,157.947700,78975,222
1470,158.057417,78814,221
1471,158.166867,77714,220
1472,158.276333,77038,219
1473,158.386050,78003,220
1474,158.495250,78895,221
1475,158.604717,78684,221
1476,158.714433,77185,219
1477,158.823900,77669,220
1478,158.933350,75321,219
1479,159.042817,76334,221
1480,159.152283,77374,220
1481,159.261733,77656,220
1482,159.370933,78169,221
1483,159.480400,79193,222
1484,159.590117,78753,221
1485,159.699583,77429,223
1486,159.808783,77918,223
1487,159.918500,75384,218
1488,160.028217,78913,221
1489,160.137933,76636,218
1490,160.247133,77411,219
1491,160.356850,77269,219
1492,160.466317,77096,219
1493,160.575783,78662,221
1494,160.685233,79000,221
1495,160.794967,78239,220
1496,160.904417,77189,219
1497,161.013883,76974,219
1498,161.123333,79522,222
1499,161.232533,77577,220
1500,161.342267,80994,223
1501,161.451983,77765,220
1502,161.561433,78906,221
1503,161.670900,76887,219
1504,161.780617,77859,220
1505,161.890083,78364,220
1506,161.999533,75996,218
1507,162.109000,77991,220
1508,162.218200,77026,219
1509,162.327400,77727,220
1510,162.437117,78345,220
1511,162.546850,77821,220
1512,162.656567,76600,218
1513,162.766283,76688,219
1514,162.875750,77572,219
1515,162.985467,76594,218
1516,163.094917,77576,219
1517,163.204383,77956,220
1518,163.313850,77589,220
1519,163.423300,80090,222
1520,163.532767,81534,224
1521,163.641967,78070,220
1522,163.751167,77806,220
1523,163.860883,77805,220
1524,163.970350,77327,219
1525,164.080067,77464,219
1526,164.189517,76660,218
1527,164.298983,77732,220
1528,164.408450,76127,218
1529,164.518167,79864,222
1530,164.627633,80597,223
1531,164.737350,79521,222
1532,164.846800,79677,222
1533,164.956267,79243,221
1534,165.065733,77603,220
1535,165.175450,78000,220
1536,165.285167,78757,221
1537,165.394633,77123,219
1538,165.504350,76057,218
1539,165.614067,79916,222
1540,165.723267,78607,221
1541,165.832733,77468,219
1542,165.942450,79342,221
1543,166.051650,77698,219
1544,166.161633,77024,219
1545,166.271083,78513,221
1546,166.380283,77044,219
1547,166.490017,77316,219
1548,166.599733,75873,218
1549,166.709450,78157,220
1550,166.818650,76378,218
1551,166.928367,76689,219
1552,167.037833,77983,220
1553,167.147033,76665,218
1554,167.256483,76898,219
1555,167.366217,79747,222
1556,167.475417,77084,219
1557,167.584867,76281,218
1558,167.694583,78379,220
1559,167.804050,78067,220
1560,167.913517,78353,220
1561,168.023233,79257,221
1562,168.132950,76414,218
1563,168.242417,79351,222
1564,168.352133,76553,218
1565,168.462117,78376,220
1566,168.571567,76777,219
1567,168.681033,76703,219
1568,168.790750,78058,222
1569,168.900217,77177,222
1570,169.009933,77276,219
1571,169.119400,78399,220
1572,169.228850,77885,220
1573,169.338567,78193,220
1574,169.448300,77462,219
1575,169.558017,79045,221
1576,169.667467,78319,220
1577,169.777200,78234,220
1578,169.886650,77661,220
1579,169.995850,78181,220
1580,170.105050,79114,221
1581,170.214783,77544,220
1582,170.324233,78832,221
1583,170.433950,79916,222
1584,170.543417,78607,221
1585,170.652883,78524,221
1586,170.762333,77199,219
1587,170.871800,78530,221
1588,170.981517,77032,221
1589,171.091233,77252,220
1590,171.200950,75456,220
1591,171.310683,77010,219
1592,171.420133,76275,221
1593,171.529850,76071,218
1594,171.639317,76694,219
1595,171.748783,79094,222
1596,171.858500,77692,220
1597,171.968217,78662,221
1598,172.077933,77944,220
1599,172.187133,77450,220
1600,172.296867,75250,220
1601,172.406583,77006,219
1602,172.516300,77952,220
1603,172.626017,78803,221
1604,172.735483,77784,220
1605,172.844933,76455,218
1606,172.954400,78556,221
1607,173.063867,76827,219
1608,173.173317,78025,222
1609,173.282517,76981,221
1610,173.392233,75546,218
1611,173.501700,77198,221
1612,173.611167,75849,220
1613,173.720883,73953,217
1614,173.830600,76714,221
1615,173.940067,78508,222
1616,174.049783,80592,225
1617,174.159250,77619,220
1618,174.268967,76033,218
1619,174.378417,77332,219
1620,174.487883,75487,217
1621,174.597350,75218,217
1622,174.707067,78920,221
1623,174.816517,75582,217
1624,174.925717,78798,221
1625,175.035183,76237,218
1626,175.144900,75719,218
1627,175.254367,78070,220
1628,175.363817,78078,220
1629,175.473550,77987,220
1630,175.583267,76749,219
1631,175.692983,78232,220
1632,175.802450,77382,220
1633,175.912167,75413,217
1634,176.021633,77831,220
1635,176.131083,73307,215
1636,176.240283,77608,220
1637,176.349750,77403,220
1638,176.459200,73468,215
1639,176.568667,76303,218
1640,176.678133,76985,219
1641,176.787850,74310,216
1642,176.897300,75764,218
1643,177.006500,70953,212
1644,177.115967,76997,219
1645,177.225950,75187,217
1646,177.335667,74987,217
1647,177.445383,78527,221
1648,177.554850,74636,216
1649,177.664567,76211,218
1650,177.774033,78637,221
1651,177.883233,74959,217
1652,177.992950,76795,219
1653,178.102417,78847,221
1654,178.211867,77471,220
1655,178.321333,77865,220
1656,178.430783,78984,221
1657,178.540250,79106,222
1658,178.649717,77974,220
1659,178.758917,76750,219
1660,178.868633,76911,219
1661,178.978350,80427,223
1662,179.087817,77729,220
1663,179.197533,75475,217
1664,179.306983,75239,217
1665,179.416717,75695,218
1666,179.525917,73762,216
1667,179.635633,75141,217
1668,179.745350,74684,217
1669,179.854817,77799,220
1670,179.964533,76913,219
1671,180.074250,76762,219
1672,180.183717,80038,223
1673,180.292917,78097,220
1674,180.402367,77682,220
1675,180.511833,77899,220
1676,180.621550,75084,217
1677,180.731267,77546,220
1678,180.840467,74519,216
1679,180.949933,77098,219
1680,181.059650,74284,216
1681,181.169367,77759,220
1682,181.278833,77885,220
1683,181.388300,75784,218
1684,181.498017,77968,220
1685,181.607483,76209,218
1686,181.716933,76309,219
1687,181.826400,76407,219
1688,181.935600,75446,218
1689,182.045050,77215,220
1690,182.154783,75586,218
1691,182.263983,78892,221
1692,182.373433,72776,214
1693,182.483150,75768,218
1694,182.592883,79367,222
1695,182.702600,77138,220
1696,182.812050,74007,216
1697,182.921250,77328,220
1698,183.030983,79529,222
1699,183.140433,72860,215
1700,183.249900,78225,221
1701,183.359367,78432,221
1702,183.469083,75045,217
1703,183.578800,79326,222
1704,183.688267,76240,218
1705,183.797983,77126,219
1706,183.907700,76224,218
1707,184.017167,76932,219
1708,184.126883,77038,219
1709,184.236333,74086,216
1710,184.346067,74896,217
1711,184.455517,79583,222
1712,184.565233,75957,218
1713,184.674700,77354,220
1714,184.784417,77040,220
1715,184.893883,76729,219
1716,185.003333,75193,217
1717,185.112800,79709,223
1718,185.222267,77091,220
1719,185.331983,78334,221
1720,185.441450,76456,219
1721,185.550900,76318,219
1722,185.660617,77638,220
1723,185.769567,76956,219
1724,185.878767,77265,220
1725,185.988217,77896,220
1726,186.097683,75457,218
1727,186.207400,78290,221
1728,186.316867,76449,219
1729,186.426317,78196,221
1730,186.535783,75468,218
1731,186.645500,75297,218
1732,186.754967,76068,219
1733,186.864417,75719,218
1734,186.974150,73583,216
1735,187.083867,76750,219
1736,187.193333,76673,219
1737,187.303050,75891,218
1738,187.412500,73537,216
1739,187.522233,75737,218
1740,187.631433,76165,219
1741,187.740883,76507,219
1742,187.850350,77631,220
1743,187.960067,77599,220
1744,188.069783,77194,220
1745,188.178983,77810,220
1746,188.288183,76215,219
1747,188.397900,77739,220
1748,188.506850,74668,217
1749,188.616300,74592,217
1750,188.726033,78312,221
1751,188.835483,73060,215
1752,188.945217,77001,220
1753,189.054933,71958,214
1754,189.164133,74475,217
1755,189.273850,75027,217
1756,189.383567,79176,222
1757,189.493283,72535,214
1758,189.602483,78727,221
1759,189.712467,78880,222
1760,189.822183,77597,220
1761,189.931650,77936,221
1762,190.041117,74464,217
1763,190.150833,76398,220
1764,190.260033,77907,221
1765,190.369483,74732,217
1766,190.478950,78467,221
1767,190.588417,76805,219
1768,190.698133,76024,220
1769,190.807333,42179,181
1770,190.917050,55163,196
1771,191.026250,76746,219
1772,191.135967,73187,215
1773,191.245167,73989,216
1774,191.354900,71914,214
1775,191.464100,72198,214
1776,191.574067,73924,216
1777,191.683800,71408,213
1778,191.793000,74006,216
1779,191.902717,71673,213
1780,192.011917,71631,213
1781,192.121633,75965,218
1782,192.231350,71489,213
1783,192.340817,75731,218
1784,192.450017,72216,214
1785,192.559733,74779,217
1786,192.668933,75902,218
1787,192.778400,76713,219
1788,192.887850,74335,216
1789,192.997317,75363,218
1790,193.106783,75802,218
1791,193.216233,77044,219
1792,193.325700,74086,216
1793,193.435150,75206,217
1794,193.544883,77674,220
1795,193.654333,74707,217
1796,193.763800,76539,219
1797,193.873517,73229,215
1798,193.982983,73823,216
1799,194.092433,75239,217
1800,194.202150,74154,216
1801,194.311883,72321,214
1802,194.421333,74883,217
1803,194.531050,74287,216
1804,194.640517,77490,220
1805,194.749983,74935,217
1806,194.859433,73847,216
1807,194.969167,77271,219
1808,195.078617,77174,220
1809,195.188083,75693,218
1810,195.297800,74771,217
1811,195.407267,77125,220
1812,195.516717,71700,213
1813,195.626433,75637,218
1814,195.736167,79819,223
1815,195.845617,75892,218
1816,195.955083,73872,216
1817,196.064533,74810,217
1818,196.174000,75787,218
1819,196.283467,73489,215
1820,196.393183,75316,217
1821,196.502383,75814,218
1822,196.611850,75174,217
1823,196.721300,76364,219
1824,196.830500,74906,217
1825,196.939967,75295,218
1826,197.049683,76009,218
1827,197.159150,74802,217
1828,197.268867,75651,218
1829,197.378583,75239,217
1830,197.488050,75627,218
1831,197.597500,76742,219
1832,197.707217,76059,218
1833,197.816683,75327,217
1834,197.926150,76871,219
1835,198.035600,74137,216
1836,198.145067,75650,218
1837,198.254517,76380,219
1838,198.363983,76824,219
1839,198.473183,77361,220
1840,198.582650,78339,221
1841,198.692367,74420,217
1842,198.801567,77495,220
1843,198.911033,70472,212
1844,199.020483,75815,218
1845,199.129950,73907,216
1846,199.239667,74963,217
1847,199.349133,75785,218
1848,199.458333,74724,217
1849,199.567783,77001,219
1850,199.677500,77383,220
1851,199.786700,79256,222
1852,199.896433,74459,216
1853,200.005883,73899,216
1854,200.115600,72671,214
1855,200.225067,77506,220
1856,200.334783,72670,215
1857,200.444517,76223,219
1858,200.553717,74983,217
1859,200.663433,75220,217
1860,200.773150,75044,217
1861,200.882617,74950,217
1862,200.992067,73985,216
1863,201.101533,72049,214
1864,201.210983,74096,216
1865,201.320450,77314,220
1866,201.429917,73333,215
1867,201.539367,75378,218
1868,201.648833,75767,218
1869,201.758550,73675,216
1870,201.868267,71917,214
1871,201.977467,75117,217
1872,202.086667,73839,216
1873,202.196133,73634,215
1874,202.305850,74685,217
1875,202.415567,74381,216
1876,202.525300,76929,219
1877,202.634750,71927,214
1878,202.744217,74279,216
1879,202.853933,74729,217
1880,202.963400,74964,217
1881,203.072850,74426,216
1882,203.182567,74675,217
1883,203.292033,72840,215
1884,203.401500,72774,215
1885,203.510950,76805,219
1886,203.620417,77010,219
1887,203.730133,76787,219
1888,203.839850,73260,215
1889,203.949317,75198,217
1890,204.058250,74414,216
1891,204.167983,76270,219
1892,204.276917,73902,217
1893,204.386117,76754,221
1894,204.495833,73396,217
1895,204.605300,79806,223
1896,204.714500,76088,218
1897,204.823950,72828,215
1898,204.933417,72568,214
1899,205.042883,73527,216
1900,205.152333,74431,217
1901,205.261800,76504,219
1902,205.371250,74793,217
1903,205.480450,72807,215
1904,205.589917,75412,218
1905,205.699633,74050,216
1906,205.809350,66455,207
1907,205.918817,72388,214
1908,206.028283,71799,213
1909,206.137733,76506,219
1910,206.247200,75280,218
1911,206.356667,76728,219
1912,206.466383,72885,215
1913,206.576100,74305,217
1914,206.685817,75499,218
1915,206.795533,76711,219
1916,206.905267,74883,217
1917,207.014467,74959,217
1918,207.123917,73722,216
1919,207.233633,75851,218
1920,207.343617,76494,219
1921,207.452817,70833,212
1922,207.562283,74175,216
1923,207.671217,73245,215
1924,207.780683,72729,215
1925,207.890400,71465,213
1926,207.999867,74433,217
1927,208.109317,77587,220
1928,208.219050,73705,216
1929,208.328767,75042,217
1930,208.438217,74317,216
1931,208.547683,71718,213
1932,208.657150,70951,212
1933,208.766600,74195,216
1934,208.876067,76884,219
1935,208.985517,76034,218
1936,209.094717,72644,214
1937,209.204450,72484,214
1938,209.314167,72487,214
1939,209.423883,73788,216
1940,209.533350,77283,220
1941,209.643067,77320,220
1942,209.752517,74758,217
1943,209.861983,75098,217
1944,209.971450,78119,221
1945,210.080900,76978,219
1946,210.190367,73813,216
1947,210.299833,70394,212
1948,210.409033,75581,218
1949,210.518483,78134,221
1950,210.628200,73503,216
1951,210.737400,73644,216
1952,210.847133,75413,218
1953,210.956583,73651,216
1954,211.066567,74996,217
1955,211.176033,73505,216
1956,211.285483,74022,216
1957,211.395200,73565,215
1958,211.504667,74627,217
1959,211.614383,74093,216
1960,211.723850,75351,218
1961,211.833050,78606,222
1962,211.942767,76064,219
1963,212.052483,74062,216
1964,212.161950,75980,218
1965,212.271417,67502,209
1966,212.380867,70056,212
1967,212.490333,71327,213
1968,212.600567,74649,217
1969,212.710283,75600,218
1970,212.820017,71881,214
1971,212.929217,74994,218
1972,213.038933,72020,214
1973,213.148383,73528,216
1974,213.257850,76384,219
1975,213.367317,75084,217
1976,213.476767,71710,214
1977,213.585967,71683,213
1978,213.695433,74128,216
1979,213.805150,74200,216
1980,213.914867,72747,215
1981,214.024600,73901,216
1982,214.134050,74417,217
1983,214.243767,74640,217
1984,214.352967,72273,214
1985,214.462700,73570,216
1986,214.572417,73283,215
1987,214.681867,76382,219
1988,214.791333,74705,217
1989,214.901050,72116,214
1990,215.010767,72675,214
1991,215.119967,74036,216
1992,215.229433,75359,218
1993,215.339150,73622,216
1994,215.448617,71995,214
1995,215.558333,72984,215
1996,215.668050,72357,214
1997,215.777517,74016,216
1998,215.886983,74044,216
1999,215.996700,73538,216
2000,216.105900,72914,215
2001,216.215350,75286,218
2002,216.325083,75188,217
2003,216.434533,76121,218
2004,216.543733,75972,218
2005,216.653450,71970,214
2006,216.762650,73629,216
2007,216.872383,72764,215
2008,216.981833,75066,217
2009,217.091817,75916,218
2010,217.201283,76028,219
2011,217.310733,74439,217
2012,217.420200,75193,217
2013,217.529667,75940,218
2014,217.639117,74211,216
2015,217.748583,76358,219
2016,217.858033,72889,215
2017,217.967233,73989,216
2018,218.076700,72095,214
2019,218.186167,73380,215
2020,218.295617,73208,215
2021,218.405083,70984,212
2022,218.514533,73540,215
2023,218.623733,73202,215
2024,218.732933,74060,216
2025,218.842400,73241,216
2026,218.951600,71728,214
2027,219.243317,72858,215
2028,219.352517,75848,218
2029,219.461717,70208,212
2030,219.570917,73665,216
2031,219.679867,75431,218
2032,219.789067,72242,214
2033,219.898517,74218,216
2034,220.008250,74311,217
2035,220.117450,75954,218
2036,220.227167,74193,216
2037,220.336617,73126,215
2038,220.445817,74465,217
2039,220.555283,73660,216
2040,220.664750,74708,217
2041,220.773950,71184,213
2042,220.883400,74466,217
2043,220.993117,73927,216
2044,221.102317,70796,212
2045,221.211783,72448,214
2046,221.321500,74389,217
2047,221.430967,72261,214
2048,221.540683,74953,217
2049,221.650150,73282,215
2050,221.759350,71938,214
2051,221.868800,72701,215
2052,221.978533,72016,214
2053,222.087733,74296,216
2054,222.197450,76734,219
2055,222.307167,71282,213
2056,222.416883,71570,213
2057,222.526350,73117,215
2058,222.636067,70079,212
2059,222.745783,72772,215
2060,222.855250,75617,218
2061,222.964967,71478,213
2062,223.074683,71240,213
2063,223.184417,73489,216
2064,223.293867,72360,214
2065,223.403333,74361,217
2066,223.512267,73723,216
2067,223.621733,75597,218
2068,223.731183,73904,216
2069,223.840650,72867,215
2070,223.950117,73292,215
2071,224.059833,71556,213
2072,224.169033,76022,218
2073,224.278750,73096,215
2074,224.388467,73339,215
2075,224.498183,71864,214
2076,224.607650,72651,215
2077,224.717367,72263,215
2078,224.827083,73446,216
2079,224.936550,74453,217
2080,225.046017,72257,214
2081,225.155467,73241,215
2082,225.264933,68538,210
2083,225.374400,77253,220
2084,225.484117,73784,216
2085,225.593833,72397,215
2086,225.703300,74079,216
2087,225.812750,71208,213
2088,225.922217,72070,214
2089,226.031417,76907,220
2090,226.140867,74145,216
2091,226.250600,71371,213
2092,226.360050,74454,217
2093,226.469517,72962,215
2094,226.578967,76875,220
2095,226.688433,72666,215
2096,226.797900,74640,217
2097,226.907617,75300,218
2098,227.017333,68264,210
2099,227.126800,73189,215
2100,227.236517,72490,214
2101,227.345717,74296,217
2102,227.454917,71827,214
2103,227.564383,74505,217
2104,227.673583,73055,215
2105,227.783033,74469,217
2106,227.892500,75504,218
2107,228.001950,73811,216
2108,228.111417,72881,215
2109,228.221133,71737,214
2110,228.330600,71915,214
2111,228.440317,71122,213
2112,228.549783,73807,216
2113,228.658983,75155,217
2114,228.768433,74022,216
2115,228.878417,76367,219
2116,228.988133,77590,220
2117,229.097600,73620,216
2118,229.207317,77417,220
2119,229.317033,74252,216
2120,229.426233,68006,209
2121,229.535700,69233,211
2122,229.645417,73977,216
2123,229.754883,70258,212
2124,229.864083,73377,215
2125,229.973800,74992,217
2126,230.083000,72194,214
2127,230.192467,76166,219
2128,230.301917,74401,217
2129,230.411117,70514,212
2130,230.520583,74127,216
2131,230.630033,77269,220
2132,230.739500,68641,210
2133,230.848967,71022,213
2134,230.957900,75952,218
2135,231.067367,74930,217
2136,231.176817,74151,216
2137,231.286017,73512,216
2138,231.395483,70796,212
2139,231.504950,69990,211
2140,231.614400,71845,214
2141,231.723350,73030,215
2142,231.832283,72052,214
2143,231.941750,71093,213
2144,232.051467,73988,216
2145,232.160400,77748,221
2146,232.269867,69425,211
2147,232.379317,72414,214
2148,232.488783,70722,212
2149,232.597983,75862,218
2150,232.707450,72754,214
2151,232.816900,68809,210
2152,232.926367,74949,217
2153,233.035833,70497,212
2154,233.145283,71823,214
2155,233.254750,68915,210
2156,233.364467,72025,214
2157,233.473933,71673,213
2158,233.583383,72471,215
2159,233.692850,69567,211
2160,233.802050,72035,214
2161,233.911500,76100,219
2162,234.021233,69770,211
2163,234.130433,69059,210
2164,234.240150,74206,216
2165,234.349867,71423,213
2166,234.459067,72914,215
2167,234.568533,77933,220
2168,234.677983,74720,217
2169,234.787183,71392,213
2170,234.896383,72975,215
2171,235.006117,73819,216
2172,235.115567,71238,213
2173,235.225033,72677,215
2174,235.334750,67733,209
2175,235.444217,71680,213
2176,235.553667,71117,213
2177,235.663383,71615,213
2178,235.773367,72044,214
2179,235.882833,71173,213
2180,235.992550,74103,216
2181,236.102267,72153,214
2182,236.211733,71082,213
2183,236.320933,72710,215
2184,236.430400,73466,215
2185,236.539850,73131,215
2186,236.649317,72171,214
2187,236.759033,68254,209
2188,236.868500,70689,212
2189,236.977950,72130,214
2190,237.087150,71249,214
2191,237.196617,71830,214
2192,237.306333,72417,216
2193,237.416050,68499,211
2194,237.525767,71325,213
2195,237.635500,72196,214
2196,237.744950,75355,218
2197,237.854667,73332,215
2198,237.964133,69630,211
2199,238.073850,72195,214
2200,238.183317,71138,213
2201,238.293300,71944,214
2202,238.402750,73094,215
2203,238.512217,69016,210
2204,238.621933,70285,212
2205,238.731133,76357,219
2206,238.840850,70435,212
2207,238.950050,68909,210
2208,239.059517,68904,210
2209,239.168983,71565,214
2210,239.278433,47982,186
2211,239.387633,1789,119
2212,239.497350,4604,127
2213,239.607083,73053,215
2214,239.716533,73473,215
2215,239.826000,71569,213
2216,239.935450,70315,212
2217,240.044650,69634,211
2218,240.153867,71073,213
2219,240.263583,71448,213
2220,240.372517,67766,209
2221,240.481983,71492,213
2222,240.591183,68596,210
2223,240.700900,62190,202
2224,240.810367,69632,211
2225,240.920083,68540,210
2226,241.029283,73188,215
2227,241.139000,68048,209
2228,241.248717,73326,215
2229,241.358183,69084,210
2230,241.467900,68668,210
2231,241.577367,70794,212
2232,241.686567,73416,215
2233,241.796017,73849,216
2234,241.905733,72896,215
2235,242.015200,70492,212
2236,242.124400,70075,211
2237,242.234117,71466,213
2238,242.343317,71890,214
2239,242.453050,70260,212
2240,242.562500,74637,217
2241,242.671967,70335,212
2242,242.781417,71616,213
2243,242.890883,66219,207
2244,243.000350,70062,212
2245,243.109800,64018,204
2246,243.219267,68988,210
2247,243.328717,72986,215
2248,243.438450,70806,212
2249,243.548417,69849,211
2250,243.658150,73162,215
2251,243.767867,71206,213
2252,243.877317,70797,212
2253,243.986533,69068,211
2254,244.096250,73129,216
2255,244.205967,70982,213
2256,244.315683,74727,217
2257,244.424883,69034,211
2258,244.534083,70522,213
2259,244.643800,70881,212
2260,244.752750,69982,211
2261,244.862200,69549,211
2262,244.971667,72715,215
2263,245.081133,69075,211
2264,245.190850,65624,206
2265,245.300567,67962,209
2266,245.409767,70662,212
2267,245.519233,68580,210
2268,245.628950,68182,209
2269,245.738400,70445,212
2270,245.847617,69941,211
2271,245.957333,70980,213
2272,246.066783,70946,212
2273,246.176250,69124,210
2274,246.285967,68706,210
2275,246.395683,70797,212
2276,246.505150,73420,215
2277,246.614867,71407,213
2278,246.724333,71695,213
2279,246.833783,69068,210
2280,246.942983,71622,213
2281,247.052450,72823,215
2282,247.161917,69262,211
2283,247.271367,68936,210
2284,247.381083,69813,211
2285,247.490283,69218,211
2286,247.599750,71559,213
2287,247.709467,75472,218
2288,247.818667,70017,212
2289,247.928400,73540,216
2290,248.037850,68283,209
2291,248.147317,72110,214
2292,248.256517,71621,213
2293,248.366233,68636,210
2294,248.475700,74830,217
2295,248.585417,66917,208
2296,248.695133,71084,213
2297,248.804333,68855,210
2298,248.914050,70007,211
2299,249.023517,69613,211
2300,249.132717,70474,212
2301,249.242167,71412,213
2302,249.351633,71039,213
2303,249.461100,68595,210
2304,249.570550,72106,214
2305,249.680283,69139,210
2306,249.789483,69610,211
2307,249.898933,71715,214
2308,250.008650,65040,206
2309,250.118383,71477,214
2310,250.227583,68957,211
2311,250.337033,66465,208
2312,250.446750,70088,212
2313,250.555950,70517,212
2314,250.665417,67942,209
2315,250.775133,65871,207
2316,250.884600,67517,209
2317,250.994050,69638,211
2318,251.103783,69357,211
