#file number,time from start,flux,flux error
1244,133.303283,40930,172
1245,133.412750,41320,173
1246,133.522217,40293,171
1247,133.631933,41312,173
1248,133.741383,40953,172
1249,133.851117,41277,173
1250,133.960833,41323,173
1251,134.070550,41219,173
1252,134.180267,40521,172
1253,134.289733,41022,172
1254,134.399200,40527,172
1255,134.508400,40628,172
1256,134.617850,41776,173
1257,134.727567,40417,172
1258,134.837033,40961,172
1259,134.946750,38390,168
1260,135.056217,40414,171
1261,135.165667,40412,171
1262,135.275133,39367,170
1263,135.384850,41205,173
1264,135.493800,40742,172
1265,135.603000,40053,171
1266,135.712717,41208,173
1267,135.822183,40860,172
1268,135.931900,40207,171
1269,136.041350,40140,171
1270,136.150817,40987,173
1271,136.260283,40047,171
1272,136.370000,39862,171
1273,136.479717,40760,172
1274,136.589433,41077,173
1275,136.698900,40721,172
1276,136.808350,40832,172
1277,136.917817,41201,173
1278,137.027283,40932,172
1279,137.137000,40623,172
1280,137.246200,41117,173
1281,137.355650,40496,172
1282,137.465383,41275,173
1283,137.574833,40814,172
1284,137.685083,40544,172
1285,137.794533,40365,171
1286,137.904267,40089,171
1287,138.013717,41039,173
1288,138.123433,39334,170
1289,138.232900,41133,173
1290,138.342100,40786,172
1291,138.451567,40186,171
1292,138.561533,41532,173
1293,138.671000,39750,171
1294,138.780467,40683,172
1295,138.889917,40601,172
1296,138.999383,40366,172
1297,139.108833,40196,171
1298,139.218567,40809,172
1299,139.328283,41036,173
1300,139.437733,41219,173
1301,139.547467,40701,172
1302,139.656917,41421,173
1303,139.766117,40380,172
1304,139.875583,41026,173
1305,139.985300,40510,172
1306,140.095017,40906,172
1307,140.204217,41315,173
1308,140.313950,40852,172
1309,140.423667,41077,173
1310,140.533383,41298,173
1311,140.642850,41050,173
1312,140.752567,41563,173
1313,140.862017,40169,171
1314,140.971483,40745,172
1315,141.081200,39578,171
1316,141.190667,40310,172
1317,141.300383,40412,172
1318,141.410100,40991,173
1319,141.519300,40598,172
1320,141.628767,40213,172
1321,141.738233,40181,171
1322,141.847683,40212,172
1323,141.956883,41003,173
1324,142.066350,40946,173
1325,142.175550,40642,172
1326,142.285000,39924,171
1327,142.394733,40416,172
1328,142.504450,40351,172
1329,142.613900,40520,172
1330,142.723367,40927,173
1331,142.832567,40388,172
1332,142.942033,39971,171
1333,143.051750,40034,171
1334,143.161200,40718,172
1335,143.270933,40865,172
1336,143.380383,39792,171
1337,143.489583,41116,173
1338,143.599050,40223,171
1339,143.708517,40691,172
1340,143.817967,40471,172
1341,143.927433,40401,172
1342,144.037150,40971,173
1343,144.146350,40471,172
1344,144.255817,41234,173
1345,144.365533,40901,172
1346,144.474467,40643,172
1347,144.584183,40374,172
1348,144.693917,40085,172
1349,144.803633,39559,171
1350,144.913083,40736,172
1351,145.022817,40649,172
1352,145.132533,40628,172
1353,145.241983,41126,173
1354,145.352233,39915,171
1355,145.461950,40752,172
1356,145.571667,39978,171
1357,145.680867,40141,171
1358,145.790333,40450,172
1359,145.900050,40922,173
1360,146.009517,40553,172
1361,146.118967,40999,173
1362,146.228700,41409,174
1363,146.338150,40338,172
1364,146.447617,39833,171
1365,146.557600,40991,173
1366,146.667317,40595,172
1367,146.776517,40768,172
1368,146.886233,41039,173
1369,146.995950,40392,172
1370,147.105417,41372,173
1371,147.214883,41156,173
1372,147.324333,40824,172
1373,147.433800,40293,172
1374,147.543517,40759,173
1375,147.652983,40538,172
1376,147.762433,40360,172
1377,147.872150,40313,172
1378,147.981883,40643,172
1379,148.091333,40265,172
1380,148.201050,40481,172
1381,148.310517,40658,173
1382,148.420233,41203,173
1384,148.638900,40509,172
1385,148.748350,40549,173
1386,148.857817,39140,170
1387,148.967283,40610,173
1388,149.076733,40022,172
1389,149.186200,40119,172
1390,149.295400,39874,172
1391,149.405117,41210,173
1392,149.514317,40764,173
1393,149.623517,41129,173
1394,149.733233,40384,172
1395,149.842700,40280,172
1396,149.952417,39129,170
1397,150.061883,39567,171
1398,150.171083,39934,172
1399,150.280800,40756,173
1400,150.390517,41231,174
1401,150.500233,40749,173
1402,150.609700,40614,172
1403,150.719167,40034,172
1404,150.828617,39567,171
1405,150.938333,41246,174
1406,151.048067,41140,173
1407,151.157783,40570,172
1408,151.267250,40734,172
1409,151.376700,40462,172
1410,151.486417,40466,172
1411,151.595883,38917,170
1412,151.705350,41177,173
1413,151.815067,40730,173
1415,152.033983,40257,172
1416,152.143700,40077,172
1417,152.253417,40687,173
1418,152.362883,40149,172
1419,152.472350,40954,173
1420,152.582067,40689,173
1421,152.691517,40627,173
1422,152.801250,39903,172
1423,152.910967,40200,172
1424,153.020433,40564,173
1425,153.129633,41423,174
1426,153.239350,40509,173
1427,153.348550,40525,173
1428,153.458267,39953,172
1429,153.567733,40223,172
1430,153.676933,39730,172
1431,153.786383,40659,173
1432,153.895850,41221,174
1433,154.005300,41613,174
1434,154.114500,40851,173
1435,154.224233,39221,171
1436,154.333683,41551,174
1437,154.443400,40517,173
1438,154.552867,40454,173
1439,154.662067,39873,172
1440,154.771533,40668,173
1441,154.880983,40933,173
1442,154.990183,39327,171
1443,155.099650,40067,172
1444,155.209367,40510,172
1445,155.318567,41500,174
1446,155.428033,39843,172
1447,155.537750,39597,171
1448,155.647217,40383,172
1449,155.756667,40635,173
1450,155.866383,39680,172
1451,155.976117,35673,166
1452,156.085567,40918,173
1453,156.195033,40424,173
1454,156.304483,40634,173
1455,156.413950,40327,173
1456,156.523667,40659,173
1457,156.633917,39866,172
1458,156.743117,39852,172
1459,156.852567,41383,174
1460,156.962300,39988,172
1461,157.071500,41185,174
1462,157.180950,38473,170
1463,157.290417,40637,173
1464,157.399617,38146,169
1465,157.509333,38517,170
1466,157.619050,39593,171
1467,157.728767,30564,162
1468,157.837967,40061,172
1469,157.947700,40340,173
1470,158.057417,39817,172
1471,158.166867,39199,171
1472,158.276333,39237,171
1473,158.386050,40287,173
1474,158.495250,39767,172
1475,158.604717,40023,172
1476,158.714433,40826,173
1477,158.823900,40665,173
1478,158.933350,39487,174
1479,159.042817,41864,178
1480,159.152283,39854,172
1481,159.261733,39922,172
1482,159.370933,41251,174
1483,159.480400,41161,174
1484,159.590117,41179,174
1485,159.699583,40085,177
1486,159.808783,39622,175
1487,159.918500,41529,174
1488,160.028217,39588,172
1489,160.137933,38984,170
1490,160.247133,39308,171
1491,160.356850,40484,172
1492,160.466317,39284,171
1493,160.575783,39808,171
1494,160.685233,39834,171
1495,160.794967,40812,173
1496,160.904417,41587,174
1497,161.013883,41003,173
1498,161.123333,40701,173
1499,161.232533,40085,172
1500,161.342267,40267,172
1501,161.451983,39128,170
1502,161.561433,40412,172
1503,161.670900,40557,172
1504,161.780617,40723,173
1505,161.890083,39649,171
1506,161.999533,39790,171
1507,162.109000,40772,173
1508,162.218200,40932,173
1509,162.327400,39445,171
1510,162.437117,40466,172
1511,162.546850,39987,172
1512,162.656567,40729,172
1513,162.766283,39533,171
1514,162.875750,40104,172
1515,162.985467,39907,171
1516,163.094917,39872,171
1517,163.204383,40686,173
1518,163.313850,39749,171
1519,163.423300,40812,173
1520,163.532767,39212,171
1521,163.641967,40247,172
1522,163.751167,40458,172
1523,163.860883,40827,173
1524,163.970350,40016,172
1525,164.080067,39774,171
1526,164.189517,40357,172
1527,164.298983,40064,172
1528,164.408450,39689,171
1529,164.518167,39997,172
1530,164.627633,40107,172
1531,164.737350,39769,171
1532,164.846800,39184,170
1533,164.956267,39147,170
1534,165.065733,40954,173
1535,165.175450,39836,171
1536,165.285167,39860,171
1537,165.394633,40549,172
1538,165.504350,40125,172
1539,165.614067,39369,170
1540,165.723267,38729,170
1541,165.832733,40116,172
1542,165.942450,39506,171
1543,166.051650,40115,172
1544,166.161633,40349,172
1545,166.271083,40210,172
1546,166.380283,39126,170
1547,166.490017,39837,171
1548,166.599733,40022,172
1549,166.709450,38134,169
1550,166.818650,39436,171
1551,166.928367,39922,172
1552,167.037833,39326,170
1553,167.147033,40709,173
1554,167.256483,40430,172
1555,167.366217,39456,171
1556,167.475417,40668,173
1557,167.584867,40132,172
1558,167.694583,40123,172
1559,167.804050,40436,172
1560,167.913517,41374,174
1561,168.023233,40836,173
1562,168.132950,39990,171
1563,168.242417,40159,172
1564,168.352133,40998,173
1565,168.462117,40073,172
1566,168.571567,40290,172
1567,168.681033,41706,174
1568,168.790750,40177,175
1569,168.900217,39867,175
1570,169.009933,39693,171
1571,169.119400,40994,173
1572,169.228850,40125,172
1573,169.338567,39917,172
1574,169.448300,39201,171
1575,169.558017,39607,171
1576,169.667467,41446,174
1577,169.777200,39747,171
1578,169.886650,39814,172
1579,169.995850,39620,171
1580,170.105050,38874,170
1581,170.214783,39386,171
1582,170.324233,41270,174
1583,170.433950,40173,172
1584,170.543417,39992,172
1585,170.652883,40027,172
1586,170.762333,38938,170
1587,170.871800,40487,172
1588,170.981517,40553,175
1589,171.091233,38306,170
1590,171.200950,39767,175
1591,171.310683,40120,172
1592,171.420133,39574,175
1593,171.529850,40819,173
1594,171.639317,39682,171
1595,171.748783,39030,171
1596,171.858500,39763,172
1597,171.968217,40618,173
1598,172.077933,39657,171
1599,172.187133,39416,172
1600,172.296867,40172,175
1601,172.406583,39614,171
1602,172.516300,39813,171
1603,172.626017,39866,172
1604,172.735483,40757,173
1605,172.844933,39810,171
1606,172.954400,39330,171
1607,173.063867,40859,173
1608,173.173317,40270,174
1609,173.282517,39615,174
1610,173.392233,38847,171
1611,173.501700,39819,173
1612,173.611167,40214,175
1613,173.720883,37935,171
1614,173.830600,40889,176
1615,173.940067,38906,172
1616,174.049783,39727,174
1617,174.159250,39134,170
1618,174.268967,39571,171
1619,174.378417,39511,171
1620,174.487883,39119,170
1621,174.597350,41283,174
1622,174.707067,39070,170
1623,174.816517,40734,173
1624,174.925717,40323,172
1625,175.035183,39909,172
1626,175.144900,41054,173
1627,175.254367,38861,170
1628,175.363817,39232,171
1629,175.473550,39502,171
1630,175.583267,40957,173
1631,175.692983,39947,172
1632,175.802450,40256,172
1633,175.912167,39373,171
1634,176.021633,39637,171
1635,176.131083,39891,172
1636,176.240283,38843,170
1637,176.349750,38953,170
1638,176.459200,39408,171
1639,176.568667,39759,172
1640,176.678133,39301,171
1641,176.787850,39326,171
1642,176.897300,39269,171
1643,177.006500,38166,169
1644,177.115967,39547,172
1645,177.225950,38320,170
1646,177.335667,38670,170
1647,177.445383,39385,171
1648,177.554850,38608,170
1649,177.664567,39644,172
1650,177.774033,40106,172
1651,177.883233,39320,171
1652,177.992950,38840,170
1653,178.102417,39679,172
1654,178.211867,39017,171
1655,178.321333,40872,173
1656,178.430783,40122,172
1657,178.540250,39438,171
1658,178.649717,39764,172
1659,178.758917,41292,174
1660,178.868633,39108,171
1661,178.978350,40626,173
1662,179.087817,37282,168
1663,179.197533,40990,173
1664,179.306983,40513,173
1665,179.416717,36283,167
1666,179.525917,39515,171
1667,179.635633,38535,170
1668,179.745350,40519,173
1669,179.854817,37541,168
1670,179.964533,39241,171
1671,180.074250,39454,171
1672,180.183717,39877,172
1673,180.292917,40092,172
1674,180.402367,39117,171
1675,180.511833,40295,172
1676,180.621550,41164,174
1677,180.731267,40380,173
1678,180.840467,38846,170
1679,180.949933,39904,172
1680,181.059650,39888,172
1681,181.169367,38900,170
1682,181.278833,37863,169
1683,181.388300,39945,172
1684,181.498017,39821,172
1685,181.607483,38159,169
1686,181.716933,39882,172
1687,181.826400,39286,171
1688,181.935600,38043,169
1689,182.045050,38273,170
1690,182.154783,39778,172
1691,182.263983,38013,169
1692,182.373433,39148,171
1693,182.483150,38538,170
1694,182.592883,41200,174
1695,182.702600,38921,171
1696,182.812050,42344,176
1697,182.921250,40268,173
1698,183.030983,40251,172
1699,183.140433,38572,170
1700,183.249900,39447,171
1701,183.359367,39436,171
1702,183.469083,41781,175
1703,183.578800,40234,173
1704,183.688267,39448,171
1705,183.797983,38841,170
1706,183.907700,39515,171
1707,184.017167,39335,171
1708,184.126883,39718,172
1709,184.236333,41718,175
1710,184.346067,41026,174
1711,184.455517,40085,172
1712,184.565233,38074,169
1713,184.674700,39379,172
1714,184.784417,40610,173
1715,184.893883,40720,173
1716,185.003333,39014,171
1717,185.112800,41460,174
1718,185.222267,39499,172
1719,185.331983,38573,170
1720,185.441450,39542,171
1721,185.550900,40021,172
1722,185.660617,38750,171
1723,185.769567,39302,171
1724,185.878767,38998,171
1725,185.988217,41702,175
1726,186.097683,39561,172
1727,186.207400,39721,172
1728,186.316867,39352,171
1729,186.426317,39079,171
1730,186.535783,39099,171
1731,186.645500,38836,171
1732,186.754967,39581,172
1733,186.864417,39503,172
1734,186.974150,38950,171
1735,187.083867,39181,171
1736,187.193333,40235,173
1737,187.303050,39730,172
1738,187.412500,39085,171
1739,187.522233,39246,171
1740,187.631433,39554,172
1741,187.740883,39495,172
1742,187.850350,41724,175
1743,187.960067,38904,171
1744,188.069783,37537,169
1745,188.178983,37999,169
1746,188.288183,38506,170
1747,188.397900,38200,170
1748,188.506850,39546,172
1749,188.616300,38269,170
1750,188.726033,38015,170
1751,188.835483,38894,171
1752,188.945217,38273,170
1753,189.054933,41208,174
1754,189.164133,39457,172
1755,189.273850,38796,171
1756,189.383567,40014,173
1757,189.493283,40203,173
1758,189.602483,38172,170
1759,189.712467,37469,169
1760,189.822183,38712,170
1761,189.931650,39766,172
1762,190.041117,38916,171
1763,190.150833,39694,174
1764,190.260033,38506,170
1765,190.369483,38683,171
1766,190.478950,40376,173
1767,190.588417,41262,174
1768,190.698133,39522,174
1769,190.807333,22441,151
1770,190.917050,28900,159
1771,191.026250,38720,171
1772,191.135967,38568,171
1773,191.245167,36945,168
1774,191.354900,37009,168
1775,191.464100,38028,170
1776,191.574067,37583,169
1777,191.683800,38116,170
1778,191.793000,37753,169
1779,191.902717,36924,168
1780,192.011917,38786,171
1781,192.121633,38287,170
1782,192.231350,39851,172
1783,192.340817,37988,169
1784,192.450017,38579,170
1785,192.559733,37681,169
1786,192.668933,39407,171
1787,192.778400,37541,169
1788,192.887850,38262,170
1789,192.997317,38826,171
1790,193.106783,40487,173
1791,193.216233,39004,171
1792,193.325700,39904,172
1793,193.435150,37030,168
1794,193.544883,39838,172
1795,193.654333,38156,169
1796,193.763800,37730,169
1797,193.873517,37993,169
1798,193.982983,37569,169
1799,194.092433,38958,171
1800,194.202150,37407,168
1801,194.311883,37296,168
1802,194.421333,39441,171
1803,194.531050,37722,169
1804,194.640517,38318,170
1805,194.749983,38100,169
1806,194.859433,39375,171
1807,194.969167,39825,172
1808,195.078617,38190,170
1809,195.188083,38367,170
1810,195.297800,39735,172
1811,195.407267,39849,172
1812,195.516717,38798,171
1813,195.626433,37490,169
1814,195.736167,38308,170
1815,195.845617,38717,170
1816,195.955083,39003,171
1817,196.064533,38298,170
1818,196.174000,37596,169
1819,196.283467,38178,170
1820,196.393183,39407,171
1821,196.502383,38950,171
1822,196.611850,38275,170
1823,196.721300,39492,171
1824,196.830500,39313,171
1825,196.939967,39704,172
1826,197.049683,39475,172
1827,197.159150,38494,170
1828,197.268867,38291,170
1829,197.378583,39364,171
1830,197.488050,39937,172
1831,197.597500,39433,171
1832,197.707217,39863,172
1833,197.816683,39685,172
1834,197.926150,39025,171
1835,198.035600,39603,172
1836,198.145067,38833,171
1837,198.254517,38947,171
1838,198.363983,39463,172
1839,198.473183,40144,173
1840,198.582650,39751,172
1841,198.692367,39528,172
1842,198.801567,39470,172
1843,198.911033,36229,167
1844,199.020483,38826,171
1845,199.129950,38746,171
1846,199.239667,39908,172
1847,199.349133,38715,171
1848,199.458333,38518,170
1849,199.567783,38994,171
1850,199.677500,37370,168
1851,199.786700,39294,171
1852,199.896433,38143,170
1853,200.005883,39729,172
1854,200.115600,38869,171
1855,200.225067,37341,168
1856,200.334783,38173,170
1857,200.444517,39397,172
1858,200.553717,37190,168
1859,200.663433,39218,171
1860,200.773150,38518,170
1861,200.882617,38537,170
1862,200.992067,38701,170
1863,201.101533,39619,172
1864,201.210983,38941,171
1865,201.320450,40118,172
1866,201.429917,38564,170
1867,201.539367,38742,171
1868,201.648833,38091,170
1869,201.758550,38510,170
1870,201.868267,39060,171
1871,201.977467,39836,172
1872,202.086667,36982,168
1873,202.196133,36368,167
1874,202.305850,38299,170
1875,202.415567,38986,171
1876,202.525300,39011,171
1877,202.634750,38666,171
1878,202.744217,39129,171
1879,202.853933,38682,170
1880,202.963400,37961,169
1881,203.072850,38505,170
1882,203.182567,39143,171
1883,203.292033,37210,168
1884,203.401500,38530,170
1885,203.510950,38821,171
1886,203.620417,39649,172
1887,203.730133,37959,169
1888,203.839850,39231,171
1889,203.949317,36495,167
1890,204.058250,36954,168
1891,204.167983,37125,168
1892,204.276917,37956,171
1893,204.386117,37198,170
1894,204.495833,39514,173
1895,204.605300,38738,171
1896,204.714500,38504,170
1897,204.823950,38111,169
1898,204.933417,39037,171
1899,205.042883,38449,170
1900,205.152333,38808,171
1901,205.261800,37860,170
1902,205.371250,38836,171
1903,205.480450,38370,170
1904,205.589917,38783,171
1905,205.699633,36286,167
1906,205.809350,33608,163
1907,205.918817,36803,168
1908,206.028283,38697,170
1909,206.137733,39423,172
1910,206.247200,38988,171
1911,206.356667,38870,171
1912,206.466383,39496,172
1913,206.576100,37194,169
1914,206.685817,38939,171
1915,206.795533,38065,170
1916,206.905267,37478,169
1917,207.014467,37865,170
1918,207.123917,39187,172
1919,207.233633,38950,171
1920,207.343617,38879,171
1921,207.452817,39889,172
1922,207.562283,37007,168
1923,207.671217,38852,171
1924,207.780683,37361,169
1925,207.890400,38447,170
1926,207.999867,40752,174
1927,208.109317,39447,171
1928,208.219050,38082,170
1929,208.328767,37833,169
1930,208.438217,40186,173
1931,208.547683,38290,170
1932,208.657150,36923,168
1933,208.766600,37785,169
1934,208.876067,38171,170
1935,208.985517,38458,170
1936,209.094717,38275,170
1937,209.204450,37622,169
1938,209.314167,37829,169
1939,209.423883,38335,170
1940,209.533350,39072,171
1941,209.643067,38883,171
1942,209.752517,38402,170
1943,209.861983,39339,171
1944,209.971450,37549,169
1945,210.080900,38285,170
1946,210.190367,39193,171
1947,210.299833,37152,168
1948,210.409033,39545,172
1949,210.518483,38565,170
1950,210.628200,38055,170
1951,210.737400,38999,171
1952,210.847133,36961,168
1953,210.956583,39285,171
1954,211.066567,38543,170
1955,211.176033,38393,170
1956,211.285483,39006,171
1957,211.395200,38559,170
1958,211.504667,39383,171
1959,211.614383,37303,168
1960,211.723850,37955,170
1961,211.833050,37461,169
1962,211.942767,38425,170
1963,212.052483,37841,169
1964,212.161950,38607,170
1965,212.271417,35165,165
1966,212.380867,35729,166
1967,212.490333,36897,168
1968,212.600567,39330,172
1969,212.710283,37884,170
1970,212.820017,37229,169
1971,212.929217,36842,168
1972,213.038933,39114,171
1973,213.148383,38212,170
1974,213.257850,37995,170
1975,213.367317,41114,174
1976,213.476767,37759,169
1977,213.585967,37510,169
1978,213.695433,37724,169
1979,213.805150,37403,169
1980,213.914867,38702,171
1981,214.024600,38081,170
1982,214.134050,38561,170
1983,214.243767,37553,169
1984,214.352967,37460,169
1985,214.462700,37661,169
1986,214.572417,38901,171
1987,214.681867,38910,171
1988,214.791333,38444,170
1989,214.901050,38739,171
1990,215.010767,39016,171
1991,215.119967,38669,170
1992,215.229433,39305,171
1993,215.339150,37958,169
1994,215.448617,36679,167
1995,215.558333,36695,168
1996,215.668050,37964,169
1997,215.777517,38743,171
1998,215.886983,39772,172
1999,215.996700,38906,171
2000,216.105900,38676,170
2001,216.215350,38659,171
2002,216.325083,36594,167
2003,216.434533,39299,171
2004,216.543733,38473,170
2005,216.653450,37412,169
2006,216.762650,38949,171
2007,216.872383,38192,170
2008,216.981833,39149,171
2009,217.091817,38248,170
2010,217.201283,39118,171
2011,217.310733,38762,171
2012,217.420200,38953,171
2013,217.529667,38633,170
2014,217.639117,37810,169
2015,217.748583,38851,171
2016,217.858033,38895,171
2017,217.967233,37407,169
2018,218.076700,38629,170
2019,218.186167,38242,170
2020,218.295617,38598,170
2021,218.405083,38334,170
2022,218.514533,37471,169
2023,218.623733,38780,171
2024,218.732933,37673,169
2025,218.842400,39557,173
2026,218.951600,39149,172
2027,219.243317,38559,171
2028,219.352517,37621,169
2029,219.461717,37044,168
2030,219.570917,37496,169
2031,219.679867,36794,168
2032,219.789067,38488,170
2033,219.898517,38011,170
2034,220.008250,37659,169
2035,220.117450,37201,168
2036,220.227167,37860,169
2037,220.336617,37117,168
2038,220.445817,37280,168
2039,220.555283,37839,169
2040,220.664750,36237,167
2041,220.773950,38958,171
2042,220.883400,36843,168
2043,220.993117,38699,170
2044,221.102317,38607,170
2045,221.211783,38523,170
2046,221.321500,37595,169
2047,221.430967,36859,168
2048,221.540683,37918,169
2049,221.650150,36840,168
2050,221.759350,36651,168
2051,221.868800,37247,168
2052,221.978533,37081,168
2053,222.087733,37920,169
2054,222.197450,37567,169
2055,222.307167,37327,169
2056,222.416883,37841,169
2057,222.526350,39096,171
2058,222.636067,37893,169
2059,222.745783,39208,172
2060,222.855250,37746,169
2061,222.964967,37507,169
2062,223.074683,37976,170
2063,223.184417,37120,168
2064,223.293867,37602,169
2065,223.403333,36895,168
2066,223.512267,38880,171
2067,223.621733,38842,171
2068,223.731183,38049,170
2069,223.840650,36954,168
2070,223.950117,39226,171
2071,224.059833,39182,171
2072,224.169033,38423,170
2073,224.278750,38192,170
2074,224.388467,37263,168
2075,224.498183,37211,169
2076,224.607650,38203,170
2077,224.717367,38095,170
2078,224.827083,38673,171
2079,224.936550,39030,171
2080,225.046017,39036,171
2081,225.155467,37037,168
2082,225.264933,37257,169
2083,225.374400,37708,169
2084,225.484117,37857,170
2085,225.593833,38285,170
2086,225.703300,38941,171
2087,225.812750,36553,167
2088,225.922217,39690,172
2089,226.031417,37034,168
2090,226.140867,36360,167
2091,226.250600,37222,168
2092,226.360050,38590,171
2093,226.469517,37279,169
2094,226.578967,37033,168
2095,226.688433,38371,170
2096,226.797900,36892,168
2097,226.907617,38629,171
2098,227.017333,37971,170
2099,227.126800,38255,170
2100,227.236517,37874,169
2101,227.345717,38796,171
2102,227.454917,37291,169
2103,227.564383,39087,171
2104,227.673583,38074,170
2105,227.783033,37274,169
2106,227.892500,39035,171
2107,228.001950,36894,168
2108,228.111417,36874,168
2109,228.221133,37939,170
2110,228.330600,38962,171
2111,228.440317,38990,171
2112,228.549783,36241,167
2113,228.658983,37063,168
2114,228.768433,37200,168
2115,228.878417,38547,170
2116,228.988133,36640,168
2117,229.097600,38464,170
2118,229.207317,36635,168
2119,229.317033,37981,170
2120,229.426233,36592,168
2121,229.535700,37296,169
2122,229.645417,37680,169
2123,229.754883,38088,170
2124,229.864083,37236,169
2125,229.973800,36798,168
2126,230.083000,37848,169
2127,230.192467,40030,172
2128,230.301917,38300,170
2129,230.411117,36744,168
2130,230.520583,37096,168
2131,230.630033,38374,170
2132,230.739500,36080,167
2133,230.848967,38493,170
2134,230.957900,36083,167
2135,231.067367,36837,168
2136,231.176817,38311,170
2137,231.286017,38451,170
2138,231.395483,38133,170
2139,231.504950,38003,170
2140,231.614400,38395,170
2141,231.723350,39532,172
2142,231.832283,37642,169
2143,231.941750,37356,169
2144,232.051467,37168,168
2145,232.160400,36408,167
2146,232.269867,37883,169
2147,232.379317,38123,170
2148,232.488783,37347,169
2149,232.597983,36340,167
2150,232.707450,39321,171
2151,232.816900,36219,167
2152,232.926367,35576,166
2153,233.035833,37848,169
2154,233.145283,34601,165
2155,233.254750,39820,172
2156,233.364467,37129,168
2157,233.473933,37032,168
2158,233.583383,36564,168
2159,233.692850,38352,170
2160,233.802050,37510,169
2161,233.911500,35768,166
2162,234.021233,38752,171
2163,234.130433,37056,168
2164,234.240150,38593,170
2165,234.349867,38947,171
2166,234.459067,37836,169
2167,234.568533,37862,169
2168,234.677983,38018,170
2169,234.787183,36979,168
2170,234.896383,38608,170
2171,235.006117,37208,168
2172,235.115567,37037,168
2173,235.225033,36847,168
2174,235.334750,36757,168
2175,235.444217,38179,170
2176,235.553667,37580,169
2177,235.663383,37149,168
2178,235.773367,36869,168
2179,235.882833,37200,168
2180,235.992550,37195,168
2181,236.102267,36305,167
2182,236.211733,37811,169
2183,236.320933,37759,169
2184,236.430400,37395,168
2185,236.539850,36398,167
2186,236.649317,35710,166
2187,236.759033,36090,167
2188,236.868500,37829,169
2189,236.977950,37501,169
2190,237.087150,37074,169
2191,237.196617,36952,169
2192,237.306333,37586,171
2193,237.416050,37265,170
2194,237.525767,35532,166
2195,237.635500,35696,166
2196,237.744950,37647,169
2197,237.854667,37132,168
2198,237.964133,37948,170
2199,238.073850,36141,167
2200,238.183317,36631,168
2201,238.293300,37903,169
2202,238.402750,37808,169
2203,238.512217,38463,170
2204,238.621933,36368,167
2205,238.731133,37038,168
2206,238.840850,36715,168
2207,238.950050,37253,169
2208,239.059517,36543,167
2209,239.168983,36450,168
2210,239.278433,23838,150
2211,239.387633,1187,118
2212,239.497350,2314,122
2213,239.607083,37153,168
2214,239.716533,37973,169
2215,239.826000,36414,167
2216,239.935450,37875,169
2217,240.044650,38180,170
2218,240.153867,37801,169
2219,240.263583,34846,165
2220,240.372517,35723,166
2221,240.481983,36955,168
2222,240.591183,37531,169
2223,240.700900,36437,167
2224,240.810367,36908,168
2225,240.920083,35258,165
2226,241.029283,34402,164
2227,241.139000,36932,168
2228,241.248717,37585,169
2229,241.358183,35577,166
2230,241.467900,36489,167
2231,241.577367,36746,168
2232,241.686567,37351,169
2233,241.796017,36288,167
2234,241.905733,38605,170
2235,242.015200,36891,168
2236,242.124400,36354,167
2237,242.234117,37687,169
2238,242.343317,37989,169
2239,242.453050,36534,167
2240,242.562500,36599,167
2241,242.671967,38202,170
2242,242.781417,36175,167
2243,242.890883,35661,166
2244,243.000350,34949,165
2245,243.109800,36103,166
2246,243.219267,38428,170
2247,243.328717,37640,169
2248,243.438450,34488,164
2249,243.548417,36820,168
2250,243.658150,35214,166
2251,243.767867,36982,168
2252,243.877317,37616,169
2253,243.986533,37112,169
2254,244.096250,37427,170
2255,244.205967,36076,167
2256,244.315683,36999,169
2257,244.424883,37156,169
2258,244.534083,37149,169
2259,244.643800,36874,168
2260,244.752750,36337,167
2261,244.862200,37135,169
2262,244.971667,36792,168
2263,245.081133,39176,171
2264,245.190850,36845,168
2265,245.300567,36853,168
2266,245.409767,35003,165
2267,245.519233,36307,167
2268,245.628950,37489,169
2269,245.738400,35126,165
2270,245.847617,36239,167
2271,245.957333,36602,168
2272,246.066783,37601,169
2273,246.176250,34834,165
2274,246.285967,37737,169
2275,246.395683,38070,170
2276,246.505150,37261,168
2277,246.614867,38091,170
2278,246.724333,35378,166
2279,246.833783,37144,168
2280,246.942983,36283,167
2281,247.052450,37898,169
2282,247.161917,36609,168
2283,247.271367,37297,169
2284,247.381083,37433,169
2285,247.490283,37532,169
2286,247.599750,35264,166
2287,247.709467,38164,170
2288,247.818667,36365,167
2289,247.928400,36602,168
2290,248.037850,35472,166
2291,248.147317,37720,169
2292,248.256517,36369,167
2293,248.366233,36813,168
2294,248.475700,38219,170
2295,248.585417,34667,165
2296,248.695133,35782,166
2297,248.804333,36584,167
2298,248.914050,37780,169
2299,249.023517,37806,169
2300,249.132717,34817,165
2301,249.242167,36860,167
2302,249.351633,37075,168
2303,249.461100,35482,166
2304,249.570550,36314,167
2305,249.680283,34853,165
2306,249.789483,37006,168
2307,249.898933,37319,169
2308,250.008650,33694,164
2309,250.118383,36347,168
2310,250.227583,35484,166
2311,250.337033,33636,163
2312,250.446750,35898,167
2313,250.555950,35951,167
2314,250.665417,37526,169
2315,250.775133,36558,168
2316,250.884600,37311,169
2317,250.994050,36957,168
2318,251.103783,35324,166
2319,251.213233,33236,163
2320,251.322950,37581,169
