#file number,time from start,flux,flux error
1244,133.303283,39738,170
1245,133.412750,39034,169
1246,133.522217,39640,170
1247,133.631933,39483,170
1248,133.741383,38523,169
1249,133.851117,40597,172
1250,133.960833,39540,170
1251,134.070550,39484,170
1252,134.180267,39482,170
1253,134.289733,39379,170
1254,134.399200,39890,171
1255,134.508400,39888,171
1256,134.617850,39085,170
1257,134.727567,39329,170
1258,134.837033,39314,170
1259,134.946750,33358,161
1260,135.056217,39940,171
1261,135.165667,39063,169
1262,135.275133,38809,169
1263,135.384850,38953,169
1264,135.493800,39649,171
1265,135.603000,40004,171
1266,135.712717,39315,170
1267,135.822183,40449,172
1268,135.931900,38601,169
1269,136.041350,39827,171
1270,136.150817,39282,170
1271,136.260283,39457,170
1272,136.370000,39183,170
1273,136.479717,38892,169
1274,136.589433,39638,171
1275,136.698900,40137,171
1276,136.808350,39569,170
1277,136.917817,39580,170
1278,137.027283,39524,170
1279,137.137000,40003,171
1280,137.246200,39889,171
1281,137.355650,39244,170
1282,137.465383,40666,172
1283,137.574833,39839,171
1284,137.685083,39435,170
1285,137.794533,39138,170
1286,137.904267,39650,170
1287,138.013717,38798,169
1288,138.123433,38851,169
1289,138.232900,37884,168
1290,138.342100,39431,170
1291,138.451567,39411,170
1292,138.561533,39152,170
1293,138.671000,39325,170
1294,138.780467,39129,170
1295,138.889917,39830,171
1296,138.999383,40002,171
1297,139.108833,39909,171
1298,139.218567,39706,171
1299,139.328283,39500,170
1300,139.437733,40013,171
1301,139.547467,38810,169
1302,139.656917,39586,171
1303,139.766117,38755,169
1304,139.875583,39355,170
1305,139.985300,39365,170
1306,140.095017,39319,170
1307,140.204217,39745,171
1308,140.313950,39328,170
1309,140.423667,40323,172
1310,140.533383,39960,171
1311,140.642850,39764,171
1312,140.752567,39180,170
1313,140.862017,39224,170
1314,140.971483,39929,171
1315,141.081200,40500,172
1316,141.190667,38897,170
1317,141.300383,39088,170
1318,141.410100,40259,171
1319,141.519300,39997,171
1320,141.628767,39327,170
1321,141.738233,40170,171
1322,141.847683,40855,173
1323,141.956883,39702,171
1324,142.066350,39472,170
1325,142.175550,39412,170
1326,142.285000,40126,171
1327,142.394733,38654,169
1328,142.504450,39963,171
1329,142.613900,40319,172
1330,142.723367,39857,171
1331,142.832567,39688,171
1332,142.942033,38770,169
1333,143.051750,40063,171
1334,143.161200,39458,170
1335,143.270933,39697,171
1336,143.380383,39391,170
1337,143.489583,39131,170
1338,143.599050,39381,170
1339,143.708517,40397,172
1340,143.817967,40657,172
1341,143.927433,40335,172
1342,144.037150,39750,171
1343,144.146350,40603,172
1344,144.255817,39269,170
1345,144.365533,40004,171
1346,144.474467,39429,170
1347,144.584183,39450,170
1348,144.693917,39611,171
1349,144.803633,38935,170
1350,144.913083,39700,171
1351,145.022817,39881,171
1352,145.132533,39584,171
1353,145.241983,39106,170
1354,145.352233,39363,170
1355,145.461950,39665,171
1356,145.571667,40108,171
1357,145.680867,39592,171
1358,145.790333,40305,172
1359,145.900050,39530,171
1360,146.009517,38559,169
1361,146.118967,39147,170
1362,146.228700,39256,170
1363,146.338150,38940,170
1364,146.447617,39409,171
1365,146.557600,39178,170
1366,146.667317,38853,170
1367,146.776517,39394,170
1368,146.886233,38888,170
1369,146.995950,39702,171
1370,147.105417,39105,170
1371,147.214883,39621,171
1372,147.324333,39499,171
1373,147.433800,38640,169
1374,147.543517,39280,171
1375,147.652983,39027,170
1376,147.762433,39162,170
1377,147.872150,38153,169
1378,147.981883,39206,170
1379,148.091333,38271,169
1380,148.201050,39108,170
1381,148.310517,39348,171
1382,148.420233,39479,171
1384,148.638900,40241,172
1385,148.748350,39369,171
1386,148.857817,39236,170
1387,148.967283,39184,170
1388,149.076733,39201,171
1389,149.186200,39921,171
1390,149.295400,40276,172
1391,149.405117,39800,171
1392,149.514317,39903,171
1393,149.623517,39359,171
1394,149.733233,39144,170
1395,149.842700,38883,170
1396,149.952417,39895,171
1397,150.061883,39650,171
1398,150.171083,38526,170
1399,150.280800,39221,171
1400,150.390517,39223,171
1401,150.500233,39119,170
1402,150.609700,38724,170
1403,150.719167,39175,170
1404,150.828617,38895,170
1405,150.938333,38645,170
1406,151.048067,39186,171
1407,151.157783,39118,170
1408,151.267250,39259,170
1409,151.376700,39020,170
1410,151.486417,39191,170
1411,151.595883,38905,170
1412,151.705350,38836,170
1413,151.815067,38641,170
1415,152.033983,38792,170
1416,152.143700,39229,171
1417,152.253417,38259,169
1418,152.362883,39731,171
1419,152.472350,39054,171
1420,152.582067,38986,170
1421,152.691517,38788,170
1422,152.801250,39119,171
1423,152.910967,38352,169
1424,153.020433,39109,171
1425,153.129633,39222,171
1426,153.239350,39459,171
1427,153.348550,38687,170
1428,153.458267,38977,171
1429,153.567733,39537,171
1430,153.676933,39229,171
1431,153.786383,39457,171
1432,153.895850,39439,171
1433,154.005300,39753,171
1434,154.114500,38329,170
1435,154.224233,39326,171
1436,154.333683,38832,170
1437,154.443400,39481,171
1438,154.552867,40680,173
1439,154.662067,38830,170
1440,154.771533,39317,171
1441,154.880983,38369,169
1442,154.990183,38937,170
1443,155.099650,39489,171
1444,155.209367,38892,170
1445,155.318567,39434,171
1446,155.428033,39737,172
1447,155.537750,39276,171
1448,155.647217,40129,172
1449,155.756667,39920,172
1450,155.866383,38417,170
1451,155.976117,33435,162
1452,156.085567,39797,172
1453,156.195033,39606,171
1454,156.304483,39896,172
1455,156.413950,39276,171
1456,156.523667,39266,171
1457,156.633917,39137,171
1458,156.743117,39474,171
1459,156.852567,39319,171
1460,156.962300,39346,171
1461,157.071500,38696,170
1462,157.180950,39540,172
1463,157.290417,38937,171
1464,157.399617,38686,170
1465,157.509333,39684,171
1466,157.619050,38769,170
1467,157.728767,27602,157
1468,157.837967,39578,171
1469,157.947700,39127,171
1470,158.057417,39408,171
1471,158.166867,38507,170
1472,158.276333,38349,170
1473,158.386050,38572,170
1474,158.495250,39733,172
1475,158.604717,38538,170
1476,158.714433,38874,170
1477,158.823900,39387,171
1478,158.933350,39478,174
1479,159.042817,39601,174
1480,159.152283,39215,171
1481,159.261733,39661,171
1482,159.370933,39472,171
1483,159.480400,38627,170
1484,159.590117,39571,171
1485,159.699583,38168,174
1486,159.808783,38854,174
1487,159.918500,39246,171
1488,160.028217,38440,170
1489,160.137933,38351,169
1490,160.247133,38083,169
1491,160.356850,39111,170
1492,160.466317,39193,170
1493,160.575783,39270,170
1494,160.685233,38764,170
1495,160.794967,39071,170
1496,160.904417,38408,169
1497,161.013883,39288,170
1498,161.123333,38354,169
1499,161.232533,39484,171
1500,161.342267,38955,170
1501,161.451983,37847,168
1502,161.561433,39236,171
1503,161.670900,39409,171
1504,161.780617,39168,170
1505,161.890083,39506,171
1506,161.999533,39100,170
1507,162.109000,38022,169
1508,162.218200,39303,171
1509,162.327400,39115,170
1510,162.437117,38637,169
1511,162.546850,39546,171
1512,162.656567,39219,170
1513,162.766283,38871,170
1514,162.875750,39442,171
1515,162.985467,39595,171
1516,163.094917,39032,170
1517,163.204383,39324,171
1518,163.313850,38112,169
1519,163.423300,38464,169
1520,163.532767,39281,171
1521,163.641967,39204,170
1522,163.751167,38334,169
1523,163.860883,37525,168
1524,163.970350,39460,171
1525,164.080067,38331,169
1526,164.189517,39351,171
1527,164.298983,39765,171
1528,164.408450,38682,169
1529,164.518167,39782,171
1530,164.627633,39067,170
1531,164.737350,40116,171
1532,164.846800,38860,170
1533,164.956267,38915,170
1534,165.065733,38068,169
1535,165.175450,38584,170
1536,165.285167,39779,171
1537,165.394633,38753,170
1538,165.504350,38953,170
1539,165.614067,39294,170
1540,165.723267,38674,170
1541,165.832733,39259,170
1542,165.942450,39389,170
1543,166.051650,37922,168
1544,166.161633,39429,171
1545,166.271083,38949,170
1546,166.380283,38375,169
1547,166.490017,38476,169
1548,166.599733,39250,170
1549,166.709450,38570,169
1550,166.818650,38909,170
1551,166.928367,39921,172
1552,167.037833,38882,170
1553,167.147033,37315,168
1554,167.256483,39117,170
1555,167.366217,38329,169
1556,167.475417,38353,169
1557,167.584867,38094,169
1558,167.694583,39508,171
1559,167.804050,39861,171
1560,167.913517,39659,171
1561,168.023233,38762,170
1562,168.132950,39804,171
1563,168.242417,39422,171
1564,168.352133,39971,172
1565,168.462117,39854,171
1566,168.571567,38464,169
1567,168.681033,40042,172
1568,168.790750,38097,172
1569,168.900217,39443,174
1570,169.009933,39174,171
1571,169.119400,38519,169
1572,169.228850,39029,170
1573,169.338567,39767,171
1574,169.448300,38202,169
1575,169.558017,38459,169
1576,169.667467,39061,170
1577,169.777200,38297,169
1578,169.886650,38399,169
1579,169.995850,39214,170
1580,170.105050,37933,169
1581,170.214783,38440,170
1582,170.324233,39145,171
1583,170.433950,37951,169
1584,170.543417,38380,169
1585,170.652883,39583,171
1586,170.762333,39513,171
1587,170.871800,38493,169
1588,170.981517,39295,173
1589,171.091233,38910,171
1590,171.200950,38315,173
1591,171.310683,39855,172
1592,171.420133,38623,173
1593,171.529850,38106,169
1594,171.639317,38716,170
1595,171.748783,38345,170
1596,171.858500,38439,170
1597,171.968217,38490,169
1598,172.077933,38424,170
1599,172.187133,39211,171
1600,172.296867,38828,173
1601,172.406583,38303,169
1602,172.516300,38552,170
1603,172.626017,39414,171
1604,172.735483,38919,170
1605,172.844933,37853,168
1606,172.954400,38397,170
1607,173.063867,38952,170
1608,173.173317,38904,172
1609,173.282517,39096,173
1610,173.392233,37497,169
1611,173.501700,38200,171
1612,173.611167,39097,173
1613,173.720883,37300,170
1614,173.830600,38045,171
1615,173.940067,38450,172
1616,174.049783,39155,173
1617,174.159250,38012,169
1618,174.268967,38573,170
1619,174.378417,38248,169
1620,174.487883,37794,168
1621,174.597350,39275,171
1622,174.707067,38119,169
1623,174.816517,38105,169
1624,174.925717,37762,169
1625,175.035183,38686,170
1626,175.144900,37254,168
1627,175.254367,37932,169
1628,175.363817,38916,170
1629,175.473550,39100,171
1630,175.583267,38874,170
1631,175.692983,37517,168
1632,175.802450,37929,169
1633,175.912167,38495,170
1634,176.021633,37288,168
1635,176.131083,36914,167
1636,176.240283,39872,172
1637,176.349750,37981,169
1638,176.459200,37136,168
1639,176.568667,39734,172
1640,176.678133,36623,167
1641,176.787850,36584,167
1642,176.897300,38250,169
1643,177.006500,36573,167
1644,177.115967,37586,169
1645,177.225950,38222,169
1646,177.335667,37910,169
1647,177.445383,38268,169
1648,177.554850,39459,171
1649,177.664567,39269,171
1650,177.774033,38224,169
1651,177.883233,36716,167
1652,177.992950,38651,170
1653,178.102417,38948,171
1654,178.211867,39020,171
1655,178.321333,38207,169
1656,178.430783,38260,169
1657,178.540250,38524,170
1658,178.649717,37847,169
1659,178.758917,39212,171
1660,178.868633,38711,170
1661,178.978350,37745,169
1662,179.087817,39523,171
1663,179.197533,36877,167
1664,179.306983,37645,169
1665,179.416717,37462,168
1666,179.525917,38932,171
1667,179.635633,37692,169
1668,179.745350,37930,169
1669,179.854817,38348,170
1670,179.964533,38980,171
1671,180.074250,38282,169
1672,180.183717,39348,171
1673,180.292917,38008,169
1674,180.402367,38054,169
1675,180.511833,37987,169
1676,180.621550,38139,169
1677,180.731267,39273,171
1678,180.840467,38354,170
1679,180.949933,38968,171
1680,181.059650,38223,170
1681,181.169367,37242,168
1682,181.278833,37562,169
1683,181.388300,38138,170
1684,181.498017,37215,168
1685,181.607483,39753,172
1686,181.716933,39000,171
1687,181.826400,38202,169
1688,181.935600,36659,167
1689,182.045050,38587,170
1690,182.154783,37942,169
1691,182.263983,39489,171
1692,182.373433,37210,168
1693,182.483150,37494,169
1694,182.592883,37737,169
1695,182.702600,38055,169
1696,182.812050,39795,172
1697,182.921250,39300,171
1698,183.030983,37744,169
1699,183.140433,36432,167
1700,183.249900,37509,169
1701,183.359367,37630,169
1702,183.469083,36806,168
1703,183.578800,37040,168
1704,183.688267,39726,172
1705,183.797983,39357,171
1706,183.907700,39639,172
1707,184.017167,38155,169
1708,184.126883,38170,170
1709,184.236333,38891,171
1710,184.346067,37688,169
1711,184.455517,37894,169
1712,184.565233,37054,168
1713,184.674700,38514,170
1714,184.784417,39091,171
1715,184.893883,38557,170
1716,185.003333,39346,171
1717,185.112800,38891,171
1718,185.222267,36266,167
1719,185.331983,37588,169
1720,185.441450,40233,173
1721,185.550900,37636,169
1722,185.660617,39594,172
1723,185.769567,37955,169
1724,185.878767,38725,170
1725,185.988217,37771,169
1726,186.097683,39732,172
1727,186.207400,39468,171
1728,186.316867,37769,169
1729,186.426317,37749,169
1730,186.535783,38898,171
1731,186.645500,38331,170
1732,186.754967,38977,171
1733,186.864417,38332,170
1734,186.974150,37802,169
1735,187.083867,39073,171
1736,187.193333,38432,170
1737,187.303050,37183,168
1738,187.412500,37544,169
1739,187.522233,38683,171
1740,187.631433,38304,170
1741,187.740883,36552,167
1742,187.850350,38193,170
1743,187.960067,37031,168
1744,188.069783,39632,172
1745,188.178983,37409,169
1746,188.288183,38135,170
1747,188.397900,38307,170
1748,188.506850,37439,169
1749,188.616300,38298,170
1750,188.726033,38413,170
1751,188.835483,37353,169
1752,188.945217,38966,171
1753,189.054933,37374,169
1754,189.164133,37488,169
1755,189.273850,37726,169
1756,189.383567,37490,169
1757,189.493283,38864,171
1758,189.602483,38210,170
1759,189.712467,39105,171
1760,189.822183,38757,171
1761,189.931650,39056,171
1762,190.041117,37234,168
1763,190.150833,38600,173
1764,190.260033,38641,171
1765,190.369483,38654,171
1766,190.478950,36698,168
1767,190.588417,37514,169
1768,190.698133,38546,173
1769,190.807333,27166,159
1770,190.917050,27601,157
1771,191.026250,37805,169
1772,191.135967,37892,169
1773,191.245167,37093,168
1774,191.354900,37010,168
1775,191.464100,36295,167
1776,191.574067,34900,165
1777,191.683800,35841,166
1778,191.793000,36964,168
1779,191.902717,36014,167
1780,192.011917,37540,169
1781,192.121633,36797,168
1782,192.231350,35028,165
1783,192.340817,36126,167
1784,192.450017,36469,167
1785,192.559733,37859,169
1786,192.668933,37907,169
1787,192.778400,37678,169
1788,192.887850,37506,169
1789,192.997317,36681,167
1790,193.106783,37095,168
1791,193.216233,36664,167
1792,193.325700,37417,168
1793,193.435150,39749,172
1794,193.544883,36264,167
1795,193.654333,35662,166
1796,193.763800,37724,169
1797,193.873517,37127,168
1798,193.982983,37188,168
1799,194.092433,34550,164
1800,194.202150,37006,168
1801,194.311883,35842,166
1802,194.421333,37062,168
1803,194.531050,37259,168
1804,194.640517,37398,168
1805,194.749983,38113,169
1806,194.859433,36975,168
1807,194.969167,37917,169
1808,195.078617,37742,169
1809,195.188083,36881,168
1810,195.297800,37821,169
1811,195.407267,38496,170
1812,195.516717,36647,168
1813,195.626433,37422,169
1814,195.736167,38131,170
1815,195.845617,37807,169
1816,195.955083,36130,167
1817,196.064533,36932,168
1818,196.174000,36910,168
1819,196.283467,38526,170
1820,196.393183,37303,168
1821,196.502383,36405,167
1822,196.611850,38275,170
1823,196.721300,38464,170
1824,196.830500,38195,170
1825,196.939967,36541,167
1826,197.049683,37298,168
1827,197.159150,38674,170
1828,197.268867,39469,172
1829,197.378583,37901,169
1830,197.488050,37608,169
1831,197.597500,37534,168
1832,197.707217,37477,168
1833,197.816683,37676,169
1834,197.926150,37767,169
1835,198.035600,38345,170
1836,198.145067,36693,168
1837,198.254517,38654,171
1838,198.363983,36774,168
1839,198.473183,38370,170
1840,198.582650,38015,170
1841,198.692367,38838,171
1842,198.801567,38065,170
1843,198.911033,35652,166
1844,199.020483,37839,169
1845,199.129950,37345,169
1846,199.239667,36571,167
1847,199.349133,37250,168
1848,199.458333,38527,170
1849,199.567783,37965,169
1850,199.677500,36957,168
1851,199.786700,38195,170
1852,199.896433,37356,168
1853,200.005883,37820,169
1854,200.115600,37150,168
1855,200.225067,38297,170
1856,200.334783,35933,166
1857,200.444517,38414,170
1858,200.553717,37536,169
1859,200.663433,36931,168
1860,200.773150,37630,169
1861,200.882617,37680,169
1862,200.992067,36803,168
1863,201.101533,37089,168
1864,201.210983,38852,171
1865,201.320450,38353,170
1866,201.429917,37603,169
1867,201.539367,38266,170
1868,201.648833,38201,170
1869,201.758550,37499,169
1870,201.868267,37452,169
1871,201.977467,39367,172
1872,202.086667,36690,168
1873,202.196133,35914,166
1874,202.305850,38906,171
1875,202.415567,37617,169
1876,202.525300,38400,170
1877,202.634750,38453,170
1878,202.744217,37716,169
1879,202.853933,35953,166
1880,202.963400,35939,166
1881,203.072850,37859,169
1882,203.182567,37772,169
1883,203.292033,37759,169
1884,203.401500,38564,170
1885,203.510950,36581,167
1886,203.620417,36671,167
1887,203.730133,36022,167
1888,203.839850,38245,170
1889,203.949317,39427,172
1890,204.058250,37805,169
1891,204.167983,37750,169
1892,204.276917,36888,170
1893,204.386117,38447,172
1894,204.495833,36069,168
1895,204.605300,37001,168
1896,204.714500,36838,168
1897,204.823950,37340,168
1898,204.933417,38603,170
1899,205.042883,37967,169
1900,205.152333,37997,169
1901,205.261800,36572,168
1902,205.371250,38016,170
1903,205.480450,38184,170
1904,205.589917,37068,168
1905,205.699633,36724,168
1906,205.809350,32869,162
1907,205.918817,40447,173
1908,206.028283,38305,170
1909,206.137733,38961,171
1910,206.247200,37922,170
1911,206.356667,37647,169
1912,206.466383,37697,169
1913,206.576100,38406,171
1914,206.685817,36765,168
1915,206.795533,38607,171
1916,206.905267,37533,169
1917,207.014467,37191,169
1918,207.123917,38053,170
1919,207.233633,38558,171
1920,207.343617,38298,170
1921,207.452817,38494,170
1922,207.562283,38094,170
1923,207.671217,36489,167
1924,207.780683,37448,169
1925,207.890400,37040,168
1926,207.999867,39658,172
1927,208.109317,39004,171
1928,208.219050,35729,166
1929,208.328767,36994,168
1930,208.438217,38238,170
1931,208.547683,37869,169
1932,208.657150,38400,170
1933,208.766600,34801,165
1934,208.876067,37723,169
1935,208.985517,36548,167
1936,209.094717,37509,169
1937,209.204450,36949,168
1938,209.314167,36476,167
1939,209.423883,38057,170
1940,209.533350,38280,170
1941,209.643067,37363,169
1942,209.752517,38309,170
1943,209.861983,37137,168
1944,209.971450,37687,169
1945,210.080900,38170,170
1946,210.190367,38245,170
1947,210.299833,35777,166
1948,210.409033,35615,166
1949,210.518483,35943,167
1950,210.628200,36873,168
1951,210.737400,36719,168
1952,210.847133,37084,168
1953,210.956583,36638,167
1954,211.066567,37234,168
1955,211.176033,38386,170
1956,211.285483,37113,168
1957,211.395200,36183,167
1958,211.504667,38805,171
1959,211.614383,37680,169
1960,211.723850,37694,169
1961,211.833050,35940,167
1962,211.942767,38411,170
1963,212.052483,36703,168
1964,212.161950,36356,167
1965,212.271417,34922,165
1966,212.380867,35810,166
1967,212.490333,38027,170
1968,212.600567,37409,169
1969,212.710283,37235,169
1970,212.820017,36506,168
1971,212.929217,37626,169
1972,213.038933,39285,172
1973,213.148383,36423,167
1974,213.257850,38126,170
1975,213.367317,36918,168
1976,213.476767,37438,169
1977,213.585967,36724,167
1978,213.695433,38271,170
1979,213.805150,36771,168
1980,213.914867,37557,169
1981,214.024600,36808,168
1982,214.134050,37467,169
1983,214.243767,38542,170
1984,214.352967,36943,168
1985,214.462700,37648,169
1986,214.572417,39160,171
1987,214.681867,35855,166
1988,214.791333,36791,168
1989,214.901050,36466,167
1990,215.010767,36151,167
1991,215.119967,37858,169
1992,215.229433,39075,171
1993,215.339150,36691,167
1994,215.448617,36586,167
1995,215.558333,38037,170
1996,215.668050,37187,168
1997,215.777517,38329,170
1998,215.886983,35192,165
1999,215.996700,37620,169
2000,216.105900,36182,167
2001,216.215350,36020,167
2002,216.325083,36725,168
2003,216.434533,38300,170
2004,216.543733,36463,167
2005,216.653450,37566,169
2006,216.762650,37219,169
2007,216.872383,38762,171
2008,216.981833,36270,167
2009,217.091817,35922,167
2010,217.201283,36387,167
2011,217.310733,38098,170
2012,217.420200,37328,168
2013,217.529667,36657,167
2014,217.639117,37044,168
2015,217.748583,37837,169
2016,217.858033,38575,170
2017,217.967233,38107,170
2018,218.076700,36866,168
2019,218.186167,36741,168
2020,218.295617,36766,168
2021,218.405083,37144,168
2022,218.514533,36815,168
2023,218.623733,36920,168
2024,218.732933,36684,168
2025,218.842400,37354,170
2026,218.951600,35741,167
2027,219.243317,36721,168
2028,219.352517,37189,168
2029,219.461717,35735,166
2030,219.570917,37440,169
2031,219.679867,37618,169
2032,219.789067,36724,168
2033,219.898517,37411,169
2034,220.008250,35871,167
2035,220.117450,35551,166
2036,220.227167,37983,169
2037,220.336617,36210,167
2038,220.445817,36058,166
2039,220.555283,35954,166
2040,220.664750,37690,169
2041,220.773950,38505,170
2042,220.883400,36144,167
2043,220.993117,38132,170
2044,221.102317,37033,168
2045,221.211783,37766,169
2046,221.321500,38646,171
2047,221.430967,35596,166
2048,221.540683,36179,167
2049,221.650150,37186,168
2050,221.759350,37913,169
2051,221.868800,35815,166
2052,221.978533,36669,168
2053,222.087733,35905,166
2054,222.197450,37207,168
2055,222.307167,39210,171
2056,222.416883,36154,167
2057,222.526350,37110,168
2058,222.636067,36334,167
2059,222.745783,36572,168
2060,222.855250,36572,168
2061,222.964967,35468,166
2062,223.074683,35249,166
2063,223.184417,37177,168
2064,223.293867,37295,169
2065,223.403333,36472,167
2066,223.512267,36608,168
2067,223.621733,35594,166
2068,223.731183,37353,169
2069,223.840650,36376,167
2070,223.950117,38025,170
2071,224.059833,36189,167
2072,224.169033,38778,171
2073,224.278750,36552,168
2074,224.388467,36225,167
2075,224.498183,37024,168
2076,224.607650,35884,167
2077,224.717367,36091,167
2078,224.827083,36968,168
2079,224.936550,36518,168
2080,225.046017,36043,167
2081,225.155467,35130,166
2082,225.264933,37173,169
2083,225.374400,35451,166
2084,225.484117,36840,168
2085,225.593833,36131,167
2086,225.703300,35860,167
2087,225.812750,36455,167
2088,225.922217,38938,171
2089,226.031417,36414,167
2090,226.140867,38020,170
2091,226.250600,37087,168
2092,226.360050,34955,165
2093,226.469517,36222,167
2094,226.578967,36781,168
2095,226.688433,34979,165
2096,226.797900,37705,169
2097,226.907617,37384,169
2098,227.017333,35325,166
2099,227.126800,35154,166
2100,227.236517,38656,171
2101,227.345717,35745,166
2102,227.454917,36734,168
2103,227.564383,36070,167
2104,227.673583,36428,167
2105,227.783033,37412,169
2106,227.892500,36964,168
2107,228.001950,35643,166
2108,228.111417,35806,166
2109,228.221133,37474,169
2110,228.330600,37668,169
2111,228.440317,35480,166
2112,228.549783,38191,170
2113,228.658983,36366,167
2114,228.768433,34948,165
2115,228.878417,37385,169
2116,228.988133,37826,169
2117,229.097600,37150,168
2118,229.207317,36219,167
2119,229.317033,37719,169
2120,229.426233,34904,165
2121,229.535700,36991,168
2122,229.645417,37053,168
2123,229.754883,37623,169
2124,229.864083,37042,168
2125,229.973800,37272,168
2126,230.083000,34890,165
2127,230.192467,35405,166
2128,230.301917,38177,170
2129,230.411117,35797,166
2130,230.520583,35998,167
2131,230.630033,38022,170
2132,230.739500,36781,168
2133,230.848967,36706,168
2134,230.957900,35819,166
2135,231.067367,35070,165
2136,231.176817,36328,167
2137,231.286017,35459,166
2138,231.395483,38102,170
2139,231.504950,34053,164
2140,231.614400,38204,170
2141,231.723350,37415,169
2142,231.832283,36327,167
2143,231.941750,38746,171
2144,232.051467,37370,169
2145,232.160400,38146,170
2146,232.269867,37284,169
2147,232.379317,36206,167
2148,232.488783,37652,169
2149,232.597983,36190,167
2150,232.707450,37416,169
2151,232.816900,36562,167
2152,232.926367,37025,168
2153,233.035833,36684,167
2154,233.145283,37014,168
2155,233.254750,37109,168
2156,233.364467,35074,165
2157,233.473933,36086,167
2158,233.583383,36007,167
2159,233.692850,35040,165
2160,233.802050,36265,167
2161,233.911500,37608,169
2162,234.021233,36082,167
2163,234.130433,34748,165
2164,234.240150,38010,169
2165,234.349867,35607,166
2166,234.459067,37012,168
2167,234.568533,37350,168
2168,234.677983,36896,168
2169,234.787183,35644,166
2170,234.896383,37728,169
2171,235.006117,36441,167
2172,235.115567,34700,165
2173,235.225033,37491,169
2174,235.334750,36057,167
2175,235.444217,37620,169
2176,235.553667,37024,168
2177,235.663383,35526,166
2178,235.773367,37815,169
2179,235.882833,34928,165
2180,235.992550,34827,165
2181,236.102267,37145,168
2182,236.211733,35843,166
2183,236.320933,36391,167
2184,236.430400,35847,166
2185,236.539850,34907,165
2186,236.649317,37676,169
2187,236.759033,36570,167
2188,236.868500,37929,170
2189,236.977950,36318,167
2190,237.087150,36468,168
2191,237.196617,36036,167
2192,237.306333,37586,171
2193,237.416050,37179,170
2194,237.525767,36036,167
2195,237.635500,36467,167
2196,237.744950,37386,169
2197,237.854667,36810,168
2198,237.964133,37647,169
2199,238.073850,36042,167
2200,238.183317,36948,168
2201,238.293300,36851,168
2202,238.402750,35526,166
2203,238.512217,34992,165
2204,238.621933,37241,168
2205,238.731133,35251,165
2206,238.840850,35341,166
2207,238.950050,37610,169
2208,239.059517,35377,166
2209,239.168983,31099,160
2210,239.278433,25674,153
2211,239.387633,1472,119
2212,239.497350,1700,121
2213,239.607083,37408,169
2214,239.716533,36528,167
2215,239.826000,36200,167
2216,239.935450,35252,165
2217,240.044650,36589,167
2218,240.153867,33894,163
2219,240.263583,33121,162
2220,240.372517,36565,168
2221,240.481983,33959,164
2222,240.591183,36190,167
2223,240.700900,33311,162
2224,240.810367,33117,162
2225,240.920083,34983,165
2226,241.029283,33353,162
2227,241.139000,35626,166
2228,241.248717,34123,164
2229,241.358183,36138,167
2230,241.467900,35574,166
2231,241.577367,38036,170
2232,241.686567,36820,168
2233,241.796017,36725,167
2234,241.905733,34392,164
2235,242.015200,36830,168
2236,242.124400,36416,167
2237,242.234117,35662,166
2238,242.343317,37605,169
2239,242.453050,34525,164
2240,242.562500,34537,164
2241,242.671967,35457,166
2242,242.781417,34967,165
2243,242.890883,34841,165
2244,243.000350,35761,166
2245,243.109800,35626,166
2246,243.219267,33445,163
2247,243.328717,35111,165
2248,243.438450,35202,166
2249,243.548417,36775,168
2250,243.658150,35227,166
2251,243.767867,37242,169
2252,243.877317,34756,165
2253,243.986533,34082,165
2254,244.096250,35842,167
2255,244.205967,34425,165
2256,244.315683,35323,166
2257,244.424883,34082,165
2258,244.534083,36137,168
2259,244.643800,35327,166
2260,244.752750,35567,166
2261,244.862200,35872,167
2262,244.971667,33645,163
2263,245.081133,37048,168
2264,245.190850,36257,167
2265,245.300567,35527,166
2266,245.409767,34196,164
2267,245.519233,33695,163
2268,245.628950,34399,164
2269,245.738400,36025,167
2270,245.847617,36073,167
2271,245.957333,33924,164
2272,246.066783,36036,167
2273,246.176250,36813,168
2274,246.285967,35931,167
2275,246.395683,35739,166
2276,246.505150,34696,164
2277,246.614867,36372,167
2278,246.724333,38556,170
2279,246.833783,33805,163
2280,246.942983,36681,168
2281,247.052450,35314,166
2282,247.161917,35970,167
2283,247.271367,36128,167
2284,247.381083,37224,168
2285,247.490283,36224,167
2286,247.599750,37650,169
2287,247.709467,37086,168
2288,247.818667,33928,164
2289,247.928400,37371,169
2290,248.037850,37003,168
2291,248.147317,35841,166
2292,248.256517,35855,166
2293,248.366233,35403,166
2294,248.475700,36794,168
2295,248.585417,35946,167
2296,248.695133,36058,167
2297,248.804333,34653,165
2298,248.914050,33716,163
2299,249.023517,34178,164
2300,249.132717,34387,164
2301,249.242167,34936,165
2302,249.351633,35907,166
2303,249.461100,33459,163
2304,249.570550,35811,166
2305,249.680283,35420,166
2306,249.789483,35352,166
2307,249.898933,34617,165
2308,250.008650,32640,162
2309,250.118383,35339,166
2310,250.227583,34980,166
2311,250.337033,34277,164
2312,250.446750,35638,166
2313,250.555950,35065,165
2314,250.665417,35825,166
2315,250.775133,35434,166
2316,250.884600,35607,166
2317,250.994050,32604,161
2318,251.103783,35861,167
2319,251.213233,33285,163
2320,251.322950,35314,166
